taxonID,taxonKey,scientificName,action,acceptedKey,acceptedName
166290,163303214,Erysimum cuspidatum DC.,scientificName_replaced_by_backbone_name,3048411,Erysimum cuspidatum (M.Bieb.) DC.
166291,163303216,Erysimum durum J.Presl & C.Presl,merged_with_accepted,3048613,Erysimum marschallianum Andrz. ex M.Bieb.
166286,163303218,Erucastrum gallicum O.E.Schulz,scientificName_replaced_by_backbone_name,5375547,Erucastrum gallicum (Willd.) O.E.Schulz
166131,163303226,Brassica campestris L.,merged_with_accepted,7903057,Brassica rapa L.
166149,163303230,Camelina sativa Crantz,scientificName_replaced_by_backbone_name,9073641,Camelina sativa (L.) Crantz
166159,163303232,Cardaria draba (L.) Desv.,merged_with_accepted,5376961,Lepidium draba L.
166199,163303234,Chorispora tenella DC.,scientificName_replaced_by_backbone_name,3044349,Chorispora tenella (Pall.) DC.
166206,163303236,Conringia orientalis Dumort.,scientificName_replaced_by_backbone_name,3040913,Conringia orientalis (L.) Dumort.
166148,163303245,Camelina pilosa (DC.) N.W. Zinger,merged_with_accepted,3042416,Camelina microcarpa Andrz. ex DC.
166287,163303246,Erucastrum nasturtiifolium O.E.Schulz,scientificName_replaced_by_backbone_name,5375555,Erucastrum nasturtiifolium (Poir.) O.E.Schulz
166369,163303258,Isatis tinctoria L.,establishmentMeans_missing,5374118,Isatis tinctoria L.
166599,163303262,Rapistrum rugosum All.,scientificName_replaced_by_backbone_name,5373368,Rapistrum rugosum (L.) All.
166760,163303268,Ulmus minor var. suberosa (Moench) Soo,merged_with_accepted,7303591,Ulmus minor subsp. minor
166271,163303272,Elaeagnus argentea Moench,merged_with_accepted,3039269,Elaeagnus angustifolia L.
166522,163303279,Padus serotina (Ehrh.) Borkh.,merged_with_accepted,3021850,Prunus serotina Ehrh.
166429,163303281,Malus domestica Borkh.,scientificName_replaced_by_backbone_name,3001244,Malus domestica (Suckow) Borkh.
166704,163303283,Spiraea pseudosalicifolia Silverside,scientificName_replaced_by_backbone_name,3026444,Spiraea ×pseudosalicifolia Silverside
166587,163303285,Prunus cerasifera var. divaricata (Ledeb.) L.H.Bailey,merged_with_accepted,3021730,Prunus cerasifera Ehrh.
166624,163303287,Rosa gorinkensis Besser,merged_with_accepted,3004747,Rosa gorenkensis Besser
166627,163303289,Rosa pimpinellifolia L.,merged_with_accepted,3002333,Rosa spinosissima L.
166579,163303291,Potentilla bifurca L.,merged_with_accepted,3000723,Sibbaldianthe bifurca (L.) Kurtto & T.Erikss.
166580,163303293,Potentilla canescens Besser,merged_with_accepted,5365888,Potentilla inclinata Vill.
166581,163303295,Potentilla goldbachii (Rupr.) Rupr.,merged_with_accepted,7960595,Potentilla thuringiaca Bernh. ex Link
166584,163303297,Poterium polygamum Waldst. & Kit.,merged_with_accepted,7925720,Poterium sanguisorba subsp. polygamum (Waldst. & Kit.) Asch. & Graebn.
166628,163303299,Rosa pomifera subsp.pomifera,not_matched_with_backbone,,Rosa pomifera subsp.pomifera
166088,163303301,Aronia prunifolia (Marsh.) Rehd.,scientificName_replaced_by_backbone_name,5363613,Aronia ×prunifolia (Marshall) Rehder
166225,163303303,Crataegus flabellata (Spach) K.Koch,scientificName_replaced_by_backbone_name,3014366,Crataegus flabellata (Bosc ex Spach) K.Koch
166308,163303305,Fragaria moschata Weston,merged_with_accepted,8350369,Fragaria moschata Duchesne
166175,163303307,Cerasus avium (L.) Moench,merged_with_accepted,3020791,Prunus avium (L.) L.
166703,163303309,Spiraea menziesii Hook.,merged_with_accepted,6287826,Spiraea douglasii subsp. menziesii (Hook.) Calder & Taylor
166702,163303311,Spiraea media F.Schmidt,scientificName_replaced_by_backbone_name,3027231,Spiraea media Schmidt
166701,163303312,Spiraea latifolia Borkh.,merged_with_accepted,3026842,Spiraea alba var. latifolia (Aiton) Dippel
166055,163303313,Amelanchier spicata K.Koch,merged_with_accepted,3023903,Amelanchier humilis Wiegand
166220,163303316,Cotoneaster lucidus Schltdl.,merged_with_accepted,3025770,Cotoneaster acutifolius Turcz.
166223,163303319,Crataegus alemanniensis Cinovskis,merged_with_accepted,9220780,Crataegus monogyna Jacq.
166229,163303321,Crataegus uhrovae SoÃ³,merged_with_accepted,3013716,Crataegus ×uhrovae So
166426,163303323,Malus × purpurea (Barbier & Cie) Rehder,scientificName_replaced_by_backbone_name,3001270,Malus ×purpurea (A.Barbier) Rehder
166430,163303324,Malus mandshurica (Maxim.) Komarov,scientificName_replaced_by_backbone_name,4272229,Malus mandshurica (Maxim.) Kom.
166431,163303325,Malus sachalinensis Juzep,merged_with_accepted,4272229,Malus mandshurica (Maxim.) Kom.
166428,163303326,Malus dasyphylla Borkh.,scientificName_replaced_by_backbone_name,3001561,Malus ×dasyphylla Borkh.
166620,163303331,Rosa alba L.,scientificName_replaced_by_backbone_name,3007383,Rosa ×alba L.
166632,163303332,Rubus parviflorus Nutt.,merged_with_accepted,2994229,Rubus nutkanus Moc. ex Ser.
166625,163303336,Rosa majalis ‘Foecundissima,scientificName_replaced_by_backbone_name,3002263,Rosa majalis Herrm.
166622,163303337,Rosa glabrifolia Rupr.,scientificName_replaced_by_backbone_name,3010499,Rosa glabrifolia C.A.Mey. ex Rupr.
166629,163303338,Rosa pratorum Sukatch.,merged_with_accepted,3010499,Rosa glabrifolia C.A.Mey. ex Rupr.
166589,163303342,Prunus insititia L.,merged_with_accepted,7409013,Prunus domestica subsp. insititia (L.) Bonnier & Layens
166590,163303343,Prunus spinosa L.,establishmentMeans_missing,3023221,Prunus spinosa L.
166539,163303353,Petrorhagia saxifraga Link,scientificName_replaced_by_backbone_name,3085623,Petrorhagia saxifraga (L.) Link
166419,163303357,Lychnis coronaria (L.) Desr.,merged_with_accepted,5384741,Silene coronaria (L.) Clairv.
166418,163303359,Lychnis chalcedonica L.,merged_with_accepted,5584611,Silene chalcedonica (L.) E.H.L.Krause
166762,163303361,Vaccaria hispanica (Miller) Rauschert,merged_with_accepted,8091998,Gypsophila vaccaria (L.) Sm.
166670,163303363,Silene armeria L.,merged_with_accepted,7268098,Atocion armeria (L.) Raf.
166678,163303365,Silene wolgensis (Willd.) Bess. ex Spreng.,merged_with_accepted,8111132,Silene wolgensis (Hornem.) Otth
166677,163303367,Silene viscosa Schleich.,merged_with_accepted,10896917,Silene italica subsp. italica
166255,163303369,Dianthus versicolor Fisch. ex Link,merged_with_accepted,3085418,Dianthus chinensis L.
166254,163303370,Dianthus campestris Willd. ex Ledeb.,merged_with_accepted,3085418,Dianthus chinensis L.
166173,163303372,Cerastium dubium (Bast.) GuÃ©pin,not_matched_with_backbone,,Cerastium dubium (Bast.) GuÃ©pin
166676,163303373,Silene repens Patrin ex Pers.,merged_with_accepted,5384777,Silene repens Patrin ex Pers.
166675,163303374,Silene procumbens Murr.,scientificName_replaced_by_backbone_name,5584964,Silene procumbens Murray
166673,163303376,Silene multiflora Pers.,scientificName_replaced_by_backbone_name,7267530,Silene multiflora (Ehrh.) Pers.
166374,163303388,Kochia scoparia (L.) Schrad.,merged_with_accepted,5383936,Bassia scoparia (L.) A.J.Scott
166373,163303389,Kochia densiflora Turcz. ex Aellen,merged_with_accepted,7788974,Bassia scoparia var. subvillosa (Moq.) Buttler
166047,163303395,Amaranthus paniculatus L.,merged_with_accepted,5384390,Amaranthus cruentus L.
166120,163303401,Bassia sedoides (Pall.) Ascherson,merged_with_accepted,7520244,Sedobassia sedoides (Pall.) Freitag & G.Kadereit
166185,163303405,Chenopodium aristatum L.,merged_with_accepted,3083888,Teloxys aristata (L.) Moq.
166186,163303407,Chenopodium bonus-henricus L.,merged_with_accepted,8044896,Blitum bonus-henricus (L.) Rchb.
