taxonKey,nubKey,taxonID,scientificName,kingdom,taxonRank
160950143,8384845,125672,"Cardiocondyla obscurior Wheeler, 1929",Animalia,SPECIES
160950145,1317123,125671,"Cardiocondyla mauritanica Forel, 1890",Animalia,SPECIES
9478836,5290026,126309,Sporobolus pumilus (Roth) P.M.Peterson & Saarela,Plantae,SPECIES
9258547,5290041,126308,Sporobolus montevidensis (Arechav.) P.M.Peterson & Saarela,Plantae,SPECIES
160950151,1994767,126198,"Pycnoscelus surinamensis (Linnaeus, 1758)",Animalia,SPECIES
160950154,2705848,126363,Urochloa mutica (Forssk.) T.Q.Nguyen,Plantae,SPECIES
160950155,2000204,126136,"Periplaneta australasiae (Fabricius, 1775)",Animalia,SPECIES
160950157,2000152,126135,"Periplaneta americana (Linnaeus, 1758)",Animalia,SPECIES
6313051,2706389,126353,Triticum turgidum subsp. durum (Desf.) Husn.,Plantae,SUBSPECIES
160950160,2007322,125754,"Cryptotermes brevis (Walker, 1853)",Animalia,SPECIES
160950163,2705828,126364,Urochloa plantaginea (Link) R.D.Webster,Plantae,SPECIES
160950164,1997215,125630,"Blattella germanica (Linnaeus, 1767)",Animalia,SPECIES
160950165,5290052,126396,Zea mays L.,Plantae,SPECIES
160950167,7795888,126351,Triticum aestivum L.,Plantae,SPECIES
4932510,4108527,126352,Triticum aestivum subsp. aestivum,Plantae,SUBSPECIES
160950172,5020629,126391,"Xyleborus pfeili Wood & Bright, 1992",Animalia,SPECIES
8369366,4132577,125952,Diplachne fusca subsp. uninervia (J.Presl) P.M.Peterson & N.Snow,Plantae,SUBSPECIES
160950176,1095977,126355,"Trogoderma inclusum LeConte, 1854",Animalia,SPECIES
5828201,2706150,126126,Cenchrus clandestinus (Hochst. ex Chiov.) Morrone,Plantae,SPECIES
5828201,4124737,125922,Cenchrus clandestinus (Hochst. ex Chiov.) Morrone,Plantae,SPECIES
160950180,4990338,126342,"Tribolium castaneum (Herbst, 1797)",Animalia,SPECIES
160950182,7987689,126343,"Tribolium confusum Jaquelin Du Val, 1868",Animalia,SPECIES
160950183,5878296,126344,"Tribolium destructor Uyttenboogaart, 1934",Animalia,SPECIES
160950184,8424006,125905,Imperata cylindrica (L.) Raeusch.,Plantae,SPECIES
5020078,9134964,126392,"Xyleborus germanus Blandford, 1894",Animalia,SPECIES
5289726,5289728,125688,Cenchrus spinifex Cav.,Plantae,SPECIES
160950189,1223020,126155,"Pissodes castaneus (C.DeGeer, 1775)",Animalia,SPECIES
2703723,2703727,125695,Bromus catharticus Vahl,Plantae,SPECIES
160950193,1043875,126085,"Oryzaephilus surinamensis (Linnaeus, 1758)",Animalia,SPECIES
2703723,2703725,125639,Bromus catharticus Vahl,Plantae,SPECIES
160950195,1043870,126084,"Oryzaephilus mercator (Fauvel, 1889)",Animalia,SPECIES
160950196,2705185,126306,Sorghum halepense (L.) Pers.,Plantae,SPECIES
160950198,2702870,126312,Stenotaphrum secundatum (Walter) Kuntze,Plantae,SPECIES
160950199,1114140,126145,"Phoracantha semipunctata (Fabricius, 1775)",Animalia,SPECIES
160950200,2706171,126228,Rytidosperma pilosum (R.Br.) Connor & Edgar,Plantae,SPECIES
160950202,2703912,126229,Saccharum officinarum L.,Plantae,SPECIES
160950203,5755203,125927,"Laemostenus complanatus (Dejean, 1828)",Animalia,SPECIES
160950204,2705162,126098,Panicum capillare L.,Plantae,SPECIES
160950206,2705090,126099,Panicum miliaceum L.,Plantae,SPECIES
160950207,4989904,125877,"Harmonia axyridis (Pallas, 1773)",Animalia,SPECIES
2705090,4134826,126100,Panicum miliaceum L.,Plantae,SPECIES
160950210,2703459,126083,Oryza sativa L.,Plantae,SPECIES
160950211,6132234,126217,"Rhynchophorus ferrugineus (A.G.Olivier, 1791)",Animalia,SPECIES
160950212,2705737,126065,Oplismenus hirtellus (L.) P.Beauv.,Plantae,SPECIES
160950213,1169450,125788,"Diocalandra frumenti (J.C.Fabricius, 1802)",Animalia,SPECIES
160950214,4118280,125537,Agrostis pourretii Willd.,Plantae,SPECIES
160950215,1169988,125740,"Cosmopolites sordidus (E.F.Germar, 1823)",Animalia,SPECIES
160950216,5290097,125547,Alopecurus myosuroides Huds.,Plantae,SPECIES
160950218,2703041,125595,Arundo donax L.,Plantae,SPECIES
160950219,1095310,125579,"Anobium punctatum (De Geer, 1774)",Animalia,SPECIES
160950220,4104665,125619,Avellinia festucoides (Link) Valdés & H.Scholz,Plantae,SPECIES
160950222,2704102,125634,Bothriochloa ischaemum (L.) Keng,Plantae,SPECIES
2705758,2705758,125623,Bambusa vulgaris Schrad.,Plantae,SPECIES
160950226,5289739,125687,Cenchrus echinatus L.,Plantae,SPECIES
160950227,5289618,125705,Chloris gayana Kunth,Plantae,SPECIES
1850658,4528081,126256,"Tecia solanivora (Povolný, 1973)",Animalia,SPECIES
160950229,6109637,125768,Cynodon dactylon (L.) Pers.,Plantae,SPECIES
160950231,2704523,125738,Cortaderia selloana (Schult. & Schult.f.) Asch. & Graebn.,Plantae,SPECIES
160950232,1941864,126118,"Paysandisia archon (Burmeister, 1880)",Animalia,SPECIES
160950233,2702862,125810,Ehrharta longiflora Sm.,Plantae,SPECIES
160950235,2702820,125807,Echinochloa oryzoides (Ard.) Fritsch,Plantae,SPECIES
160950236,4529738,125576,"Anatrachyntis badia (Hodges, 1962)",Animalia,SPECIES
2702820,2702817,125806,Echinochloa oryzoides (Ard.) Fritsch,Plantae,SPECIES
2702820,4118825,125805,Echinochloa oryzoides (Ard.) Fritsch,Plantae,SPECIES
