taxonKey,nubKey,taxonID,scientificName,kingdom,taxonRank
148746749,2747814,28845,Crocus ligusticus Mariotti,Plantae,SPECIES
148746751,8844020,28844,Crocus heuffelianus Herb.,Plantae,SPECIES
148746755,4565039,29260,"Hygromia cinctella (Draparnaud, 1801)",Animalia,SPECIES
148746758,5781282,28931,"Deroceras sturanyi (Simroth, 1894)",Animalia,SPECIES
2773281,2773290,29241,Ornithogalum nutans L.,Plantae,SPECIES
148746761,5781277,28930,"Deroceras reticulatum (O.F.Müller, 1774)",Animalia,SPECIES
148746763,5190777,28929,"Deroceras panormitanum (Lessona & Pollonera, 1882)",Animalia,SPECIES
5303935,2771145,29248,Hosta sieboldiana var. sieboldiana,Plantae,VARIETY
148746767,2775561,30329,Yucca filamentosa L.,Plantae,SPECIES
148746768,2516419,30198,Tranzschelia discolor (Fuckel) Tranzschel & M.A.Litv.,Fungi,SPECIES
3647528,3647528,30020,Scilla tmoli Speta,Plantae,SPECIES
148746770,9206816,29486,"Medora macascarensis carniolica (Küster, 1854)",Animalia,SUBSPECIES
148746771,2516451,29382,Leucotelium cerasi (Castagne) Tranzschel,Fungi,SPECIES
148746773,8829186,29231,Herilla bosniensis bosniensis,Animalia,SUBSPECIES
2767275,2767277,30023,Scilla forbesii (Baker) Speta,Plantae,SPECIES
148746775,2767229,30022,Scilla sardensis (Whittall ex Barr & Sugden) Speta,Plantae,SPECIES
148746776,2767271,30021,Scilla luciliae (Boiss.) Speta,Plantae,SPECIES
148746778,2769766,29987,Ruscus aculeatus L.,Plantae,SPECIES
148746779,2767428,29908,Puschkinia scilloides Adams,Plantae,SPECIES
148746780,8804078,28718,"Charpentieria itala braunii (Rossmässler, 1836)",Animalia,SUBSPECIES
148746781,2773281,29654,Ornithogalum nutans L.,Plantae,SPECIES
148746784,2773453,29653,Ornithogalum divergens Boreau,Plantae,SPECIES
8080743,2767334,29666,Scilla siberica Andrews,Plantae,SPECIES
2767579,2767580,29665,Scilla amoena L.,Plantae,SPECIES
4565140,10934899,28704,"Cernuella cisalpina (Rossmässler, 1837)",Animalia,SPECIES
148746789,9805907,28706,"Cernuella virgata (Da Costa, 1778)",Animalia,SPECIES
2772174,2772174,29550,Muscari armeniacum Leichtlin ex Baker,Plantae,SPECIES
148746791,2772094,29552,Muscari botryoides (L.) Mill.,Plantae,SPECIES
148746794,2769622,29551,Muscari azureum Fenzl,Plantae,SPECIES
148746796,4008563,29249,Hosta lancifolia (Thunb.) Engl.,Plantae,SPECIES
148746797,2294275,29024,"Eobania vermiculata (O.F.Müller, 1774)",Animalia,SPECIES
148746798,2771287,29250,Hosta plantaginea (Lam.) Asch.,Plantae,SPECIES
148746800,2515758,30261,Uromyces silphii (Syd. & P.Syd.) Arthur,Fungi,SPECIES
148746801,4564228,28643,"Cantareus apertus (Born, 1778)",Animalia,SPECIES
148746803,5304298,29253,Hyacinthoides italica (L.) Rothm.,Plantae,SPECIES
148746804,5304283,29254,Hyacinthoides non-scripta (L.) Chouard ex Rothm.,Plantae,SPECIES
148746805,4565061,28705,"Cernuella neglecta (Draparnaud, 1805)",Animalia,SPECIES
148746806,2772666,29255,Hyacinthus orientalis L.,Plantae,SPECIES
148746807,8072499,29899,Puccinia komarovii Tranzschel ex P.Syd. & Syd.,Fungi,SPECIES
148746808,2767920,28580,Brimeura amethystina (L.) Chouard,Plantae,SPECIES
148746810,2768885,28490,Asparagus officinalis L.,Plantae,SPECIES
148746811,2515050,29900,Puccinia lagenophorae Cooke,Fungi,SPECIES
9547834,4563058,28741,"Campylaea planospira (Lamarck, 1822)",Animalia,SPECIES
148746814,2514679,29901,Puccinia malvacearum Bertero ex Mont.,Fungi,SPECIES
148746815,2781074,29225,Hemerocallis fulva (L.) L.,Plantae,SPECIES
148746816,2778437,28492,Asphodelus fistulosus L.,Plantae,SPECIES
148746817,2514924,29902,Puccinia pelargonii-zonalis Doidge,Fungi,SPECIES
12181537,2514829,29903,"Allodus prostii (Moug. ex Duby) S.Ullah, Aime, M.Abbasi & Khalid",Fungi,SPECIES
148746820,7753992,29220,"Helix lucorum Linnaeus, 1758",Animalia,SPECIES
148746821,2858420,29564,Narcissus minor L.,Plantae,SPECIES
148746822,2514966,29904,Puccinia sorghi Schwein.,Fungi,SPECIES
148746823,3379957,29905,Puccinia tulipae J.Schröt.,Fungi,SPECIES
148746825,11197060,29565,Narcissus hybridus Hort.,Plantae,SPECIES
148746826,5858758,28802,"Cornu aspersum (O.F.Müller, 1774)",Animalia,SPECIES
148746827,6874395,28740,"Chilostoma cingulatum gobanzi (Frauenfeld, 1867)",Animalia,SUBSPECIES
148746828,2514411,29898,Puccinia horiana Henn.,Fungi,SPECIES
2514345,2514687,29896,Puccinia helianthi-mollis (Schwein.) H.S.Jacks.,Fungi,SPECIES
148746832,2859255,29568,Narcissus ×incomparabilis Mill.,Plantae,SPECIES
