taxonID,taxonKey,scientificName,action,acceptedKey,acceptedName
122793,196392863,Lavatera thuringiaca L.,merged_with_accepted,7428145,Malva thuringiaca subsp. thuringiaca
122544,196392865,Anoda cristata Schltdl.,scientificName_replaced_by_backbone_name,3152493,Anoda cristata (L.) Schltdl.
122880,196392874,Orobanche lucorum A.Braun ex F.W.Schultz,merged_with_accepted,9568373,Orobanche lucorum A.Braun ex Koch
122549,196392877,Antirrhinum orontium L.,merged_with_accepted,7332995,Misopates orontium subsp. orontium
122808,196392880,Linaria repens Mill.,scientificName_replaced_by_backbone_name,5415019,Linaria repens (L.) Mill.
122844,196392885,Mimulus guttatus Fisch. ex DC.,merged_with_accepted,7346102,Erythranthe guttata (DC.) G.L.Nesom
122909,196392898,Phlomis tuberosa L.,merged_with_accepted,3884879,Phlomoides tuberosa (L.) Moench
122698,196392903,Elsholtzia ciliata (Thunb.) Hylander,scientificName_replaced_by_backbone_name,2927075,Elsholtzia ciliata (Thunb.) Hyl.
122841,196392904,Mentha gentilis L.,merged_with_accepted,2927192,Mentha arvensis L.
123079,196392920,Viola wittrockiana Gams,scientificName_replaced_by_backbone_name,5331389,Viola ×wittrockiana Gams
122927,196392925,Populus canescens Sm.,scientificName_replaced_by_backbone_name,3040185,Populus ×canescens (Aiton) Sm.
