taxonKey,nubKey,taxonID,scientificName,acceptedKey,accepted,kingdom,taxonRank
213213755,1707320,https://www.gbif.org/species/1707320,"Schistocerca gregaria (Forskål, 1775)",,,Animalia,SPECIES
213213757,2974811,https://www.gbif.org/species/2974811,Vicia pannonica Crantz,,,Plantae,SPECIES
213213758,7225456,https://www.gbif.org/species/7225456,Vicia narbonensis var. narbonensis,,,Plantae,VARIETY
213213759,1714140,https://www.gbif.org/species/1714140,"Oedaleus decorus (Germar, 1825)",,,Animalia,SPECIES
213213764,7302355,https://www.gbif.org/species/7302355,Vicia benghalensis subsp. benghalensis,,,Plantae,SUBSPECIES
213213771,2975132,https://www.gbif.org/species/2975132,Vicia narbonensis L.,,,Plantae,SPECIES
213213773,1683815,https://www.gbif.org/species/1683815,"Rhacocleis annulata Fieber, 1853",,,Animalia,SPECIES
213213776,9603492,https://www.gbif.org/species/9603492,Vicia pannonica var. pannonica,,,Plantae,VARIETY
213213777,1720196,https://www.gbif.org/species/1720196,"Homoeogryllus reticulatus (Fabricius, 1781)",,,Animalia,SPECIES
213213779,2975135,https://www.gbif.org/species/2975135,Vicia serratifolia Jacq.,,,Plantae,SPECIES
213213785,1411953,https://www.gbif.org/species/1411953,"Carausius morosus Brunner von Wattenwyl, 1907",,,Animalia,SPECIES
213213797,2945513,https://www.gbif.org/species/2945513,Cladrastis kentukea (Dum.Cours.) Rudd,,,Plantae,SPECIES
213213804,5347846,https://www.gbif.org/species/5347846,Lathyrus oleraceus Lam.,,,Plantae,SPECIES
213213812,5359068,https://www.gbif.org/species/5359068,Trifolium sylvaticum Gérard,,,Plantae,SPECIES
213213824,6109535,https://www.gbif.org/species/6109535,Trifolium hybridum L.,,,Plantae,SPECIES
213213825,5041422,https://www.gbif.org/species/5041422,"Sceliphron curvatum (F.Smith, 1870)",,,Animalia,SPECIES
213213826,5041471,https://www.gbif.org/species/5041471,"Sceliphron destillatorium (Illiger, 1807)",,,Animalia,SPECIES
213213827,5041423,https://www.gbif.org/species/5041423,"Sceliphron spirifex (Linnaeus, 1758)",,,Animalia,SPECIES
213213830,1346919,https://www.gbif.org/species/1346919,"Isodontia mexicana (de Saussure, 1867)",,,Animalia,SPECIES
213213836,5356892,https://www.gbif.org/species/5356892,Lotus parviflorus Desf.,,,Plantae,SPECIES
213213837,7753114,https://www.gbif.org/species/7753114,Lotus corniculatus var. sativus Hyl.,,,Plantae,VARIETY
213213840,9551728,https://www.gbif.org/species/9551728,"Tapinoma magnum Mayr, 1861",,,Animalia,SPECIES
213213843,5360221,https://www.gbif.org/species/5360221,Thermopsis montana Torr. & A.Gray,,,Plantae,SPECIES
213213847,2976091,https://www.gbif.org/species/2976091,Baptisia australis (L.) R.Br.,,,Plantae,SPECIES
213213853,8261015,https://www.gbif.org/species/8261015,Trigonella foenum-graecum (Habl.),,,Plantae,SPECIES
213213860,5349991,https://www.gbif.org/species/5349991,Coronilla securidaca L.,,,Plantae,SPECIES
213213861,5350005,https://www.gbif.org/species/5350005,Coronilla varia L.,,,Plantae,SPECIES
213213865,1276876,https://www.gbif.org/species/1276876,"Ctenochares bicolorus (Linnaeus, 1767)",,,Animalia,SPECIES
213213869,5869933,https://www.gbif.org/species/5869933,"Laelius pedatus (Say, 1836)",,,Animalia,SPECIES
213213871,2956442,https://www.gbif.org/species/2956442,Colutea orientalis Mill.,,,Plantae,SPECIES
213213874,1349836,https://www.gbif.org/species/1349836,"Hylaeus absolutus (Gribodo, 1894)",,,Animalia,SPECIES
213213877,5354675,https://www.gbif.org/species/5354675,Chamaecytisus elongatus (Waldst. & Kit.) Link,,,Plantae,SPECIES
213213878,1371011,https://www.gbif.org/species/1371011,"Megastigmus spermotrophus Wachtl, 1893",,,Animalia,SPECIES
213213882,4496869,https://www.gbif.org/species/4496869,"Neuroterus saliens (Kollar, 1857)",,,Animalia,SPECIES
213213885,5928735,https://www.gbif.org/species/5928735,Sulla coronaria (L.) B.H.Choi & H.Ohashi,,,Plantae,SPECIES
213213886,1309635,https://www.gbif.org/species/1309635,"Aphelonyx cerricola (Giraud, 1859)",,,Animalia,SPECIES
213213889,2943190,https://www.gbif.org/species/2943190,Caragana arborescens Lam.,,,Plantae,SPECIES
213213890,4496973,https://www.gbif.org/species/4496973,"Andricus gemmeus (Giraud, 1859)",,,Animalia,SPECIES
213213891,1309606,https://www.gbif.org/species/1309606,"Andricus grossulariae Giraud, 1859",,,Animalia,SPECIES
213213893,4497054,https://www.gbif.org/species/4497054,"Andricus lignicolus (Hartig, 1840)",,,Animalia,SPECIES
213213894,4497120,https://www.gbif.org/species/4497120,"Andricus corruptrix (Schlechtendal, 1870)",,,Animalia,SPECIES
213213895,4497124,https://www.gbif.org/species/4497124,"Andricus quercuscalicis (Burgsdorff, 1783)",,,Animalia,SPECIES
213213896,4497180,https://www.gbif.org/species/4497180,"Andricus aries (Giraud, 1859)",,,Animalia,SPECIES
213213897,1309600,https://www.gbif.org/species/1309600,"Andricus kollari (Hartig, 1843)",,,Animalia,SPECIES
213213900,1309652,https://www.gbif.org/species/1309652,"Dryocosmus kuriphilus Yasumatsu, 1951",,,Animalia,SPECIES
213213908,1795068,https://www.gbif.org/species/1795068,"Thysanoplusia orichalcea (Fabricius, 1775)",,,Animalia,SPECIES
213213914,1873903,https://www.gbif.org/species/1873903,"Cadra figulilella (Gregson, 1871)",,,Animalia,SPECIES
213213915,1873890,https://www.gbif.org/species/1873890,"Cadra cautella (Walker, 1863)",,,Animalia,SPECIES
213213918,8766638,https://www.gbif.org/species/8766638,"Hypsopygia nostralis (Guenée, 1854)",,,Animalia,SPECIES
213213920,1873051,https://www.gbif.org/species/1873051,"Cryptoblabes gnidiella Millière, 1867",,,Animalia,SPECIES
213213924,2970585,https://www.gbif.org/species/2970585,Sesbania herbacea (Mill.) McVaugh,,,Plantae,SPECIES
213213926,1886729,https://www.gbif.org/species/1886729,"Maruca vitrata (Fabricius, 1787)",,,Animalia,SPECIES
213213928,1891245,https://www.gbif.org/species/1891245,"Sufetula diminutalis Walker, 1865",,,Animalia,SPECIES
213213929,2965250,https://www.gbif.org/species/2965250,Medicago tornata (L.) Mill.,,,Plantae,SPECIES
213213931,2965354,https://www.gbif.org/species/2965354,Medicago falcata L.,,,Plantae,SPECIES
213213932,1885213,https://www.gbif.org/species/1885213,"Crocidophora butleri South, 1901",,,Animalia,SPECIES
213213933,7373959,https://www.gbif.org/species/7373959,Medicago ciliaris (L.) All.,,,Plantae,SPECIES
213213935,2965405,https://www.gbif.org/species/2965405,Medicago intertexta (L.) Mill.,,,Plantae,SPECIES
213213938,9776414,https://www.gbif.org/species/9776414,"Acharia stimulea (Clemens, 1860)",,,Animalia,SPECIES
213213942,8741260,https://www.gbif.org/species/8741260,"Macrosaccus robiniella (Clemens, 1859)",,,Animalia,SPECIES
213213945,1749580,https://www.gbif.org/species/1749580,"Phyllocnistis citrella Stainton, 1856",,,Animalia,SPECIES
213213949,1829659,https://www.gbif.org/species/1829659,"Lepidotarphius perornatella Walker, 1864",,,Animalia,SPECIES
213213953,4530608,https://www.gbif.org/species/4530608,"Clepsis peritana (Clemens, 1860)",,,Animalia,SPECIES
213213954,5358302,https://www.gbif.org/species/5358302,Scorpiurus muricatus L.,,,Plantae,SPECIES
213213957,11141765,https://www.gbif.org/species/11141765,"Tetramoera langmaidi Plant, 2014",,,Animalia,SPECIES
213213962,8149049,https://www.gbif.org/species/8149049,Wisteria sinensis (Sims) DC.,,,Plantae,SPECIES
213213963,1737131,https://www.gbif.org/species/1737131,"Epiphyas postvittana (Walker, 1863)",,,Animalia,SPECIES
213213967,1866356,https://www.gbif.org/species/1866356,"Samia cynthia Drury, 1773",,,Animalia,SPECIES
213213970,1865660,https://www.gbif.org/species/1865660,"Actias selene Hübner, 1806",,,Animalia,SPECIES
213213973,5124716,https://www.gbif.org/species/5124716,"Attacus atlas (Linnaeus, 1758)",,,Animalia,SPECIES
213213977,1910629,https://www.gbif.org/species/1910629,"Hypolimnas bolina (Linnaeus, 1758)",,,Animalia,SPECIES
213213979,5128034,https://www.gbif.org/species/5128034,"Dryas iulia (Fabricius, 1775)",,,Animalia,SPECIES
213213981,5130444,https://www.gbif.org/species/5130444,"Junonia iphita (Cramer, 1782)",,,Animalia,SPECIES
213213984,5133523,https://www.gbif.org/species/5133523,"Morpho menelaus (Linnaeus, 1758)",,,Animalia,SPECIES
213213988,2984306,https://www.gbif.org/species/2984306,Gunnera tinctoria (Molina) Mirb.,,,Plantae,SPECIES
213213995,7926816,https://www.gbif.org/species/7926816,Monsonia angustifolia E.Mey. ex A.Rich.,,,Plantae,SPECIES
213213998,3826854,https://www.gbif.org/species/3826854,Erodium manescavi Coss.,,,Plantae,SPECIES
213214000,1830823,https://www.gbif.org/species/1830823,"Prays citri Millière, 1873",,,Animalia,SPECIES
213214001,8391331,https://www.gbif.org/species/8391331,Erodium moschatum (L.) Aiton,,,Plantae,SPECIES
213214004,3826756,https://www.gbif.org/species/3826756,Erodium meynieri Maire,,,Plantae,SPECIES
213214005,5123474,https://www.gbif.org/species/5123474,"Anthophila nemorana (Hübner, 1799)",,,Animalia,SPECIES
213214007,2891624,https://www.gbif.org/species/2891624,Erodium cygnorum Nees,,,Plantae,SPECIES
213214009,2891621,https://www.gbif.org/species/2891621,"Erodium malacoides (L.) Willd., 1794",,,Plantae,SPECIES
213214010,1835422,https://www.gbif.org/species/1835422,"Schiffermuelleria bruandella (Ragonot, 1889)",,,Animalia,SPECIES
213214015,1852787,https://www.gbif.org/species/1852787,"Blastobasis lacticolella Rebel, 1939",,,Animalia,SPECIES
213214016,3828342,https://www.gbif.org/species/3828342,"Erodium carolinianum Aldasoro, Aedo, C.Navarro & L.Sáez",,,Plantae,SPECIES
213214017,1852831,https://www.gbif.org/species/1852831,"Blastobasis adustella Walsingham, 1894",,,Animalia,SPECIES
213214021,1830284,https://www.gbif.org/species/1830284,"Argyresthia thuiella Packard, 1871",,,Animalia,SPECIES
213214022,2890739,https://www.gbif.org/species/2890739,Geranium versicolor L.,,,Plantae,SPECIES
213214025,1971998,https://www.gbif.org/species/1971998,"Nepytia phantasmaria (Strecker, 1899)",,,Animalia,SPECIES
213214028,4535888,https://www.gbif.org/species/4535888,"Bucculatrix chrysanthemella Rebel, 1896",,,Animalia,SPECIES
213214029,1751299,https://www.gbif.org/species/1751299,"Bucculatrix ainsliella Murtfeldt, 1905",,,Animalia,SPECIES
213214033,2890957,https://www.gbif.org/species/2890957,Geranium renardii Trautv.,,,Plantae,SPECIES
213214034,2049732,https://www.gbif.org/species/2049732,"Adelges cooleyi (Gillette, 1907)",,,Animalia,SPECIES
213214035,2049722,https://www.gbif.org/species/2049722,"Adelges laricis Vallot, 1836",,,Animalia,SPECIES
213214036,2049661,https://www.gbif.org/species/2049661,"Adelges abietis (Linnaeus, 1758)",,,Animalia,SPECIES
213214039,5152543,https://www.gbif.org/species/5152543,"Raglius alboacuminatus (Goeze, 1778)",,,Animalia,SPECIES
213214042,9711656,https://www.gbif.org/species/9711656,Pelargonium capitatum (L.) L'Hér.,,,Plantae,SPECIES
213214043,4486432,https://www.gbif.org/species/4486432,"Dieuches armatipes (Walker, 1872)",,,Animalia,SPECIES
213214047,5152536,https://www.gbif.org/species/5152536,"Gastrodes abietum Bergroth, 1914",,,Animalia,SPECIES
213214050,3034002,https://www.gbif.org/species/3034002,Sassafras albidum (Nutt.) Nees,,,Plantae,SPECIES
213214053,4483961,https://www.gbif.org/species/4483961,"Viridicerus ustulatus (Mulsant & Rey, 1855)",,,Animalia,SPECIES
213214056,2037925,https://www.gbif.org/species/2037925,"Orientus ishidae (Matsumura, 1902)",,,Animalia,SPECIES
213214059,2049296,https://www.gbif.org/species/2049296,"Pithyotettix abietinus (Fallén, 1806)",,,Animalia,SPECIES
213214064,2928026,https://www.gbif.org/species/2928026,Nemophila menziesii Hook. & Arn.,,,Plantae,SPECIES
213214065,4484009,https://www.gbif.org/species/4484009,"Tremulicerus distinguendus (Kirschbaum, 1868)",,,Animalia,SPECIES
213214066,6420901,https://www.gbif.org/species/6420901,Nemophila menziesii var. menziesii,,,Plantae,VARIETY
213214069,2037991,https://www.gbif.org/species/2037991,"Liguropia juniperi (Lethierry, 1876)",,,Animalia,SPECIES
213214071,2047706,https://www.gbif.org/species/2047706,"Stragania apicalis (Osborn & Ball, 1898)",,,Animalia,SPECIES
213214074,2029899,https://www.gbif.org/species/2029899,"Japananus hyalinus (Osborn, 1900)",,,Animalia,SPECIES
213214077,9405645,https://www.gbif.org/species/9405645,Lycopsis arvensis subsp. orientalis (L.) Kusn.,,,Plantae,SUBSPECIES
213214078,4483971,https://www.gbif.org/species/4483971,"Populicerus albicans (Kirschbaum, 1868)",,,Animalia,SPECIES
213214081,2029273,https://www.gbif.org/species/2029273,"Zygina nivea (Mulsant & Rey, 1855)",,,Animalia,SPECIES
213214082,2925874,https://www.gbif.org/species/2925874,Amsinckia lycopsoides Lehm.,,,Plantae,SPECIES
213214084,2038171,https://www.gbif.org/species/2038171,"Opsius stactogalus Fieber, 1866",,,Animalia,SPECIES
213214087,4273336,https://www.gbif.org/species/4273336,Amsinckia menziesii var. intermedia (Fisch. & C.A.Mey.) Ganders,,,Plantae,VARIETY
213214088,2088481,https://www.gbif.org/species/2088481,"Unaspis euonymi (Comstock, 1881)",,,Animalia,SPECIES
213214091,4068166,https://www.gbif.org/species/4068166,Echium pininana Webb & Berthel.,,,Plantae,SPECIES
213214092,9139578,https://www.gbif.org/species/9139578,"Aulacaspis rosae (Bouché, 1833)",,,Animalia,SPECIES
213214096,4063383,https://www.gbif.org/species/4063383,Trachystemon orientale (L.) D.Don,,,Plantae,SPECIES
213214097,4486243,https://www.gbif.org/species/4486243,"Oxycarenus lavaterae (Fabricius, 1787)",,,Animalia,SPECIES
213214101,2049512,https://www.gbif.org/species/2049512,"Daktulosphaira vitifoliae (Fitch, 1855)",,,Animalia,SPECIES
213214104,7600329,https://www.gbif.org/species/7600329,Pulmonaria mollis Wulfen,,,Plantae,SPECIES
213214109,7769968,https://www.gbif.org/species/7769968,"Tuponia brevirostris Reuter, 1883",,,Animalia,SPECIES
213214110,9629001,https://www.gbif.org/species/9629001,"Iberodes linifolia (L.) Serrano, R.Carbajal & S.Ortiz",,,Plantae,SPECIES
213214111,5152721,https://www.gbif.org/species/5152721,"Tuponia mixticolor (A.Costa, 1862)",,,Animalia,SPECIES
213214114,4487661,https://www.gbif.org/species/4487661,"Dichrooscytus intermedius Reuter, 1885",,,Animalia,SPECIES
213214116,4487660,https://www.gbif.org/species/4487660,"Dichrooscytus gustavi Josifov, 1981",,,Animalia,SPECIES
213214119,2010226,https://www.gbif.org/species/2010226,"Sthenarus rotermundi (Scholtz, 1847)",,,Animalia,SPECIES
213214121,4487598,https://www.gbif.org/species/4487598,"Closterotomus trivialis (A.Costa, 1853)",,,Animalia,SPECIES
213214126,8052025,https://www.gbif.org/species/8052025,"Dicyphus escalerae Lindberg, 1934",,,Animalia,SPECIES
213214129,4488819,https://www.gbif.org/species/4488819,"Deraeocoris annulipes (Herrich-Schaeffer, 1842)",,,Animalia,SPECIES
213214130,4488821,https://www.gbif.org/species/4488821,"Deraeocoris flavilinea (A.Costa, 1862)",,,Animalia,SPECIES
213214133,4487610,https://www.gbif.org/species/4487610,"Neolygus populi (Leston, 1957)",,,Animalia,SPECIES
213214137,2008616,https://www.gbif.org/species/2008616,"Empicoris rubromaculatus (Blackburn, 1888)",,,Animalia,SPECIES
213214139,4059971,https://www.gbif.org/species/4059971,Glandora diffusa (Lag.) D.C.Thomas,,,Plantae,SPECIES
213214143,10972541,https://www.gbif.org/species/10972541,"Cicada barbara (Stål, 1866)",,,Animalia,SPECIES
213214144,11104870,https://www.gbif.org/species/11104870,"Cicada orni Linnaeus, 1758",,,Animalia,SPECIES
213214145,5661914,https://www.gbif.org/species/5661914,Anchusa thessala Boiss. & Spruner,,,Plantae,SPECIES
213214148,5341201,https://www.gbif.org/species/5341201,Anchusa officinalis L.,,,Plantae,SPECIES
213214149,9078997,https://www.gbif.org/species/9078997,"Saissetia oleae (Olivier, 1791)",,,Animalia,SPECIES
213214151,2091932,https://www.gbif.org/species/2091932,"Pulvinaria hydrangeae Steinweden, 1946",,,Animalia,SPECIES
213214153,2092040,https://www.gbif.org/species/2092040,"Pulvinaria regalis Canard, 1968",,,Animalia,SPECIES
213214154,8255921,https://www.gbif.org/species/8255921,"Pulvinaria floccifera (Westwood, 1870)",,,Animalia,SPECIES
213214157,5712981,https://www.gbif.org/species/5712981,"Coccus hesperidum Linnaeus, 1758",,,Animalia,SPECIES
213214161,4488933,https://www.gbif.org/species/4488933,"Stephanitis oberti (Kolenati, 1856)",,,Animalia,SPECIES
213214162,2020686,https://www.gbif.org/species/2020686,"Stephanitis takeyai Drake & Maa, 1955",,,Animalia,SPECIES
213214165,2020655,https://www.gbif.org/species/2020655,"Corythucha ciliata (Say, 1832)",,,Animalia,SPECIES
213214169,5153082,https://www.gbif.org/species/5153082,"Homotoma ficus (Linnaeus, 1758)",,,Animalia,SPECIES
213214175,4484176,https://www.gbif.org/species/4484176,"Cacopsylla fulguralis (Kuwayama, 1908)",,,Animalia,SPECIES
213214179,4485839,https://www.gbif.org/species/4485839,"Apodiphus amygdali (Germar, 1817)",,,Animalia,SPECIES
213214183,2078852,https://www.gbif.org/species/2078852,"Nezara viridula (Linnaeus, 1758)",,,Animalia,SPECIES
213214184,7318199,https://www.gbif.org/species/7318199,"Oxalis tetraphylla Link & Otto, 1828",,,Plantae,SPECIES
213214186,9823072,https://www.gbif.org/species/9823072,Oxalis stricta L.,,,Plantae,SPECIES
213214189,7318131,https://www.gbif.org/species/7318131,Oxalis valdiviensis Barnéoud,,,Plantae,SPECIES
213214190,7763534,https://www.gbif.org/species/7763534,"Lauritrioza alacris (Flor, 1861)",,,Animalia,SPECIES
213214193,2080592,https://www.gbif.org/species/2080592,"Icerya purchasi Maskell, 1879",,,Animalia,SPECIES
213214197,2077985,https://www.gbif.org/species/2077985,"Impatientinum asiaticum Nevsky, 1929",,,Animalia,SPECIES
213214201,5159101,https://www.gbif.org/species/5159101,"Myzocallis walshii (Monell, 1879)",,,Animalia,SPECIES
213214202,3988179,https://www.gbif.org/species/3988179,Sarcococca coriacea (Hook.) Sweet,,,Plantae,SPECIES
213214206,2095283,https://www.gbif.org/species/2095283,"Pseudococcus longispinus (Targioni Tozzetti, 1867)",,,Animalia,SPECIES
213214212,2012520,https://www.gbif.org/species/9767566,"Agonoscena succincta (Heeger, 1856)",,,Animalia,SPECIES
213214214,3189824,https://www.gbif.org/species/3189824,Aesculus flava Sol.,,,Plantae,SPECIES
213214217,2012132,https://www.gbif.org/species/2012132,"Trialeurodes vaporariorum (Westwood, 1856)",,,Animalia,SPECIES
213214218,3189807,https://www.gbif.org/species/3189807,Aesculus pavia L.,,,Plantae,SPECIES
213214221,3189843,https://www.gbif.org/species/3189843,Acer tataricum L.,,,Plantae,SPECIES
213214222,7427542,https://www.gbif.org/species/7427542,"Aleurotuba jelinekii (Frauenfeld, 1867)",,,Animalia,SPECIES
213214225,2007665,https://www.gbif.org/species/2007665,"Belonochilus numenius (Say, 1831)",,,Animalia,SPECIES
213214226,7262943,https://www.gbif.org/species/7262943,Acer davidii Franch.,,,Plantae,SPECIES
213214228,4486297,https://www.gbif.org/species/4486297,"Arocatus longiceps Stal, 1872",,,Animalia,SPECIES
213214229,3189835,https://www.gbif.org/species/3189835,Acer macrophyllum Pursh,,,Plantae,SPECIES
213214231,11107889,https://www.gbif.org/species/11107889,"Graptostethus servus (Fabricius, 1787)",,,Animalia,SPECIES
213214232,3768287,https://www.gbif.org/species/3768287,Acer cissifolium (Siebold & Zucc.) K.Koch,,,Plantae,SPECIES
213214235,4486382,https://www.gbif.org/species/4486382,"Orsillus depressus Dallas, 1852",,,Animalia,SPECIES
213214236,7100404,https://www.gbif.org/species/7100404,Acer buergerianum Miq.,,,Plantae,SPECIES
213214240,2020832,https://www.gbif.org/species/2020832,"Xylocoris galactinus (Fieber, 1836)",,,Animalia,SPECIES
213214243,2020779,https://www.gbif.org/species/2020779,"Buchananiella continua (White, 1880)",,,Animalia,SPECIES
213214246,4487243,https://www.gbif.org/species/4487243,"Amphiareus obscuriceps (Poppius, 1909)",,,Animalia,SPECIES
213214249,2020879,https://www.gbif.org/species/2020879,"Lyctocoris campestris (Fabricius, 1794)",,,Animalia,SPECIES
213214250,3190544,https://www.gbif.org/species/3190544,Rhus glabra L.,,,Plantae,SPECIES
213214253,2064632,https://www.gbif.org/species/2064632,"Acanalonia conica (Say, 1830)",,,Animalia,SPECIES
213214262,5154481,https://www.gbif.org/species/5154481,"Stictocephala bisonia Kopp & Yonke, 1977",,,Animalia,SPECIES
213214266,3837891,https://www.gbif.org/species/3837891,Skimmia reevesiana (Fortune) Fortune,,,Plantae,SPECIES
213214273,3833284,https://www.gbif.org/species/3833284,Choisya ternata Kunth,,,Plantae,SPECIES
213214287,4293134,https://www.gbif.org/species/4293134,"Neoclytus acuminatus (Fabricius, 1775)",,,Animalia,SPECIES
213214293,1111797,https://www.gbif.org/species/1111797,"Chlorophorus annularis (Fabricius, 1787)",,,Animalia,SPECIES
213214294,9228111,https://www.gbif.org/species/9228111,Fumaria bastardii Boreau,,,Plantae,SPECIES
213214296,7315286,https://www.gbif.org/species/7315286,Fumaria muralis Koch,,,Plantae,SPECIES
213214299,1119292,https://www.gbif.org/species/1119292,"Morimus asper (Sulzer, 1776)",,,Animalia,SPECIES
213214302,8265082,https://www.gbif.org/species/8265082,"Monochamus sartor (Fabricius, 1787)",,,Animalia,SPECIES
213214304,8062758,https://www.gbif.org/species/8062758,"Monochamus galloprovincialis (Olivier, 1795)",,,Animalia,SPECIES
213214305,9587676,https://www.gbif.org/species/9587676,Roemeria hispida Stace,,,Plantae,SPECIES
213214307,5997154,https://www.gbif.org/species/5997154,"Merionoeda hirsuta (Mitono & Nishimura, 1936)",,,Animalia,SPECIES
213214310,7569075,https://www.gbif.org/species/7569075,"Rosalia alpina (Linnaeus, 1758)",,,Animalia,SPECIES
213214313,1133603,https://www.gbif.org/species/1133603,"Batocera lineolata Chevrolat, 1852",,,Animalia,SPECIES
213214316,4427283,https://www.gbif.org/species/4427283,"Anthrenocerus australis (Hope, 1843)",,,Animalia,SPECIES
213214319,4427319,https://www.gbif.org/species/4427319,"Anthrenus angustefasciatus Ganglbauer, 1904",,,Animalia,SPECIES
213214322,1095946,https://www.gbif.org/species/1095946,"Reesa vespulae (Milliron, 1939)",,,Animalia,SPECIES
213214323,3602683,https://www.gbif.org/species/3602683,Papaver cambricum L.,,,Plantae,SPECIES
213214325,2888435,https://www.gbif.org/species/2888435,Papaver bracteatum Lindl.,,,Plantae,SPECIES
213214327,5806954,https://www.gbif.org/species/5806954,"Tarsostenus carus (Newman, 1840)",,,Animalia,SPECIES
213214330,2888439,https://www.gbif.org/species/2888439,Papaver somniferum L.,,,Plantae,SPECIES
213214331,2888437,https://www.gbif.org/species/2888437,Papaver orientale L.,,,Plantae,SPECIES
213214336,1045323,https://www.gbif.org/species/1045323,"Pycnomerus sulcicollis LeConte, 1863",,,Animalia,SPECIES
213214344,7300414,https://www.gbif.org/species/7300414,Epimedium pinnatum Fisch.,,,Plantae,SPECIES
213214346,3982013,https://www.gbif.org/species/3982013,Epimedium pubigerum (DC.) C.Mooren & Decne.,,,Plantae,SPECIES
213214349,1247584,https://www.gbif.org/species/1247584,"Stenopelmus rufinasus Gyllenhal, 1835",,,Animalia,SPECIES
213214350,3033839,https://www.gbif.org/species/3033839,Podophyllum peltatum L.,,,Plantae,SPECIES
213214354,6132234,https://www.gbif.org/species/6132234,"Rhynchophorus ferrugineus (A.G.Olivier, 1791)",,,Animalia,SPECIES
213214357,7882289,https://www.gbif.org/species/7882289,"Zophobas atratus (Fabricius, 1775)",,,Animalia,SPECIES
213214361,7380533,https://www.gbif.org/species/7380533,"Ceratomegilla notata (Laicharting, 1781)",,,Animalia,SPECIES
213214363,3033888,https://www.gbif.org/species/3033888,Mahonia bealei (Fortune) Carrière,,,Plantae,SPECIES
213214364,3033868,https://www.gbif.org/species/3033868,Berberis aquifolium Pursh,,,Plantae,SPECIES
213214366,3982284,https://www.gbif.org/species/3982284,Mahonia ×wagneri (Jouin) Rehder,,,Plantae,SPECIES
213214372,4990175,https://www.gbif.org/species/4990175,"Rhyzobius lophanthae (Blaisdell, 1892)",,,Animalia,SPECIES
213214375,4470640,https://www.gbif.org/species/4470640,"Carabus rutilans Dejean, 1826",,,Animalia,SPECIES
213214380,2000152,https://www.gbif.org/species/2000152,"Periplaneta americana (Linnaeus, 1758)",,,Animalia,SPECIES
213214381,2000204,https://www.gbif.org/species/2000204,"Periplaneta australasiae (Fabricius, 1775)",,,Animalia,SPECIES
213214383,5151589,https://www.gbif.org/species/5151589,"Blatta orientalis Linnaeus, 1758",,,Animalia,SPECIES
213214387,7967494,https://www.gbif.org/species/7967494,Aconitum ×cammarum L.,,,Plantae,SPECIES
213214388,1995681,https://www.gbif.org/species/1995681,"Blaptica dubia (Serville, 1838)",,,Animalia,SPECIES
213214391,1995489,https://www.gbif.org/species/1995489,"Panchlora nivea (Linnaeus, 1758)",,,Animalia,SPECIES
213214395,1998599,https://www.gbif.org/species/1998599,"Cariblatta lutea (Saussure & Zehntner, 1893)",,,Animalia,SPECIES
213214398,7277946,https://www.gbif.org/species/7277946,Adonis aestivalis subsp. aestivalis,,,Plantae,SUBSPECIES
213214399,1998083,https://www.gbif.org/species/1998083,"Ectobius vittiventris (Costa, 1847)",,,Animalia,SPECIES
213214401,1997215,https://www.gbif.org/species/1997215,"Blattella germanica (Linnaeus, 1767)",,,Animalia,SPECIES
213214404,9419395,https://www.gbif.org/species/9419395,Anemonastrum canadense (L.) Mosyakin,,,Plantae,SPECIES
213214410,6376340,https://www.gbif.org/species/6376340,Thalictrum aquilegiifolium L.,,,Plantae,SPECIES
213214411,1623077,https://www.gbif.org/species/1623077,"Tephritis carmen Hering, 1937",,,Animalia,SPECIES
213214414,1623354,https://www.gbif.org/species/1623354,"Capitites ramulosa (Loew, 1844)",,,Animalia,SPECIES
213214417,7277106,https://www.gbif.org/species/7277106,Helleborus lividus Aiton,,,Plantae,SPECIES
213214418,1622599,https://www.gbif.org/species/1622599,"Rhagoletis cingulata (Loew, 1862)",,,Animalia,SPECIES
213214419,3924221,https://www.gbif.org/species/3924221,Helleborus argutifolius Viv.,,,Plantae,SPECIES
213214420,1622658,https://www.gbif.org/species/1622658,"Rhagoletis completa Cresson, 1929",,,Animalia,SPECIES
213214423,1626096,https://www.gbif.org/species/1626096,"Ceratitis capitata (Wiedemann, 1824)",,,Animalia,SPECIES
213214427,1579447,https://www.gbif.org/species/1579447,"Exaireta spinigera (Wiedemann, 1830)",,,Animalia,SPECIES
213214428,9673106,https://www.gbif.org/species/9673106,Eriocapitella ×hybrida (L.H.Bailey) Christenh. & Byng,,,Plantae,SPECIES
213214430,1577153,https://www.gbif.org/species/1577153,"Hermetia illucens (Linnaeus, 1758)",,,Animalia,SPECIES
213214431,9675867,https://www.gbif.org/species/9675867,Eriocapitella tomentosa (Maxim.) Christenh. & Byng,,,Plantae,SPECIES
213214435,1523628,https://www.gbif.org/species/1523628,"Callopistromyia annulipes (Macquart, 1855)",,,Animalia,SPECIES
213214442,8429167,https://www.gbif.org/species/8429167,Delphinium hispanicum Costa,,,Plantae,SPECIES
213214455,1521740,https://www.gbif.org/species/1521740,"Atypophthalmus umbratus (de Meijere, 1911)",,,Animalia,SPECIES
213214464,2211487,https://www.gbif.org/species/2211487,"Porcellionides cingendus (Kinahan, 1857)",,,Animalia,SPECIES
