taxonKey,nubKey,taxonID,scientificName,taxonomicStatus,acceptedKey,acceptedName,acceptedTaxonRank,acceptedKingdom
160944249,7220751,119096,Aremonia agrimonoides subsp. agrimonoides,ACCEPTED,7220751,Aremonia agrimonoides subsp. agrimonoides,SUBSPECIES,Plantae
160944251,2988624,119095,Aremonia agrimonoides DC.,ACCEPTED,2988624,Aremonia agrimonoides (L.) DC.,SPECIES,Plantae
160944252,2443593,119226,"Chinemys reevesii Smith, 1931",SYNONYM,2443597,"Mauremys reevesii (Gray, 1831)",SPECIES,Animalia
160944253,3024109,119053,Amelanchier lamarckii F.G.Schroed.,ACCEPTED,3024109,Amelanchier ×lamarckii F.G.Schroed.,SPECIES,Plantae
160944254,3023852,119054,Amelanchier spicata K.Koch,HETEROTYPIC_SYNONYM,3023903,Amelanchier humilis Wiegand,SPECIES,Plantae
160944255,2443374,119623,"Mauremys caspica (Gmelin, 1774)",ACCEPTED,2443374,"Mauremys caspica (Gmelin, 1774)",SPECIES,Animalia
160944256,3028528,119024,Alchemilla mollis (Buser) Rothm.,ACCEPTED,3028528,Alchemilla mollis (Buser) Rothm.,SPECIES,Plantae
160944259,2443002,120033,"Trachemys scripta (Thunberg In Schoepff, 1792)",ACCEPTED,2443002,"Trachemys scripta (Thunberg In Schoepff, 1792)",SPECIES,Animalia
160944261,8898408,119857,"Pseudemys concinna (Le Conte, 1830)",ACCEPTED,8898408,"Pseudemys concinna (Le Conte, 1830)",SPECIES,Animalia
160944262,,119861,Pseudofumaria alba (Miller) LidÃ©n,,,Pseudofumaria alba (Miller) LidÃ©n,,
160944263,2443133,119229,"Chrysemys picta (Schneider, 1783)",ACCEPTED,2443133,"Chrysemys picta (Schneider, 1783)",SPECIES,Animalia
160944264,7315064,119862,Pseudofumaria alba subsp. alba,ACCEPTED,7315064,Pseudofumaria alba subsp. alba,SUBSPECIES,Plantae
160944267,2888513,119863,Pseudofumaria lutea (L.) Borkh.,ACCEPTED,2888513,Pseudofumaria lutea (L.) Borkh.,SPECIES,Plantae
160944268,2441370,119025,"Alligator mississippiensis (Daudin, 1802)",ACCEPTED,2441370,"Alligator mississippiensis (Daudin, 1801)",SPECIES,Animalia
160944269,3602683,119765,Papaver cambricum L.,ACCEPTED,3602683,Papaver cambricum L.,SPECIES,Plantae
160944271,7315286,119428,Fumaria muralis W.D.J.Koch,ACCEPTED,7315286,Fumaria muralis Koch,SPECIES,Plantae
160944273,5532015,119427,Fumaria muralis subsp. muralis,ACCEPTED,5532015,Fumaria muralis subsp. muralis,SUBSPECIES,Plantae
160944276,7695021,119378,Epimedium alpinum L.,ACCEPTED,7695021,Epimedium alpinum L.,SPECIES,Plantae
160944277,5229142,120064,"Vanellus spinosus (Linnaeus, 1758)",ACCEPTED,5229142,"Vanellus spinosus (Linnaeus, 1758)",SPECIES,Animalia
160944278,3033868,119131,Berberis aquifolium Pursh,SYNONYM,3033865,Mahonia aquifolium (Pursh) Nutt.,SPECIES,Plantae
160944279,5229134,120063,"Vanellus miles (Boddaert, 1783)",ACCEPTED,5229134,"Vanellus miles (Boddaert, 1783)",SPECIES,Animalia
160944280,3033865,119613,Mahonia aquifolium (Pursh) Nutt.,ACCEPTED,3033865,Mahonia aquifolium (Pursh) Nutt.,SPECIES,Plantae
160944283,2480762,119819,"Pluvianus aegyptius (Linnaeus, 1758)",ACCEPTED,2480762,"Pluvianus aegyptius (Linnaeus, 1758)",SPECIES,Animalia
160944286,7967494,119010,Aconitum cammarum L.,ACCEPTED,7967494,Aconitum ×cammarum L.,SPECIES,Plantae
160944289,2479226,119868,"Psittacula krameri (Scopoli, 1769)",ACCEPTED,2479226,"Psittacula krameri (Scopoli, 1769)",SPECIES,Animalia
160944290,8343833,119016,Adonis aestivalis subsp. provincialis (DC.) C.Steinb.,SYNONYM,7777907,Adonis aestivalis subsp. squarrosa (Steven) Nyman,SUBSPECIES,Plantae
160944294,7277406,119248,Consolida hispanica (Costa) Greuter & Burdet,SYNONYM,8429167,Delphinium hispanicum Costa,SPECIES,Plantae
160944295,9691034,119796,"Phoenicopterus ruber Linnaeus, 1758",ACCEPTED,9691034,"Phoenicopterus ruber Linnaeus, 1758",SPECIES,Animalia
160944296,5616025,119486,Hepatica transsilvanica Fuss,ACCEPTED,5616025,Hepatica transsilvanica Fuss,SPECIES,Plantae
160944297,2481110,119795,"Phoenicopterus chilensis Molina, 1782",ACCEPTED,2481110,"Phoenicopterus chilensis Molina, 1782",SPECIES,Animalia
160944298,3033227,119385,Eranthis hyemalis Salisb.,ACCEPTED,3033227,Eranthis hyemalis (L.) Salisb.,SPECIES,Plantae
160944299,2481104,119794,"Phoeniconaias minor (Ã‰.Geoffroy Saint-Hilaire, 1798)",ACCEPTED,2481104,"Phoeniconaias minor (É.Geoffroy Saint-Hilaire, 1798)",SPECIES,Animalia
160944300,3033830,119247,Consolida ajacis (L.) Schur,SYNONYM,3033833,Delphinium ajacis L.,SPECIES,Plantae
160944305,2473341,119686,"Numida meleagris (Linnaeus, 1758)",ACCEPTED,2473341,"Numida meleagris (Linnaeus, 1758)",SPECIES,Animalia
160944306,6388110,119838,Portulaca oleracea subsp. oleracea,ACCEPTED,6388110,Portulaca oleracea subsp. oleracea,SUBSPECIES,Plantae
160944309,4023278,119836,Portulaca granulatostellulata (Poelln.) Ricceri & Arrigoni,ACCEPTED,4023278,Portulaca granulatostellulata (Poelln.) Ricceri & Arrigoni,SPECIES,Plantae
160944310,2478106,119628,"Melanerpes carolinus (Linnaeus, 1758)",ACCEPTED,2478106,"Melanerpes carolinus (Linnaeus, 1758)",SPECIES,Animalia
160944311,3084719,119837,Portulaca oleracea L.,ACCEPTED,3084719,Portulaca oleracea L.,SPECIES,Plantae
160944316,5927666,119748,Oxybaphus nyctagineus (Michx.) Sweet,SYNONYM,10363580,Mirabilis nyctaginea (Michx.) Mac Mill.,SPECIES,Plantae
160944317,2480453,119468,"Haliaeetus leucoryphus (Pallas, 1771)",ACCEPTED,2480453,"Haliaeetus leucoryphus (Pallas, 1771)",SPECIES,Animalia
160944322,4192546,119803,Phytolacca esculenta Van Houtte,SYNONYM,8359411,Phytolacca acinosa var. esculenta (Van Houtte) Maxim.,VARIETY,Plantae
160944323,2481034,119409,"Falco cherrug J.E.Gray, 1834",ACCEPTED,2481034,"Falco cherrug J.E.Gray, 1834",SPECIES,Animalia
160944324,3084015,119802,Phytolacca americana L.,ACCEPTED,3084015,Phytolacca americana L.,SPECIES,Plantae
160944325,8014966,119408,"Falco biarmicus Temminck, 1825",ACCEPTED,8014966,"Falco biarmicus Temminck, 1825",SPECIES,Animalia
160944328,7736011,119237,Claytonia perfoliata Donn.,ACCEPTED,7736011,Claytonia perfoliata Donn.,SPECIES,Plantae
160944330,7095665,119238,Claytonia perfoliata subsp. perfoliata,ACCEPTED,7095665,Claytonia perfoliata subsp. perfoliata,SUBSPECIES,Plantae
160944331,2495659,119985,"Streptopelia senegalensis (Linnaeus, 1766)",HETEROTYPIC_SYNONYM,6101223,"Spilopelia senegalensis (Linnaeus, 1766)",SPECIES,Animalia
160944333,2495494,119443,"Geopelia cuneata (Latham, 1802)",ACCEPTED,2495494,"Geopelia cuneata (Latham, 1801)",SPECIES,Animalia
160944336,3085878,119600,Lychnis coronaria (L.) Desr.,HETEROTYPIC_SYNONYM,5384741,Silene coronaria (L.) Clairv.,SPECIES,Plantae
160944338,5384818,119945,Silene dichotoma Ehrh.,ACCEPTED,5384818,Silene dichotoma Ehrh.,SPECIES,Plantae
160944339,5229154,119929,"Scopus umbretta Gmelin, 1789",ACCEPTED,5229154,"Scopus umbretta Gmelin, 1789",SPECIES,Animalia
160944340,5384818,119946,Silene dichotoma Ehrh.,ACCEPTED,5384818,Silene dichotoma Ehrh.,SPECIES,Plantae
160944341,3085381,119822,Polycarpon tetraphyllum L.,ACCEPTED,3085381,Polycarpon tetraphyllum (L.) L.,SPECIES,Plantae
160944343,4270940,119823,Polycarpon tetraphyllum subsp. tetraphyllum,ACCEPTED,4270940,Polycarpon tetraphyllum subsp. tetraphyllum,SUBSPECIES,Plantae
160944344,2480764,120029,"Threskiornis aethiopicus (Latham, 1790)",ACCEPTED,2480764,"Threskiornis aethiopicus (Latham, 1790)",SPECIES,Animalia
160944345,5384453,119463,Gypsophila perfoliata L.,ACCEPTED,5384453,Gypsophila perfoliata L.,SPECIES,Plantae
160944346,2480800,119813,"Platalea alba Scopoli, 1786",ACCEPTED,2480800,"Platalea alba Scopoli, 1786",SPECIES,Animalia
160944347,5384458,119462,Gypsophila paniculata L.,ACCEPTED,5384458,Gypsophila paniculata L.,SPECIES,Plantae
160944349,5384465,119464,Gypsophila scorzonerifolia Ser.,ACCEPTED,5384465,Gypsophila scorzonerifolia Ser.,SPECIES,Plantae
160944350,2480352,119778,"Pelecanus rufescens Gmelin, 1789",ACCEPTED,2480352,"Pelecanus rufescens Gmelin, 1789",SPECIES,Animalia
160944351,3085797,119490,Herniaria hirsuta L.,ACCEPTED,3085797,Herniaria hirsuta L.,SPECIES,Plantae
160944352,7219314,119491,Herniaria hirsuta var. hirsuta,SYNONYM,3085797,Herniaria hirsuta L.,SPECIES,Plantae
160944354,7267630,119321,Dianthus giganteus d'Urv.,ACCEPTED,7267630,Dianthus giganteus d'Urv.,SPECIES,Plantae
160944355,2480898,119358,"Egretta gularis (Bosc, 1792)",ACCEPTED,2480898,"Egretta gularis (Bosc, 1792)",SPECIES,Animalia
160944356,7267630,119320,Dianthus giganteus d'Urv.,ACCEPTED,7267630,Dianthus giganteus d'Urv.,SPECIES,Plantae
160944357,2480830,119154,"Bubulcus ibis (Linnaeus, 1758)",ACCEPTED,2480830,"Bubulcus ibis (Linnaeus, 1758)",SPECIES,Animalia
160944358,3085438,119198,Cerastium tomentosum L.,ACCEPTED,3085438,Cerastium tomentosum L.,SPECIES,Plantae
160944363,7852603,119129,Bassia scoparia (L.) Voss,SYNONYM,5383936,Bassia scoparia (L.) A.J.Scott,SPECIES,Plantae
160944364,2482081,119077,"Anhinga melanogaster Pennant, 1769",ACCEPTED,2482081,"Anhinga melanogaster Pennant, 1769",SPECIES,Animalia
160944367,3083844,119217,Chenopodium foliosum (Moench) Ascherson,SYNONYM,8336376,Blitum virgatum subsp. virgatum,SUBSPECIES,Plantae
160944370,2474416,119835,"Porphyrio porphyrio (Linnaeus, 1758)",ACCEPTED,2474416,"Porphyrio porphyrio (Linnaeus, 1758)",SPECIES,Animalia
160944371,3083977,119255,Corispermum leptopterum (Ascherson) Iljin,SYNONYM,3083975,Corispermum pallasii Steven,SPECIES,Plantae
160944372,4408502,119834,"Porphyrio alleni Thomson, 1842",ACCEPTED,4408502,"Porphyrio alleni Thomson, 1842",SPECIES,Animalia
160944375,3083945,119911,Salsola tragus L.,ACCEPTED,3083945,Salsola tragus L.,SPECIES,Plantae
160944376,2474945,119456,"Grus antigone (Linnaeus, 1758)",ACCEPTED,2474945,"Grus antigone (Linnaeus, 1758)",SPECIES,Animalia
