taxonKey,nubKey,taxonID,scientificName,kingdom,taxonRank
160912046,8028512,96151,Saxifraga hypnoides L.,Plantae,SPECIES
160912047,3032748,96150,Saxifraga hirsuta L.,Plantae,SPECIES
160912048,3032812,96154,Saxifraga umbrosa L.,Plantae,SPECIES
160912049,3032762,96153,Saxifraga stolonifera Curtis,Plantae,SPECIES
160912050,3032758,96152,Saxifraga rosacea Moench,Plantae,SPECIES
160912051,5567694,95804,Bergenia crassifolia (L.) Fritsch,Plantae,SPECIES
3602683,3601091,96021,Papaver cambricum L.,Plantae,SPECIES
160912056,2888439,96067,Papaver somniferum L.,Plantae,SPECIES
160912057,8144599,96066,Papaver nudicaule L.,Plantae,SPECIES
11731031,3603047,96065,Roemeria apula,Plantae,SPECIES
160912059,5334188,95939,Glaucium corniculatum (L.) Rudolph,Plantae,SPECIES
160912060,5334190,95940,Glaucium flavum Crantz,Plantae,SPECIES
160912061,5531941,95857,Corydalis ophiocarpa Hook.fil. & Thomson,Plantae,SPECIES
160912063,3033318,96116,Ranunculus muricatus L.,Plantae,SPECIES
160912064,5371702,96039,Nigella damascena L.,Plantae,SPECIES
160912065,6374953,95949,Helleborus orientalis Lam.,Plantae,SPECIES
160912066,3033227,95905,Eranthis hyemalis (L.) Salisb.,Plantae,SPECIES
3033833,3033830,95850,Delphinium ajacis L.,Plantae,SPECIES
160912069,7695021,95902,Epimedium alpinum L.,Plantae,SPECIES
160912070,3033896,95803,Berberis thunbergii DC.,Plantae,SPECIES
3033865,3033868,95802,Mahonia aquifolium (Pursh) Nutt.,Plantae,SPECIES
160912074,2892272,96130,Rubia tinctorum L.,Plantae,SPECIES
160912075,2914547,95935,Galium saxatile L.,Plantae,SPECIES
160912076,2914754,95936,Galium verrucosum Huds.,Plantae,SPECIES
160912078,3169708,96232,Vinca major L.,Plantae,SPECIES
160912079,3170247,95793,Asclepias syriaca L.,Plantae,SPECIES
160912082,3034819,96203,Torilis nodosa (L.) Gaertn.,Plantae,SPECIES
160912083,8364220,96202,Torilis leptophylla (L.) Rchb.fil.,Plantae,SPECIES
160912084,3633319,96201,Tordylium maximum L.,Plantae,SPECIES
160912085,5538946,96089,Pimpinella peregrina L.,Plantae,SPECIES
160912086,3034825,95952,Heracleum mantegazzianum Sommier & Levier,Plantae,SPECIES
160912087,3034922,95931,Foeniculum vulgare Mill.,Plantae,SPECIES
160912088,3034871,95854,Coriandrum sativum L.,Plantae,SPECIES
160912089,5371879,95781,Apium graveolens L.,Plantae,SPECIES
160912092,7303616,96217,Ulmus laevis Pall.,Plantae,SPECIES
160912094,5361889,96031,Morus alba L.,Plantae,SPECIES
160912095,5361909,95930,Ficus carica L.,Plantae,SPECIES
160912097,5361880,95829,Cannabis sativa L.,Plantae,SPECIES
160912100,3001244,96018,Malus domestica (Suckow) Borkh.,Plantae,SPECIES
5365717,3031919,95889,Potentilla indica (Andrews) Th.Wolf,Plantae,SPECIES
160912104,5362445,96113,Pyrus pyraster (L.) Burgsd.,Plantae,SPECIES
160912106,3021922,96104,Prunus cerasus L.,Plantae,SPECIES
160912107,3003979,96127,Rosa rugosa Thunb.,Plantae,SPECIES
160912108,2996525,96131,Rubus armeniacus Focke,Plantae,SPECIES
160912109,2995149,96132,Rubus phoenicolasius Maxim.,Plantae,SPECIES
160912110,3026454,96180,Spiraea salicifolia L.,Plantae,SPECIES
160912111,3026406,96179,Spiraea chamaedryfolia L.,Plantae,SPECIES
160912112,5365705,96097,Potentilla intermedia L.,Plantae,SPECIES
160912113,5367294,96098,Potentilla recta L.,Plantae,SPECIES
160912114,2988354,96085,Physocarpus opulifolius (L.) Maxim.,Plantae,SPECIES
160912115,3003244,96126,Rosa multiflora Thunb.,Plantae,SPECIES
160912116,3021850,96108,Prunus serotina Ehrh.,Plantae,SPECIES
160912117,3021496,96107,Prunus laurocerasus L.,Plantae,SPECIES
160912118,7818643,96103,Prunus armeniaca L.,Plantae,SPECIES
3020980,3022502,96106,Prunus amygdalus Batsch,Plantae,SPECIES
160912120,7931731,96105,Prunus domestica L.,Plantae,SPECIES
160912121,3031774,96027,Mespilus germanica L.,Plantae,SPECIES
160912122,3026074,95861,Cotoneaster salicifolius Franch.,Plantae,SPECIES
160912123,3025617,95860,Cotoneaster horizontalis Decne.,Plantae,SPECIES
160912124,5370380,95877,Dasiphora fruticosa (L.) Rydb.,Plantae,SPECIES
160912125,3026049,95859,Cotoneaster dammeri C.K.Schneid.,Plantae,SPECIES
160912126,2988624,95783,Aremonia agrimonoides (L.) DC.,Plantae,SPECIES
160912129,3170823,96071,Paulownia tomentosa (Thunb.) Steud.,Plantae,SPECIES
7346102,7333256,96030,Erythranthe guttata (DC.) G.L.Nesom,Plantae,SPECIES
9556104,3684450,95975,Chrysojasminum fruticans (L.) Banfi,Plantae,SPECIES
160912135,5415039,96190,Syringa vulgaris L.,Plantae,SPECIES
160912136,5415040,96047,Olea europaea L.,Plantae,SPECIES
160912137,3172297,95993,Ligustrum lucidum W.T.Aiton,Plantae,SPECIES
160912138,3172266,95976,Jasminum nudiflorum Lindl.,Plantae,SPECIES
160912140,5341442,96198,Thymus vulgaris L.,Plantae,SPECIES
160912141,2926995,96145,Salvia verticillata L.,Plantae,SPECIES
160912142,6409706,96144,Salvia verbenaca L.,Plantae,SPECIES
160912143,2926990,96143,Salvia ×sylvestris L.,Plantae,SPECIES
160912144,2927004,96142,Salvia officinalis L.,Plantae,SPECIES
160912145,2926884,96149,Satureja montana L.,Plantae,SPECIES
160912146,2926885,96148,Satureja hortensis L.,Plantae,SPECIES
160912148,2927230,96181,Stachys byzantina K.Koch,Plantae,SPECIES
160912149,5341373,96159,Scutellaria altissima L.,Plantae,SPECIES
160912150,5341501,96026,Melissa officinalis L.,Plantae,SPECIES
160912151,7309064,96037,Nepeta nepetella L.,Plantae,SPECIES
160912152,2927305,95983,Lavandula angustifolia Mill.,Plantae,SPECIES
160912154,7810918,96158,Scrophularia vernalis L.,Plantae,SPECIES
160912155,3173338,95823,Buddleja davidii Franch.,Plantae,SPECIES
7303015,12387365,96092,Plantago arenaria subsp. arenaria,Plantae,SUBSPECIES
160912159,3172104,96222,Veronica peregrina L.,Plantae,SPECIES
160912160,3172100,96221,Veronica filiformis Sm.,Plantae,SPECIES
160912161,3172077,96223,Veronica persica Poir.,Plantae,SPECIES
160912162,5562956,95996,Linaria arvensis (L.) Desf.,Plantae,SPECIES
160912163,5415011,95997,Linaria dalmatica (L.) Mill.,Plantae,SPECIES
