taxonKey,nubKey,taxonID,scientificName,taxonomicStatus,acceptedKey,acceptedName,acceptedTaxonRank,acceptedKingdom
148791682,2965344,42493,Medicago sativa subsp. ambigua (Trautv.) Tutin,SYNONYM,2965331,Medicago ×varia Martyn,SPECIES,Plantae
148791685,3084839,42531,Mesembryanthemum crystallinum L.,ACCEPTED,3084839,Mesembryanthemum crystallinum L.,SPECIES,Plantae
148791686,1419921,42530,"Merothrips floridensis Watson, 1927",ACCEPTED,1419921,"Merothrips floridensis Watson, 1927",SPECIES,Animalia
148791688,3189481,42182,Hypericum canariense L.,ACCEPTED,3189481,Hypericum canariense L.,SPECIES,Plantae
148791690,3042291,42129,Hesperis matronalis L.,ACCEPTED,3042291,Hesperis matronalis L.,SPECIES,Plantae
148791693,2959443,42019,Gleditsia triacanthos L.,ACCEPTED,2959443,Gleditsia triacanthos L.,SPECIES,Plantae
148791695,8182796,42021,Gleditsia triacanthos var. triacanthos,SYNONYM,2959443,Gleditsia triacanthos L.,SPECIES,Plantae
148791697,4453163,42023,"Glischrochilus quadrisignatus (Say, 1835)",ACCEPTED,4453163,"Glischrochilus quadrisignatus (Say, 1835)",SPECIES,Animalia
148791699,1095751,42014,"Gibbium aequinoctiale Boieldieu, 1854",ACCEPTED,1095751,"Gibbium aequinoctiale Boieldieu, 1854",SPECIES,Animalia
148791700,2890739,42013,Geranium versicolor L.,ACCEPTED,2890739,Geranium versicolor L.,SPECIES,Plantae
148791701,2890983,42012,Geranium maderense Yeo,ACCEPTED,2890983,Geranium maderense Yeo,SPECIES,Plantae
148791702,2891552,42011,Geranium ibericum Cav.,ACCEPTED,2891552,Geranium ibericum Cav.,SPECIES,Plantae
148791703,2749827,42018,Gladiolus imbricatus L.,ACCEPTED,2749827,Gladiolus imbricatus L.,SPECIES,Plantae
148791704,2750096,42017,Gladiolus communis L.,ACCEPTED,2750096,Gladiolus communis L.,SPECIES,Plantae
148791705,5892120,42016,"Girardia tigrina (Girard, 1850)",ACCEPTED,5892120,"Girardia tigrina (Girard, 1850)",SPECIES,Animalia
148791706,2049734,42015,"Gilletteella cooleyi (Gillette, 1907)",SYNONYM,2049732,"Adelges cooleyi (Gillette, 1907)",SPECIES,Animalia
148791707,2891552,42010,Geranium ibericum Cav.,ACCEPTED,2891552,Geranium ibericum Cav.,SPECIES,Plantae
148791708,2890106,42009,Geranium herrerae R.Knuth,SYNONYM,2890098,Geranium core-core Steud.,SPECIES,Plantae
148791709,,42007,Geranium Ã—magnificum Hyl.,,,Geranium Ã—magnificum Hyl.,,
148791710,2013501,42024,"Glycaspis brimblecombei Moore, 1964",ACCEPTED,2013501,"Glycaspis brimblecombei Moore, 1964",SPECIES,Animalia
148791711,7960583,42020,Gleditsia triacanthos var. inermis (L.) Castigl.,HETEROTYPIC_SYNONYM,2959443,Gleditsia triacanthos L.,SPECIES,Plantae
148791712,3084616,42022,Glinus lotoides L.,ACCEPTED,3084616,Glinus lotoides L.,SPECIES,Plantae
148791713,,42008,Geranium Ã—oxonianum Yeo,,,Geranium Ã—oxonianum Yeo,,
148791716,3176366,41885,Eucalyptus niphophila Maiden & Blakely,SYNONYM,3176369,Eucalyptus pauciflora subsp. niphophila (Maiden & Blakely) L.A.S.Johnson & Blaxell,SUBSPECIES,Plantae
148791717,3176336,41886,Eucalyptus nitens Maiden,ACCEPTED,3176336,Eucalyptus nitens (H.Deane & Maiden) Maiden,SPECIES,Plantae
148791718,3083565,41536,Cycloloma atriplicifolium (Spreng.) J.M.Coult.,SYNONYM,11715681,"Dysphania atriplicifolia (Spreng.) G.Kadereit, Sukhor. & Uotila",SPECIES,Plantae
148791720,2094171,41502,"Crisicoccus pini (Kuwana, 1902)",ACCEPTED,2094171,"Crisicoccus pini (Kuwana, 1902)",SPECIES,Animalia
148791722,3042658,41117,Brassica nigra (L.) W.D.J.Koch,ACCEPTED,3042658,Brassica nigra (L.) W.D.J.Koch,SPECIES,Plantae
148791723,3042835,41118,Brassica procumbens O.E.Schulz,ACCEPTED,3042835,Brassica procumbens (Poir.) O.E.Schulz,SPECIES,Plantae
148791726,8485639,41756,"Ensis leei M.Huber, 2015",ACCEPTED,8485639,"Ensis leei M.Huber, 2015",SPECIES,Animalia
148791727,2074696,42211,"Illinoia azaleae (Mason & P.W., 1925)",ACCEPTED,2074696,"Illinoia azaleae (Mason, 1925)",SPECIES,Animalia
148791728,8187148,41757,"Ensis terranovensis Vierna & MartÃ­nez-Lage, 2012",ACCEPTED,8187148,"Ensis terranovensis Vierna & Martínez-Lage, 2012",SPECIES,Animalia
148791729,1032253,41755,"Enderleinellus tamiasis Fahrenholz, 1916",ACCEPTED,1032253,"Enderleinellus tamiasis Fahrenholz, 1916",SPECIES,Animalia
148791730,2009601,41084,"Blepharidopterus chlorionis (Say, 1832)",ACCEPTED,2009601,"Blepharidopterus chlorionis (Say, 1832)",SPECIES,Animalia
148791732,3177019,41879,Eucalyptus leucoxylon F.Muell.,ACCEPTED,3177019,Eucalyptus leucoxylon F.Muell.,SPECIES,Plantae
148791733,1364769,40932,"Aphytis diaspidis (Howard, 1881)",ACCEPTED,1364769,"Aphytis diaspidis (Howard, 1881)",SPECIES,Animalia
148791736,1528980,42174,"Hydrotaea aenescens (Wiedemann, 1830)",ACCEPTED,1528980,"Hydrotaea aenescens (Wiedemann, 1830)",SPECIES,Animalia
148791738,3119231,42095,Helianthus pauciflorus Nutt.,ACCEPTED,3119231,Helianthus pauciflorus Nutt.,SPECIES,Plantae
148791740,3015106,41489,Crataegus germanica (L.) Kuntze,SYNONYM,3031774,Mespilus germanica L.,SPECIES,Plantae
148791741,2328383,42172,"Hydroides ezoensis Okuda, 1934",ACCEPTED,2328383,"Hydroides ezoensis Okuda, 1934",SPECIES,Animalia
148791742,3193647,42173,Hydrosera triquetra G.C.Wallich,ACCEPTED,3193647,Hydrosera triquetra G.C.Wallich,SPECIES,Chromista
148791743,4201917,42175,Hylotelephium populifolium (Pall.) H.Ohba,ACCEPTED,4201917,Hylotelephium populifolium (Pall.) H.Ohba,SPECIES,Plantae
148791744,3119211,42096,Helianthus strumosus L.,ACCEPTED,3119211,Helianthus strumosus L.,SPECIES,Plantae
148791745,8279192,42094,Helianthus multiflorus L.,SYNONYM,6293238,Helianthus debilis subsp. vestitus (E.Watson) Heiser,SUBSPECIES,Plantae
148791746,5608183,42289,Lallemantia iberica Fisch. & C.A.Mey.,ACCEPTED,5608183,Lallemantia iberica (M.Bieb.) Fisch. & C.A.Mey.,SPECIES,Plantae
148791747,6411098,42290,Lamium galeobdolon subsp. argentatum (Smejkal) J.Duvign.,ACCEPTED,6411098,Lamium galeobdolon subsp. argentatum (Smejkal) J.Duvign.,SUBSPECIES,Plantae
148791748,2230973,42292,"Lamyctes emarginatus Newport, 1844",ACCEPTED,2230973,"Lamyctes emarginatus Newport, 1844",SPECIES,Animalia
148791749,7481400,42291,"Lamyctes coeculus (BrÃ¶lemann, 1889)",ACCEPTED,7481400,"Lamyctes coeculus (Brölemann, 1889)",SPECIES,Animalia
148791750,2984466,42294,Laportea aestuans (L.) Chew,ACCEPTED,2984466,Laportea aestuans (L.) Chew,SPECIES,Plantae
148791751,2925303,42293,Lantana camara L.,ACCEPTED,2925303,Lantana camara L.,SPECIES,Plantae
148791752,7295483,42296,Lappula spinocarpos (Forssk.) Asch. ex Kuntze,DOUBTFUL,7295483,Lappula spinocarpos (Forssk.) Asch. ex Kuntze,SPECIES,Plantae
148791753,,42295,"Lappula patula (Lehm.) GÃ¼rke ex Engl. & Prantl, 1897",,,"Lappula patula (Lehm.) GÃ¼rke ex Engl. & Prantl, 1897",,
148791754,4933861,42298,Lapsana communis subsp. intermedia (M.Bieb.) Hayek,ACCEPTED,4933861,Lapsana communis subsp. intermedia (M.Bieb.) Hayek,SUBSPECIES,Plantae
148791755,3134857,42297,Lapsana communis L.,ACCEPTED,3134857,Lapsana communis L.,SPECIES,Plantae
148791756,5296894,42250,Ixia dubia Vent.,ACCEPTED,5296894,Ixia dubia Vent.,SPECIES,Plantae
148791757,5402620,42249,Iva xanthifolia Nutt.,SYNONYM,3141890,Cyclachaena xanthiifolia (Nutt.) Fresen.,SPECIES,Plantae
148791758,5177089,42251,"Jaera istri Veuille, 1979",ACCEPTED,5177089,"Jaera istri Veuille, 1979",SPECIES,Animalia
148791759,5402627,42248,Iva annua L.,ACCEPTED,5402627,Iva annua L.,SPECIES,Plantae
148791760,3176242,41892,Eucalyptus polybractea R.T.Baker,ACCEPTED,3176242,Eucalyptus polybractea F.Muell. ex R.T.Baker,SPECIES,Plantae
148791761,4118583,41703,Echinochloa muricata var. microstachya Wiegand,SYNONYM,2702816,Echinochloa muricata (P.Beauv.) Fernald,SPECIES,Plantae
148791762,5403256,41493,Crepis dioscoridis L.,ACCEPTED,5403256,Crepis dioscoridis L.,SPECIES,Plantae
148791763,5403541,41492,Crepis bursifolia L.,ACCEPTED,5403541,Crepis bursifolia L.,SPECIES,Plantae
148791764,5403368,41491,Crepis amplexifolia Willk.,ACCEPTED,5403368,Crepis amplexifolia (Godr.) Willk.,SPECIES,Plantae
148791765,5192789,41490,"Crepidula fornicata (Linnaeus, 1758)",ACCEPTED,5192789,"Crepidula fornicata (Linnaeus, 1758)",SPECIES,Animalia
148791766,5866510,41380,"Cimex hemipterus (J.C.Fabricius, 1803)",ACCEPTED,5866510,"Cimex hemipterus (Fabricius, 1803)",SPECIES,Animalia
