taxonID,taxonKey,scientificName,action,acceptedKey,acceptedName
184755,196158061,Aster versicolor hort. ex Steud.,scientificName_replaced_by_backbone_name,7615857,"Aster versicolor hort. ex Steud., 1840"
185527,196158063,Hieracium acriserratum Ohlsen,scientificName_replaced_by_backbone_name,4237696,Hieracium acriserratum Ohlsén
185569,196158065,Hieracium externum Ohlsen,scientificName_replaced_by_backbone_name,8130527,Hieracium externum Ohlsén
185544,196158069,Hieracium bathymallum Hylander,scientificName_replaced_by_backbone_name,4232792,Hieracium bathymallum Hyl.
185638,196158070,Hieracium symmetricum Ohlsen,scientificName_replaced_by_backbone_name,4240232,Hieracium symmetricum Ohlsén
185555,196158072,Hieracium crispatulum Hylander,scientificName_replaced_by_backbone_name,4226203,Hieracium crispatulum Hyl.
186536,196158073,Senecio jacobaea Brot. ex Willk. & Lange,scientificName_replaced_by_backbone_name,8263812,"Senecio jacobaea Brot. ex Willk. & Lange, 1865"
185590,196158074,Hieracium longidens Ohlsen,scientificName_replaced_by_backbone_name,4210367,Hieracium longidens Ohlsén
185799,196158075,Ligularia stenocephala Matsum.,scientificName_replaced_by_backbone_name,5395542,Ligularia stenocephala (Maxim.) Matsum. & Koidz.
185595,196158076,Hieracium malacophyllum Ohlsen,scientificName_replaced_by_backbone_name,4209163,Hieracium malacophyllum Ohlsén
185124,196158079,Cotula squalida Hook.fil.,merged_with_accepted,7065884,Leptinella squalida subsp. squalida
185578,196158080,Hieracium hortense Hylander,scientificName_replaced_by_backbone_name,4216742,Hieracium hortense Hyl.
185599,196158082,Hieracium mimeticum Hylander,scientificName_replaced_by_backbone_name,4207938,Hieracium mimeticum Hyl.
185641,196158084,Hieracium unguiculatum Hylander,scientificName_replaced_by_backbone_name,4237739,Hieracium unguiculatum Hyl.
185587,196158085,Hieracium laxilimbatum Hylander,scientificName_replaced_by_backbone_name,4211983,Hieracium laxilimbatum Hyl.
185619,196158088,Hieracium pulchriceps Hylander,scientificName_replaced_by_backbone_name,7944597,Hieracium pulchriceps Hyl.
185081,196158089,Coreopsis grandiflora Hogg ex Sw.,not_matched_with_backbone,,
185046,196158090,Cirsium oleraceum Scop.,scientificName_replaced_by_backbone_name,3113650,Cirsium oleraceum (L.) Scop.
185575,196158091,Hieracium grandiserratum Hylander,scientificName_replaced_by_backbone_name,4218410,Hieracium grandiserratum Hyl.
184957,196158092,Centaurea macrocephala Puschk. ex Willd.,scientificName_replaced_by_backbone_name,3129064,Centaurea macrocephala Muss.Puschk. ex Willd.
185550,196158096,Hieracium comitans Hylander,scientificName_replaced_by_backbone_name,4227384,Hieracium comitans Hyl.
185562,196158101,Hieracium devestitum Ohlsen,scientificName_replaced_by_backbone_name,4224895,Hieracium devestitum Ohlsén
185570,196158103,Hieracium froederstroemii Hylander,scientificName_replaced_by_backbone_name,4220391,Hieracium froederstroemii Hyl.
184943,196158104,Carthamus lanatus Forssk.,not_matched_with_backbone,,
185545,196158105,Hieracium bembicophorum Hylander,scientificName_replaced_by_backbone_name,3135774,Hieracium bembicophorum Hyl.
185577,196158106,Hieracium hastato-ovatum Hylander,scientificName_replaced_by_backbone_name,4217674,Hieracium hastatoovatum Hyl.
185597,196158107,Hieracium mesopoliotrichum Ohlsen,scientificName_replaced_by_backbone_name,4208209,Hieracium mesopoliotrichum Ohlsén
185616,196158110,Hieracium psilurum Hylander,scientificName_replaced_by_backbone_name,4248232,Hieracium psilurum Hyl.
185564,196158113,Hieracium dolichophyllum Hylander,scientificName_replaced_by_backbone_name,4224221,Hieracium dolichophyllum Hyl.
185634,196158114,Hieracium strictipes Hylander,scientificName_replaced_by_backbone_name,4242538,Hieracium strictipes Hyl.
185560,196158116,Hieracium decorans Hylander,scientificName_replaced_by_backbone_name,4225337,Hieracium decorans Hyl.
184727,196158118,Arnoseris minima (L.) Schweigg. & Korte,scientificName_replaced_by_backbone_name,3087403,Arnoseris minima (L.) Schweigg. & Körte
185826,196158120,Logfia arvensis (L.) Holub,merged_with_accepted,3115875,Filago arvensis L.
185611,196158121,Hieracium platyanthelum Hylander,scientificName_replaced_by_backbone_name,4251475,Hieracium platyanthelum Hyl.
185540,196158122,Hieracium badiicolor Ohlsen,scientificName_replaced_by_backbone_name,4233293,Hieracium badiicolor Ohlsén
185271,196158123,Echinops banaticus Rochel & Borza,scientificName_replaced_by_backbone_name,5698180,"Echinops banaticus Rochel & Borza, 1942"
185644,196158126,Hieracium xenophytum Hylander,scientificName_replaced_by_backbone_name,4235570,Hieracium xenophytum Hyl.
186538,196158127,"Senecio ovatus (G.Gaertn., B.Mey. & Scherb.) Willd.",scientificName_replaced_by_backbone_name,3107361,"Senecio ovatus (G.Gaertn., E.Mey. & Scherb.) Willd."
186186,196158129,Picris echioides L.,merged_with_accepted,3141855,Helminthotheca echioides (L) Holub
185687,196158131,Inula ensifolia L.,merged_with_accepted,9940502,"Pentanema ensifolium (L.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort."
185630,196158135,Hieracium spodiolepis Hylander,scientificName_replaced_by_backbone_name,4243260,Hieracium spodiolepis Hyl.
184883,196158138,Callistephus chinensis Nees,scientificName_replaced_by_backbone_name,3092946,Callistephus chinensis (L.) Nees
185528,196158139,Hieracium adventicium Ohlsen,scientificName_replaced_by_backbone_name,4237093,Hieracium adventicium Ohlsén
185622,196158141,Hieracium retusulum Ohlsen,scientificName_replaced_by_backbone_name,4247037,Hieracium retusulum Ohlsén
185643,196158142,Hieracium wendelianum Hylander,scientificName_replaced_by_backbone_name,4235963,Hieracium wendelianum Hyl.
184651,196158143,Anaphalis margaritacea Benth. & Hook.f.,scientificName_replaced_by_backbone_name,4926336,Anaphalis margaritacea (L.) Benth.
186135,196158146,Petasites fragrans (Vill.) C.Presl,merged_with_accepted,3088282,Petasites pyrenaicus (L.) G.López
185633,196158149,Hieracium striatisquameum Ohlsen,scientificName_replaced_by_backbone_name,4242561,Hieracium striatisquameum Ohlsén
185526,196158150,Hieracium accrescens Hylander,scientificName_replaced_by_backbone_name,4237850,Hieracium accrescens Hyl.
184683,196158152,Anthemis austriaca Jacq.,merged_with_accepted,5390636,Cota austriaca (Jacq.) Sch.Bip.
185535,196158153,Hieracium anthracostylum Hylander,scientificName_replaced_by_backbone_name,4235235,Hieracium anthracostylum Hyl.
185636,196158155,Hieracium subhorizontale Hylander,scientificName_replaced_by_backbone_name,4241597,Hieracium subhorizontale Hyl.
185543,196158156,Hieracium basilimbatum Hylander,scientificName_replaced_by_backbone_name,4232866,Hieracium basilimbatum Hyl.
185451,196158157,Glebionis segetum Fourr.,scientificName_replaced_by_backbone_name,3141101,Glebionis segetum (L.) Fourr.
185546,196158158,Hieracium brachycodon Hylander,scientificName_replaced_by_backbone_name,4231634,Hieracium brachycodon Hyl.
185534,196158159,Hieracium amblyodontum Hylander,scientificName_replaced_by_backbone_name,4236052,Hieracium amblyodontum Hyl.
185559,196158163,Hieracium danicum Arv.-Touv.,scientificName_replaced_by_backbone_name,7850313,"Hieracium danicum Arv.-Touv., 1897"
185563,196158165,Hieracium diphyllum Hylander,scientificName_replaced_by_backbone_name,4224567,Hieracium diphyllum Hyl.
185576,196158166,Hieracium guttatifrons Hylander,scientificName_replaced_by_backbone_name,4217973,Hieracium guttatifrons Hyl.
186686,196158167,Tanacetum corymbosum Sch.Bip.,scientificName_replaced_by_backbone_name,3118216,Tanacetum corymbosum (L.) Sch.Bip.
185492,196158168,Helichrysum arenarium Moench,scientificName_replaced_by_backbone_name,3131809,Helichrysum arenarium (L.) Moench
185561,196158169,Hieracium densipellitum Hylander,scientificName_replaced_by_backbone_name,4225121,Hieracium densipellitum Hyl.
185646,196158170,Hieracium zygophorum Hylander,scientificName_replaced_by_backbone_name,4235443,Hieracium zygophorum Hyl.
185624,196158174,Hieracium scotostylum Hylander,merged_with_accepted,4219085,Hieracium glaucinum subsp. similatum (Jord. ex Boreau) Gottschl.
185623,196158175,Hieracium scotostictum Hyl.,merged_with_accepted,4219085,Hieracium glaucinum subsp. similatum (Jord. ex Boreau) Gottschl.
185541,196158176,Hieracium baliophyllum Dahlst. ex Hylander,merged_with_accepted,4219350,Hieracium glaucinum subsp. baliophyllum (Hyl.) Greuter
