taxonKey,nubKey,taxonID,scientificName,taxonomicStatus,acceptedKey,acceptedName,acceptedTaxonRank,acceptedKingdom
148735770,2926110,38695,Borago officinalis L.,ACCEPTED,2926110,Borago officinalis L.,SPECIES,Plantae
148735773,2889934,39061,Tropaeolum majus L.,ACCEPTED,2889934,Tropaeolum majus L.,SPECIES,Plantae
148735775,3040253,38997,Reseda phyteuma L.,ACCEPTED,3040253,Reseda phyteuma L.,SPECIES,Plantae
148735776,3916471,38996,Reseda media Lag.,ACCEPTED,3916471,Reseda media Lag.,SPECIES,Plantae
148735777,,39022,Sesamoides purpurascens (L.) G.LÃ³pez,,,Sesamoides purpurascens (L.) G.LÃ³pez,,
148735779,3046812,39027,Sisymbrium orientale L.,ACCEPTED,3046812,Sisymbrium orientale L.,SPECIES,Plantae
148735780,3046851,39026,Sisymbrium irio L.,ACCEPTED,3046851,Sisymbrium irio L.,SPECIES,Plantae
148735781,5373358,38874,Lobularia maritima (L.) Desv.,ACCEPTED,5373358,Lobularia maritima (L.) Desv.,SPECIES,Plantae
148735782,5373324,38883,Lunaria annua L.,ACCEPTED,5373324,Lunaria annua L.,SPECIES,Plantae
148735783,5374118,38844,Isatis tinctoria L.,ACCEPTED,5374118,Isatis tinctoria L.,SPECIES,Plantae
148735784,5377060,38862,Lepidium didymum L.,ACCEPTED,5377060,Lepidium didymum L.,SPECIES,Plantae
148735785,5376925,38861,Lepidium bonariense L.,ACCEPTED,5376925,Lepidium bonariense L.,SPECIES,Plantae
148735786,5376565,38864,Lepidium sativum L.,ACCEPTED,5376565,Lepidium sativum L.,SPECIES,Plantae
148735787,5376616,38863,Lepidium ruderale L.,ACCEPTED,5376616,Lepidium ruderale L.,SPECIES,Plantae
148735788,5376351,38772,Diplotaxis catholica (L.) DC.,ACCEPTED,5376351,Diplotaxis catholica (L.) DC.,SPECIES,Plantae
148735789,5374672,38688,Barbarea verna (Mill.) Asch.,ACCEPTED,5374672,Barbarea verna (Mill.) Asch.,SPECIES,Plantae
148735792,2891773,38835,Impatiens balsamina L.,ACCEPTED,2891773,Impatiens balsamina L.,SPECIES,Plantae
148735793,4193715,38836,Impatiens sodenii Engl. & Warb. ex Engl.,ACCEPTED,4193715,Impatiens sodenii Engl. & Warb. ex Engl.,SPECIES,Plantae
148735794,2891772,38837,Impatiens walleriana Hook.f.,ACCEPTED,2891772,Impatiens walleriana Hook.fil.,SPECIES,Plantae
148735796,5333411,38788,Erica cinerea L.,ACCEPTED,5333411,Erica cinerea L.,SPECIES,Plantae
148735797,2882482,38711,Calluna vulgaris (L.) Hull,ACCEPTED,2882482,Calluna vulgaris (L.) Hull,SPECIES,Plantae
148735798,2882803,38673,Arbutus unedo L.,ACCEPTED,2882803,Arbutus unedo L.,SPECIES,Plantae
148735801,3169708,39077,Vinca major L.,ACCEPTED,3169708,Vinca major L.,SPECIES,Plantae
148735802,7150619,38823,Gomphocarpus fruticosus (L.) Ait.,ACCEPTED,7150619,Gomphocarpus fruticosus (L.) W.T.Aiton,SPECIES,Plantae
148735803,3170442,38672,Araujia sericifera Brot.,ACCEPTED,3170442,Araujia sericifera Brot.,SPECIES,Plantae
148735804,3170241,38679,Asclepias curassavica L.,ACCEPTED,3170241,Asclepias curassavica L.,SPECIES,Plantae
148735807,2986239,38967,Pittosporum undulatum Vent.,ACCEPTED,2986239,Pittosporum undulatum Vent.,SPECIES,Plantae
148735809,8193935,38955,Petroselinum crispum (Mill.) A.W.Hill,HETEROTYPIC_SYNONYM,7224069,Petroselinum crispum subsp. crispum,SUBSPECIES,Plantae
148735810,3034173,38868,Lilaeopsis carolinensis J.M.Coult. & Rose,ACCEPTED,3034173,Lilaeopsis carolinensis J.M.Coult. & Rose,SPECIES,Plantae
148735811,3034611,38833,Hydrocotyle bonariensis Lam.,ACCEPTED,3034611,Hydrocotyle bonariensis Comm. ex Lam.,SPECIES,Plantae
148735812,3034871,38741,Coriandrum sativum L.,ACCEPTED,3034871,Coriandrum sativum L.,SPECIES,Plantae
148735813,8350395,38755,Cyclospermum leptophyllum (Pers.) Sprague,ACCEPTED,8350395,Cyclospermum leptophyllum (Pers.) Sprague,SPECIES,Plantae
148735814,3034807,38738,Conium maculatum L.,ACCEPTED,3034807,Conium maculatum L.,SPECIES,Plantae
148735815,5371743,38669,Anthriscus caucalis M.Bieb.,ACCEPTED,5371743,Anthriscus caucalis M.Bieb.,SPECIES,Plantae
148735818,7314942,38934,Papaver somniferum var. somniferum,ACCEPTED,7314942,Papaver somniferum var. somniferum,VARIETY,Plantae
148735819,2888380,38794,Eschscholzia californica Cham.,ACCEPTED,2888380,Eschscholzia californica Cham.,SPECIES,Plantae
148735820,5334218,38808,Fumaria capreolata L.,ACCEPTED,5334218,Fumaria capreolata L.,SPECIES,Plantae
148735821,7315151,38809,Fumaria sepium Boiss. & Reut.,ACCEPTED,7315151,Fumaria sepium Boiss. & Reut.,SPECIES,Plantae
148735822,2888485,38675,Argemone mexicana L.,ACCEPTED,2888485,Argemone mexicana L.,SPECIES,Plantae
148735824,3033348,38992,Ranunculus arvensis L.,ACCEPTED,3033348,Ranunculus arvensis L.,SPECIES,Plantae
148735825,3033329,38993,Ranunculus bulbosus L.,ACCEPTED,3033329,Ranunculus bulbosus L.,SPECIES,Plantae
148735826,3033363,38991,Ranunculus acris L.,ACCEPTED,3033363,Ranunculus acris L.,SPECIES,Plantae
