taxonKey,taxonID,scientificName,taxonomicStatus,acceptedKey,acceptedName,acceptedTaxonRank,acceptedKingdom
148719318,25757,"Goniocotes chrysocephalus Giebel, 1874",ACCEPTED,1032055,"Goniocotes chrysocephalus Giebel, 1874",SPECIES,Animalia
148719319,25502,Cydonia oblonga Mill.,ACCEPTED,5362215,Cydonia oblonga Mill.,SPECIES,Plantae
148719320,25653,Eriobotrya japonica (Thunb.) Lindl.,SYNONYM,10786206,Rhaphiolepis bibas (Lour.) Galasso & Banfi,SPECIES,Plantae
148719321,25721,Fragaria ananassa (Weston) Duchesne ex Rozier,ACCEPTED,3029912,Fragaria ×ananassa (Weston) Rozier,SPECIES,Plantae
148719322,25391,"Chelopistes meleagridis (Linnaeus, 1758)",ACCEPTED,1032220,"Chelopistes meleagridis (Linnaeus, 1758)",SPECIES,Animalia
148719324,25722,Fragaria virginiana Mill.,SYNONYM,3029922,Fragaria virginiana subsp. virginiana,SUBSPECIES,Plantae
148719326,25884,Kerria japonica (L.) DC.,ACCEPTED,5371450,Kerria japonica (L.) DC.,SPECIES,Plantae
148719327,25576,"Dolichopoda laetitiae Minozzi, 1920",ACCEPTED,1729292,"Dolichopoda laetitiae Minozzi, 1920",SPECIES,Animalia
148719329,25979,Malus dasyphylla Borkh.,ACCEPTED,3001561,Malus ×dasyphylla Borkh.,SPECIES,Plantae
148719330,25400,Chopardina schiavazzii,,,Chopardina schiavazzii,,
148719331,25981,Malus hupehensis (Pamp.) Rehder,ACCEPTED,3001077,Malus hupehensis (Pamp.) Rehder,SPECIES,Plantae
148719334,25131,"Ametropus fragilis Albarda, 1878",ACCEPTED,4481193,"Ametropus fragilis Albarda, 1878",SPECIES,Animalia
148719335,26260,Photinia serratifolia (Desf.) Kalkman,ACCEPTED,5364029,Photinia serratifolia (Desf.) Kalkman,SPECIES,Plantae
148719337,26383,Pyracantha crenulata (D.Don) M.Roem.,ACCEPTED,2988172,Pyracantha crenulata (D.Don) M.Roem.,SPECIES,Plantae
148719339,26436,Rubus phoenicolasius Maxim.,ACCEPTED,2995149,Rubus phoenicolasius Maxim.,SPECIES,Plantae
148719340,26414,"Ricania speculum (Walker, 1851)",ACCEPTED,2057177,"Ricania speculum (Walker, 1851)",SPECIES,Animalia
148719341,26435,Rubus armeniacus Focke,ACCEPTED,2996525,Rubus armeniacus Focke,SPECIES,Plantae
148719343,26641,"Toumeyella parvicornis (Cockerell, 1897)",ACCEPTED,8014792,"Toumeyella parvicornis (Cockerell, 1897)",SPECIES,Animalia
148719344,26428,Rosa rugosa Thunb.,ACCEPTED,3003979,Rosa rugosa Thunb.,SPECIES,Plantae
148719345,26380,"Pulvinaria horii Kuwana, 1902",ACCEPTED,2091803,"Pulvinaria horii Kuwana, 1902",SPECIES,Animalia
148719347,26232,"Pentacora sphacelata (Uhler, 1877)",ACCEPTED,2069387,"Pentacora sphacelata (Uhler, 1877)",SPECIES,Animalia
148719348,26429,Rosa virginiana Herrm.,ACCEPTED,9382645,Rosa virginiana Herrm.,SPECIES,Plantae
148719350,26074,"Nezara viridula (Linnaeus, 1758)",ACCEPTED,2078852,"Nezara viridula (Linnaeus, 1758)",SPECIES,Animalia
148719351,26425,Rosa foetida Herrm.,ACCEPTED,3006902,Rosa foetida Herrm.,SPECIES,Plantae
148719353,26164,Ovaticoccus exoticus,ACCEPTED,8160485,Ovaticoccus exoticus Pellizzari & Kozar,SPECIES,Animalia
148719354,26424,Rosa banksiae R.Br. ex Aiton,ACCEPTED,3004247,Rosa banksiae R.Br. ex Aiton,SPECIES,Plantae
148719355,26427,Rosa multiflora Thunb.,ACCEPTED,3003244,Rosa multiflora Thunb.,SPECIES,Plantae
148719356,26426,Rosa moschata Herrm.,ACCEPTED,3005529,Rosa moschata Herrm.,SPECIES,Plantae
148719358,26281,Physocarpus opulifolius (L.) Maxim.,ACCEPTED,2988354,Physocarpus opulifolius (L.) Maxim.,SPECIES,Plantae
148719359,26362,Prunus serotina Ehrh.,ACCEPTED,3021850,Prunus serotina Ehrh.,SPECIES,Plantae
148719360,26361,Prunus persica Stokes,ACCEPTED,8149923,Prunus persica (L.) Stokes,SPECIES,Plantae
148719361,25988,"Matsucoccus feytaudi Ducasse, 1941",ACCEPTED,2080232,"Matsucoccus feytaudi Ducasse, 1941",SPECIES,Animalia
148719362,26360,Prunus laurocerasus L.,ACCEPTED,3021496,Prunus laurocerasus L.,SPECIES,Plantae
148719363,26359,Prunus domestica L.,ACCEPTED,7931731,Prunus domestica L.,SPECIES,Plantae
148719364,26357,Prunus cerasifera Ehrh.,ACCEPTED,3021730,Prunus cerasifera Ehrh.,SPECIES,Plantae
148719366,26348,Potentilla norvegica L.,ACCEPTED,5365305,Potentilla norvegica L.,SPECIES,Plantae
148719368,26349,Poteridium annuum Spach,ACCEPTED,3029559,Poteridium annuum (Nutt. ex Hook.) Spach,SPECIES,Plantae
148719369,26346,Potentilla indica (Andrews) T.Wolf,ACCEPTED,5365717,Potentilla indica (Andrews) Th.Wolf,SPECIES,Plantae
148719370,26029,"Moritziella corticalis (Kaltenbach, 1867)",SYNONYM,5156017,"Phylloxera corticalis Kaltenbach, 1867",SPECIES,Animalia
148719371,26347,Potentilla intermedia L.,ACCEPTED,5365705,Potentilla intermedia L.,SPECIES,Plantae
148719373,25924,"Lethocerus patruelis (Stl, 1854)",ACCEPTED,4485518,"Lethocerus patruelis (Stål, 1854)",SPECIES,Animalia
148719375,26151,"Orientus ishidae Matsumura, 1902",ACCEPTED,2037925,"Orientus ishidae (Matsumura, 1902)",SPECIES,Animalia
148719376,26553,Spiraea cantoniensis Lour.,ACCEPTED,3026906,Spiraea cantoniensis Lour.,SPECIES,Plantae
148719377,26550,Sorbaria tomentosa (Lindl.) Rehder,ACCEPTED,3012117,Sorbaria tomentosa (Lindl.) Rehder,SPECIES,Plantae
148719378,25814,"Hishimonus hamatus Kuoh, 1976",ACCEPTED,2036052,"Hishimonus hamatus Kuoh, 1976",SPECIES,Animalia
148719379,26549,Sorbaria sorbifolia (L.) A.Braun,ACCEPTED,3012089,Sorbaria sorbifolia (L.) A.Braun,SPECIES,Plantae
148719385,25579,"Dreyfusia nordmannianae (Eckstein, 1890)",HOMOTYPIC_SYNONYM,2049747,"Adelges nordmannianae (Eckstein, 1890)",SPECIES,Animalia
148719387,25453,"Corythucha arcuata (Say, 1832)",ACCEPTED,2020671,"Corythucha arcuata (Say, 1832)",SPECIES,Animalia
148719389,25403,"Chorizococcus rostellum (Lobdell, 1930)",ACCEPTED,9510763,"Chorizococcus rostellum (Lobdell, 1930)",SPECIES,Animalia
148719390,25895,Lamprocapnos spectabilis (L.) T.Fukuhara,ACCEPTED,2888564,Lamprocapnos spectabilis (L.) Fukuhara,SPECIES,Plantae
148719392,26680,"Unaspis euonymi (Comstock, 1881)",ACCEPTED,2088481,"Unaspis euonymi (Comstock, 1881)",SPECIES,Animalia
148719393,26420,Roemeria hybrida DC.,ACCEPTED,7315023,Roemeria hybrida (L.) DC.,SPECIES,Plantae
148719394,25795,"Hemiberlesia lataniae (Signoret, 1869)",ACCEPTED,2083970,"Hemiberlesia lataniae (Signoret, 1869)",SPECIES,Animalia
148719395,25717,"Fiorinia pinicola Maskell, 1897",ACCEPTED,5161899,"Fiorinia pinicola Maskell, 1897",SPECIES,Animalia
148719396,25409,"Chrysomphalus aonidum (Linnaeus, 1758)",ACCEPTED,8026254,"Chrysomphalus aonidum (Linnaeus, 1758)",SPECIES,Animalia
148719397,26189,Papaver atlanticum (Ball) Coss.,ACCEPTED,7315072,Papaver atlanticum (Ball) Coss.,SPECIES,Plantae
148719399,25139,"Amphiareus obscuriceps (Poppius, 1909)",ACCEPTED,4487243,"Amphiareus obscuriceps (Poppius, 1909)",SPECIES,Animalia
148719401,26190,Papaver dubium L.,ACCEPTED,2888464,Papaver dubium L.,SPECIES,Plantae
148719402,26712,"Wahlgreniella arbuti (Davidson, 1910)",SYNONYM,6259867,"Wahlgreniella nervata arbuti (Davidson, 1910)",SUBSPECIES,Animalia
148719404,25727,Fumaria kralikii Jord.,ACCEPTED,7392213,Fumaria kralikii Jord.,SPECIES,Plantae
148719405,25667,Eschscholzia californica Cham.,ACCEPTED,2888380,Eschscholzia californica Cham.,SPECIES,Plantae
148719406,26643,"Toxoptera aurantii (Boyer de Fonscolombe, 1841)",PROPARTE_SYNONYM,8035334,Aphis aurantii aurantii,SUBSPECIES,Animalia
148719409,26056,Nandina domestica Thunb.,ACCEPTED,5371712,Nandina domestica Thunb.,SPECIES,Plantae
148719410,26407,"Rhopalosiphum insertum Buckton, 1879",PROPARTE_SYNONYM,2069599,"Rhopalosiphum sanguinarium Baker, 1934",SPECIES,Animalia
148719411,25246,Berberis aquifolium Pursh,SYNONYM,3033865,Mahonia aquifolium (Pursh) Nutt.,SPECIES,Plantae
148719412,26666,"Tuberocephalus tianmushanensis Zhang & Guangxue, 1980",ACCEPTED,2071380,"Tuberocephalus tianmushanensis Zhang, 1980",SPECIES,Animalia
148719413,25247,Berberis bealei Fortune,SYNONYM,3033888,Mahonia bealei (Fortune) Carrière,SPECIES,Plantae
148719414,26640,"Tinocallis saltans (Nevsky, 1929)",ACCEPTED,2071528,"Tinocallis saltans (Nevsky, 1929)",SPECIES,Animalia
148719416,26049,"Myzus ascalonicus Doncaster, 1946",ACCEPTED,2076239,"Myzus ascalonicus Doncaster, 1946",SPECIES,Animalia
148719417,26050,"Myzus ornatus Laing, 1932",ACCEPTED,2076228,"Myzus ornatus Laing, 1932",SPECIES,Animalia
148719418,26051,"Myzus persicae (Sulzer, 1776)",ACCEPTED,2076179,"Myzus persicae (Sulzer, 1776)",SPECIES,Animalia
148719419,26389,Ranunculus asiaticus L.,ACCEPTED,7721054,Ranunculus asiaticus L.,SPECIES,Plantae
148719420,25405,"Chromaphis juglandicola (Kaltenbach, 1843)",ACCEPTED,2076260,"Chromaphis juglandicola (Kaltenbach, 1843)",SPECIES,Animalia
148719421,26080,Nigella sativa L.,ACCEPTED,5371700,Nigella sativa L.,SPECIES,Plantae
148719422,25377,Chaitophorus quinquemaculatus,SYNONYM,6259775,"Chaitophorus saliapterus quinquemaculatus Bozhko, 1976",SUBSPECIES,Animalia
148719423,25274,"Brachycaudus rumexicolens (Patch, 1917)",ACCEPTED,2078547,"Brachycaudus rumexicolens (Patch, 1917)",SPECIES,Animalia
148719424,25545,Delphinium orientale,HETEROTYPIC_SYNONYM,8429167,Delphinium hispanicum Costa,SPECIES,Plantae
148719425,25419,Clematis tangutica Korsh.,ACCEPTED,3033535,Clematis tangutica (Maxim.) Korsh.,SPECIES,Plantae
148719426,25176,"Aphis oenotherae Oestlund, 1887",ACCEPTED,2072384,"Aphis oenotherae Oestlund, 1887",SPECIES,Animalia
148719427,25175,"Aphis gossypii Glover, 1877",ACCEPTED,9083295,"Aphis gossypii Glover, 1877",SPECIES,Animalia
148719428,25033,"Acyrthosiphon caraganae (Cholodkovsky, 1907)",ACCEPTED,2077518,"Acyrthosiphon caraganae (Cholodkovsky, 1908)",SPECIES,Animalia
148719431,25149,Anemone blanda Schott & Kotschy,ACCEPTED,3033242,Anemone blanda Schott & Kotschy,SPECIES,Plantae
148719432,26632,"Thoracochaeta johnsoni (Spuler, 1925)",ACCEPTED,1589856,"Thoracochaeta johnsoni (Spuler, 1925)",SPECIES,Animalia
148719433,25150,Anemone pavonina Lam.,ACCEPTED,3924146,Anemone pavonina Lam.,SPECIES,Plantae
148719435,25801,"Hermetia illucens (Linnaeus, 1758)",ACCEPTED,1577153,"Hermetia illucens (Linnaeus, 1758)",SPECIES,Animalia
148719437,26606,"Systoechus ctenopterus (Mikan, 1976)",ACCEPTED,1672547,"Systoechus ctenopterus (Mikan, 1796)",SPECIES,Animalia
148719439,25066,Akebia quinata Decne.,ACCEPTED,3033965,Akebia quinata (Houtt.) Decne.,SPECIES,Plantae
148719440,25530,"Cytherea obscura Fabricius, 1794",ACCEPTED,1669053,"Cytherea obscura Fabricius, 1794",SPECIES,Animalia
148719442,25583,"Drosophila suzukii (Matsumura, 1931)",ACCEPTED,5073820,"Drosophila suzukii (Matsumura, 1931)",SPECIES,Animalia
148719445,26413,Ribes spicatum E.Robson,ACCEPTED,2986129,Ribes spicatum E.Robson,SPECIES,Plantae
148719446,26412,Ribes nigrum L.,ACCEPTED,2986192,Ribes nigrum L.,SPECIES,Plantae
148719447,26411,Ribes aureum Pursh,ACCEPTED,2986111,Ribes aureum Pursh,SPECIES,Plantae
148719450,25575,"Dolichopeza modesta (Savchenko, 1980)",ACCEPTED,1507934,"Dolichopeza modesta (Savchenko, 1980)",SPECIES,Animalia
148719451,26048,Myriophyllum aquaticum Verdc.,ACCEPTED,5361785,Myriophyllum aquaticum (Vell.) Verdc.,SPECIES,Plantae
148719454,25436,"Contarinia lentis AczÃ©l, 1944",,,"Contarinia lentis AczÃ©l, 1944",,
148719455,25939,Liquidambar styraciflua L.,ACCEPTED,3152824,Liquidambar styraciflua L.,SPECIES,Plantae
148719457,26742,"Zaprionus tuberculatus Malloch, 1932",ACCEPTED,1557426,"Zaprionus tuberculatus Malloch, 1932",SPECIES,Animalia
148719459,26473,Saxifraga stolonifera W.Curtis,ACCEPTED,3032762,Saxifraga stolonifera Curtis,SPECIES,Plantae
148719460,26475,"Scaptomyza adusta (Loew, 1862)",ACCEPTED,1556960,"Scaptomyza adusta (Loew, 1862)",SPECIES,Animalia
148719461,26474,Saxifraga umbrosa L.,ACCEPTED,3032812,Saxifraga umbrosa L.,SPECIES,Plantae
148719462,25810,Heuchera sanguinea Engelm.,ACCEPTED,3032653,Heuchera sanguinea Engelm.,SPECIES,Plantae
148719463,25411,"Chymomyza amoena (Loew, 1862)",ACCEPTED,1557713,"Chymomyza amoena (Loew, 1862)",SPECIES,Animalia
148719465,25248,Bergenia crassifolia Fritsch,ACCEPTED,5567694,Bergenia crassifolia (L.) Fritsch,SPECIES,Plantae
148719466,25283,"Braula schmitzi Orosi Pal, 1939",ACCEPTED,1489080,"Braula schmitzi Ŏrősi, 1939",SPECIES,Animalia
148719470,25883,Kalanchoe houghtonii,ACCEPTED,4199772,Kalanchoe ×houghtonii D.B.Ward,SPECIES,Plantae
148719471,25038,"Aedes koreicus (Edwards, 1917)",ACCEPTED,1652150,"Aedes koreicus (Edwards, 1917)",SPECIES,Animalia
148719472,26491,Sedum sarmentosum Bunge,ACCEPTED,5362004,Sedum sarmentosum Bunge,SPECIES,Plantae
148719473,25036,"Aedes albopictus Skuse, 1894",ACCEPTED,1651430,"Aedes albopictus (Skuse, 1894)",SPECIES,Animalia
148719474,25037,Aedes japonicus japonicus,ACCEPTED,7346173,Aedes japonicus japonicus,SUBSPECIES,Animalia
148719475,26488,Sedum nussbaumerianum Bitter,SYNONYM,5688173,Sedum adolphi Raym.-Hamet,SPECIES,Plantae
148719477,26489,Sedum palmeri S.Watson,ACCEPTED,7334489,Sedum palmeri S.Watson,SPECIES,Plantae
148719479,26577,"Stricticomus tobias (Marseul, 1879)",SYNONYM,6997654,"Stricticollis tobias De Marseul, 1879",SPECIES,Animalia
148719480,26490,Sedum praealtum A.DC.,ACCEPTED,5362012,Sedum praealtum A.DC.,SPECIES,Plantae
148719482,26525,"Sitophilus oryzae Schoenherr, 1838",,,"Sitophilus oryzae Schoenherr, 1838",,
148719483,26251,Phedimus spurius (M.Bieb.) 't Hart,ACCEPTED,4201607,Phedimus spurius (M.Bieb.) 't Hart,SPECIES,Plantae
148719484,26526,"Sitophilus zeamais Motschulsky, 1855",ACCEPTED,4291553,"Sitophilus zeamais Motschulsky & V.de, 1855",SPECIES,Animalia
148719485,25882,Kalanchoe delagoensis Eckl. & Zeyh.,ACCEPTED,2985940,Kalanchoe delagoensis Eckl. & Zeyh.,SPECIES,Plantae
148719486,25881,Kalanchoe daigremontiana Raym.-Hamet & H.Perrier,ACCEPTED,2985936,Kalanchoe daigremontiana Raym.-Hamet & H.Perrier,SPECIES,Plantae
148719487,25762,Graptopetalum paraguayense (N.E.Br.) Walth.,ACCEPTED,7334731,Graptopetalum paraguayense (N.E.Br.) Walther,SPECIES,Plantae
148719488,25464,Cotyledon orbiculata L.,ACCEPTED,5361969,Cotyledon orbiculata L.,SPECIES,Plantae
148719489,25470,Crassula tetragona L.,ACCEPTED,7172747,Crassula tetragona L.,SPECIES,Plantae
148719491,26622,Tenebroides mauritanicus (Linnaeus),ACCEPTED,1161887,"Tenebroides mauritanicus (Linnaeus, 1758)",SPECIES,Animalia
148719492,25469,Crassula ovata Druce,ACCEPTED,5362063,Crassula ovata (Mill.) Druce,SPECIES,Plantae
148719493,25468,Crassula muscosa L.,ACCEPTED,7396425,Crassula muscosa L.,SPECIES,Plantae
148719495,25467,Crassula campestris (Eckl. & Zeyh.) Endl. ex Walp.,ACCEPTED,7575159,Crassula campestris (Eckl. & Zeyh.) Endl. ex Walp.,SPECIES,Plantae
148719496,26339,"Popillia japonica Newman, 1838",ACCEPTED,4425774,"Popillia japonica Newman, 1838",SPECIES,Animalia
148719497,25040,Aeonium decorum Webb ex Bolle,ACCEPTED,7334101,Aeonium decorum Webb ex Bolle,SPECIES,Plantae
148719499,26406,"Rhopalapion longirostre (Olivier, 1807)",ACCEPTED,4463518,"Rhopalapion longirostre (Olivier, 1807)",SPECIES,Animalia
148719500,25041,Aeonium gomerense (Praeger) Praeger,ACCEPTED,4198135,Aeonium gomerense (Praeger) Praeger,SPECIES,Plantae
148719502,25042,Aeonium haworthii Webb & Berthel.,ACCEPTED,2985683,Aeonium haworthii Salm-Dyck ex Webb & Berthel.,SPECIES,Plantae
148719503,25043,Aeonium simsii (Sweet) Stearn,ACCEPTED,4197630,Aeonium simsii (Sweet) Stearn,SPECIES,Plantae
148719504,26043,"Mylabris variabilis (Pallas, 1781)",ACCEPTED,5751064,"Mylabris variabilis (Pallas, 1781)",SPECIES,Animalia
148719508,25901,"Lasioderma serricorne (Fabricius, 1792)",ACCEPTED,4998194,"Lasioderma serricorne Fabricius, 1792",SPECIES,Animalia
148719511,25943,"Litargus balteatus LeConte, 1856",ACCEPTED,1045529,"Litargus balteatus LeConte, 1856",SPECIES,Animalia
148719512,26350,Primula vulgaris subsp. rubra (Sm.) Arcangeli,ACCEPTED,7841467,Primula vulgaris subsp. rubra (Sm.) Arcang.,SUBSPECIES,Plantae
148719515,26571,"Stenopelmus rufinasus Gyllenhal, 1835",ACCEPTED,1247584,"Stenopelmus rufinasus Gyllenhal, 1835",SPECIES,Animalia
148719516,25857,Impatiens parviflora DC.,ACCEPTED,2891782,Impatiens parviflora DC.,SPECIES,Plantae
148719517,25855,Impatiens cristata Wall.,SYNONYM,4193455,Impatiens tricornis Lindl.,SPECIES,Plantae
148719518,25942,"Lissorhoptrus oryzophilus Kuschel, 1951",ACCEPTED,4290694,"Lissorhoptrus oryzophilus Kuschel, 1952",SPECIES,Animalia
148719519,25856,Impatiens glandulifera Royle,ACCEPTED,2891770,Impatiens glandulifera Royle,SPECIES,Plantae
148719520,25854,Impatiens balsamina L.,ACCEPTED,2891773,Impatiens balsamina L.,SPECIES,Plantae
148719521,25853,Impatiens balfourii Hook.f.,ACCEPTED,2891783,Impatiens balfourii Hook.fil.,SPECIES,Plantae
148719524,26469,"Saprinus lugens Erichson, 1834",ACCEPTED,1044814,"Saprinus lugens Erichson, 1834",SPECIES,Animalia
148719525,25644,Erica tetralix L.,ACCEPTED,5333412,Erica tetralix L.,SPECIES,Plantae
148719527,25844,"Hypocaccus brasiliensis (Paykull, 1811)",ACCEPTED,4433095,"Hypocaccus brasiliensis (Paykull, 1811)",SPECIES,Animalia
148719528,25567,Diospyros kaki L.f.,ACCEPTED,3032984,Diospyros kaki L.f.,SPECIES,Plantae
148719530,25568,Diospyros lotus L.,ACCEPTED,3032980,Diospyros lotus L.,SPECIES,Plantae
148719532,26256,Phlox paniculata L.,ACCEPTED,2927744,Phlox paniculata L.,SPECIES,Plantae
148719533,25780,"Harmonia axyridis (Pallas, 1773)",ACCEPTED,4989904,"Harmonia axyridis (Pallas, 1773)",SPECIES,Animalia
148719535,25431,Collomia linearis Nutt.,ACCEPTED,2927552,Collomia linearis Nutt.,SPECIES,Plantae
148719537,26664,"Trogoderma inclusum LeConte, 1854",ACCEPTED,1095977,"Trogoderma inclusum LeConte, 1854",SPECIES,Animalia
148719539,25028,Actinidia deliciosa (Chev.) C.F.Liang & A.R.Ferguson,SYNONYM,6550091,Actinidia chinensis var. deliciosa (A.Chev.) A.Chev.,VARIETY,Plantae
148719542,26644,Trachelium caeruleum L.,ACCEPTED,5407810,Trachelium caeruleum L.,SPECIES,Plantae
148719543,25546,"Dermestes frischi Kugelann, 1792",ACCEPTED,1095854,"Dermestes frischi Kugelman, 1792",SPECIES,Animalia
148719545,25485,"Cryptolestes pusillus (SchÃ¶nherr, 1817)",ACCEPTED,4989843,"Cryptolestes pusillus (Schénherr, 1817)",SPECIES,Animalia
148719547,25947,Lobelia erinus L.,ACCEPTED,5408087,Lobelia erinus L.,SPECIES,Plantae
148719548,26179,"Pachysternum capense Mulsant, 1844",ACCEPTED,4434183,"Pachysternum capense (Mulsant, 1844)",SPECIES,Animalia
148719549,25948,Lobelia laxiflora Kunth,ACCEPTED,5408996,Lobelia laxiflora Kunth,SPECIES,Plantae
148719550,25532,"Dactylosternum abdominale (Fabricius, 1792)",ACCEPTED,1034043,"Dactylosternum abdominale (Fabricius, 1792)",SPECIES,Animalia
148719551,25309,Campanula poscharskyana Degen,ACCEPTED,5410151,Campanula poscharskyana Degen,SPECIES,Plantae
148719552,25487,"Cryptopleurum subtile Sharp, 1884",ACCEPTED,1034244,"Cryptopleurum subtile Sharp, 1884",SPECIES,Animalia
148719553,25308,Campanula portenschlagiana Roem. & Schult.,ACCEPTED,5410411,Campanula portenschlagiana Schult.,SPECIES,Plantae
148719555,26746,Zinnia elegans Jacq.,ACCEPTED,3111754,Zinnia elegans Jacq.,SPECIES,Plantae
148719556,25368,"Cercyon laminatus Sharp, 1873",ACCEPTED,1034447,"Cercyon laminatus Sharp, 1873",SPECIES,Animalia
148719559,25316,"Carabus montivagus Palliardi, 1825",ACCEPTED,4470961,"Carabus montivagus Palliardi, 1825",SPECIES,Animalia
148719560,25255,"Bidens lanceolata (L.) Banfi, Galasso & Bartolucci",SYNONYM,3133938,Coreopsis lanceolata L.,SPECIES,Plantae
148719561,26725,Xanthium spinosum L.,ACCEPTED,3089150,Xanthium spinosum L.,SPECIES,Plantae
148719563,25295,"Caenoscelis subdeplanata Brisout de Barneville, 1882",ACCEPTED,4451849,"Caenoscelis subdeplanata Brisout de Barneville, 1882",SPECIES,Animalia
148719564,26728,Xeranthemum annuum L.,ACCEPTED,7956743,Xeranthemum annuum L.,SPECIES,Plantae
148719565,25219,"Atomaria lewisi Reitter, 1877",ACCEPTED,5749277,"Atomaria lewisi Reitter, 1877",SPECIES,Animalia
148719568,26598,Symphyotrichum xversicolor,SYNONYM,3151751,Symphyotrichum ×versicolor (Willd.) G.L.Nesom,SPECIES,Plantae
148719570,25218,"Atheta mucronata (Kraatz, 1859)",ACCEPTED,9351338,"Atheta mucronata (Kraatz, 1859)",SPECIES,Animalia
148719572,26202,"Paraphloeostiba gayndahensis MacLeay & W.J., 1871",ACCEPTED,4444687,"Paraphloeostiba gayndahensis (W.J.MacLeay, 1871)",SPECIES,Animalia
148719573,26596,Symphyotrichum squamatum (Spreng.) G.L.Nesom,ACCEPTED,3151764,Symphyotrichum squamatum (Spreng.) G.L.Nesom,SPECIES,Plantae
148719574,26254,"Philonthus spinipes Sharp, 1874",ACCEPTED,4436921,"Philonthus spinipes Sharp, 1874",SPECIES,Animalia
148719577,26192,"Parabathyscia dematteisi casalei Zoia, 1986",ACCEPTED,4446606,"Parabathyscia dematteisi casalei Zoia, 1986",SUBSPECIES,Animalia
148719578,26597,Symphyotrichum xsalignum,SYNONYM,3151811,Symphyotrichum ×salignum (Willd.) G.L.Nesom,SPECIES,Plantae
148719579,25244,"Bathysciola derosasi Jeannel, 1914",ACCEPTED,4446484,"Bathysciola derosasi Jeannel, 1914",SPECIES,Animalia
148719581,25202,"Arthrolips fasciata (Erichson, 1842)",ACCEPTED,6130575,"Arthrolips fasciata (Erichson, 1842)",SPECIES,Animalia
148719584,26724,Xanthium italicum Moretti,SYNONYM,11519882,Xanthium orientale var. italicum (Moretti) M.Hassl.,VARIETY,Plantae
148719586,25298,"Callidiellum rufipenne N.Ohbayashi, Kimura & SatÃ´, 1994",SYNONYM,1152186,"Callidiellum rufipennis (Motschulsky, 1861)",SPECIES,Animalia
148719588,25888,Lactuca macrophylla subsp. uralensis (Rouy) N.Kilian & Greuter,ACCEPTED,4211590,Lactuca macrophylla subsp. uralensis (Rouy) N.Kilian & Greuter,SUBSPECIES,Plantae
148719589,26735,"Xylotrechus stebbingi Gahan, 1906",ACCEPTED,1159172,"Xylotrechus stebbingi Gahan, 1906",SPECIES,Animalia
148719592,26158,Osteospermum barberiae (Harv.) Norl.,SYNONYM,5402361,Dimorphotheca barberae Harv.,SPECIES,Plantae
148719593,26023,Molorchus minor minor,SYNONYM,8571136,"Molorchus minor (Linnaeus, 1758)",SPECIES,Animalia
148719595,26497,Senecio leucanthemifolius subsp. vernalis (Waldst. & Kit.) Greuter,SYNONYM,6063730,Senecio vernalis Waldst. & Kit.,SPECIES,Plantae
148719596,26065,"Neoclytus acuminatus (Fabricius, 1775)",ACCEPTED,4293134,"Neoclytus acuminatus (Fabricius, 1775)",SPECIES,Animalia
