taxonID,taxonKey,scientificName,action,acceptedKey,acceptedName
25571,148718447,Diplachne uninervia (J.Presl) Parodi,merged_with_accepted,8369366,Diplachne fusca subsp. uninervia (J.Presl) P.M.Peterson & N.Snow
25622,148718448,"Eliomys quercinus (Linnaeus, 1766)",filtered_on_establishmentMeans,2439683,"Eliomys quercinus (Linnaeus, 1766)"
25569,148718449,Diplachne fascicularis (Lam.) P.Beauv.,merged_with_accepted,8257546,Diplachne fusca subsp. fascicularis (Lam.) P.M.Peterson & N.Snow
25595,148718453,Echinochloa oryzicola Vasinger,merged_with_accepted,2702820,Echinochloa oryzoides (Ard.) Fritsch
25594,148718455,Echinochloa hispidula (Retz.) Nees,merged_with_accepted,2702820,Echinochloa oryzoides (Ard.) Fritsch
25592,148718457,Echinochloa colona (L.) Link,scientificName_replaced_by_backbone_name,6431411,Echinochloa colonum (L.) Link
25984,148718460,"Marmota marmota (Linnaeus, 1758)",filtered_on_establishmentMeans,2437377,"Marmota marmota (Linnaeus, 1758)"
25619,148718465,Eleusine coracana Gaertn.,scientificName_replaced_by_backbone_name,2705957,Eleusine coracana (L.) Gaertn.
25183,148718471,"Apodemus sylvaticus (Linnaeus, 1758)",filtered_on_establishmentMeans,2437760,"Apodemus sylvaticus (Linnaeus, 1758)"
25639,148718472,Eragrostis curvula Nees,scientificName_replaced_by_backbone_name,2705378,Eragrostis curvula (Schrad.) Nees
26583,148718475,"Sus scrofa Linnaeus, 1758",filtered_on_establishmentMeans,7705930,"Sus scrofa Linnaeus, 1758"
25371,148718484,"Cervus elaphus Linnaeus, 1758",filtered_on_establishmentMeans,2440958,"Cervus elaphus Linnaeus, 1758"
26060,148718489,Nassella neesiana (Trin. & Ruprecht) Barkworth,scientificName_replaced_by_backbone_name,5289831,Nassella neesiana (Trin. & Rupr.) Barkworth
26061,148718490,Nassella trichotoma (Nees) Hack. ex Arechav.,scientificName_replaced_by_backbone_name,9613389,Nassella trichotoma (Nees) Hack. & Arechav.
25627,148718510,"Emys orbicularis (Linnaeus, 1758)",filtered_on_establishmentMeans,8909809,"Emys orbicularis (Linnaeus, 1758)"
26616,148718515,"Tarentola mauritanica (Linnaeus, 1758)",filtered_on_establishmentMeans,2445034,"Tarentola mauritanica (Linnaeus, 1758)"
26704,148718517,"Vitis instabilis Ardenghi, Galasso, Banfi & Lastrucci",scientificName_replaced_by_backbone_name,8256057,"Vitis ×instabilis Ardenghi, Galasso, Banfi & Lastrucci"
25991,148718518,"Mediodactylus kotschyi (Steindachner, 1870)",filtered_on_establishmentMeans,2447858,"Mediodactylus kotschyi (Steindachner, 1870)"
25796,148718519,"Hemidactylus turcicus (Linnaeus, 1758)",filtered_on_establishmentMeans,5221528,"Hemidactylus turcicus (Linnaeus, 1758)"
26705,148718520,"Vitis koberi Ardenghi, Galasso, Banfi & Lastrucci",scientificName_replaced_by_backbone_name,8085385,"Vitis ×koberi Ardenghi, Galasso, Banfi & Lastrucci"
25798,148718522,"Hemorrhois hippocrepis (Linnaeus, 1758)",filtered_on_establishmentMeans,2459023,"Hemorrhois hippocrepis (Linnaeus, 1758)"
26702,148718523,"Vitis bacoi Ardenghi, Galasso & Banfi",scientificName_replaced_by_backbone_name,8333567,"Vitis ×bacoi Ardenghi, Galasso & Banfi"
26703,148718525,"Vitis goliath Ardenghi, Galasso & Banfi",scientificName_replaced_by_backbone_name,7940392,"Vitis ×goliath Ardenghi, Galasso & Banfi"
26709,148718528,"Vitis ruggerii Ardenghi, Galasso, Banfi & Lastrucci",scientificName_replaced_by_backbone_name,7504491,"Vitis ×ruggerii Ardenghi, Galasso, Banfi & Lastrucci"
26707,148718532,Vitis novae-angliae Fernald,scientificName_replaced_by_backbone_name,5372397,Vitis ×novae-angliae Fernald
25378,148718534,"Chalcides ocellatus (ForskÃ¥l, 1775)",filtered_on_establishmentMeans,5225137,"Chalcides ocellatus (Forskal, 1775)"
26363,148718538,"Psammodromus algirus (Linnaeus, 1758)",filtered_on_establishmentMeans,2469763,"Psammodromus algirus (Linnaeus, 1758)"
26321,148718539,"Podarcis siculus (Rafinesque-schmaltz, 1810)",filtered_on_establishmentMeans,9185677,"Podarcis siculus (Rafinesque-Schmaltz, 1810)"
26207,148718540,Parthenocissus inserta (A.Kerner) Fritsch,scientificName_replaced_by_backbone_name,3039203,Parthenocissus inserta (A.Kern.) Fritsch
26209,148718541,Parthenocissus tricuspidata Planch.,scientificName_replaced_by_backbone_name,3039209,Parthenocissus tricuspidata (Siebold & Zucc.) Planch.
25079,148718542,"Algyroides nigropunctatus (DumÃ©ril & Bibron, 1839)",filtered_on_establishmentMeans,2469363,"Algyroides nigropunctatus (Duméril & Bibron, 1839)"
26090,148718547,Nymphaea marliacea Hort.Latour-Marliac,scientificName_replaced_by_backbone_name,7802465,Nymphaea ×marliacea Lat.-Marl.
26576,148718557,"Streptopelia senegalensis (Linnaeus, 1766)",merged_with_accepted,6101223,"Spilopelia senegalensis (Linnaeus, 1766)"
