taxonID,taxonKey,scientificName,action,acceptedKey,acceptedName
38212,148732297,"Strandesia vavrai (G.W.Muller, 1898)",scientificName_replaced_by_backbone_name,4417619,"Strandesia vavrai (G.W.Müller, 1898)"
38219,148732299,Symphoricarpos albus (L.) C.Koch,not_matched_with_backbone,,Symphoricarpos albus (L.) C.Koch
37576,148732303,Dipsacus sativus (L.) Honckeny,scientificName_replaced_by_backbone_name,2888816,Dipsacus sativus (L.) Honck.
37371,148732317,"Artemia franciscana Kellogg, 1906",merged_with_accepted,5180090,"Artemia monica Verrill, 1869"
37539,148732339,Cucurbita moschata Duchesne ex Poir.,scientificName_replaced_by_backbone_name,7393329,Cucurbita moschata (Duchesne) Duchesne ex Poir.
37538,148732342,Cucurbita ficifolia Bouche,scientificName_replaced_by_backbone_name,2874512,Cucurbita ficifolia Bouché
37488,148732348,Citrullus lanatus (Thunb.) Matsumura & Nakai,scientificName_replaced_by_backbone_name,2874621,Citrullus lanatus (Thunb.) Matsum. & Nakai
37982,148732355,"Penaeus japonicus Bate, 1888",scientificName_replaced_by_backbone_name,2223429,"Penaeus japonicus Spence Bate, 1888"
37848,148732371,Malcolmia flexuosa Sibth. & Sm.,scientificName_replaced_by_backbone_name,5373160,Malcolmia flexuosa (Sm.) Sm.
37619,148732383,Erysimum cheiri Crantz,scientificName_replaced_by_backbone_name,3048203,Erysimum cheiri (L.) Crantz
37584,148732413,Duchesnea indica (Andr.) Focke,merged_with_accepted,5365717,Potentilla indica (Andrews) Th.Wolf
37988,148732418,"Perforatus perforatus (Buizer, 1978)",scientificName_replaced_by_backbone_name,9802456,"Perforatus perforatus (Bruguière, 1789)"
37345,148732421,"Amphibalanus amphitrite Darwin, 1854",scientificName_replaced_by_backbone_name,4805564,"Amphibalanus amphitrite (Darwin, 1854)"
37850,148732422,Malus domestica Borkh.,scientificName_replaced_by_backbone_name,3001244,Malus domestica (Suckow) Borkh.
37346,148732423,"Amphibalanus eburneus Gould, 1841",scientificName_replaced_by_backbone_name,5862470,"Amphibalanus eburneus (Gould, 1841)"
38193,148732426,Sorbus domestica L.,merged_with_accepted,3013215,Cormus domestica (L.) Spach
38083,148732432,Pyracantha rogersiana,merged_with_accepted,2988172,Pyracantha crenulata (D.Don) M.Roem.
38100,148732441,Rosa luciae Franch. & Rochebr.,merged_with_accepted,7354625,Rosa luciae Franch. & Rochebr. ex Crép.
37289,148732444,"Aedes albopictus Skuse, 1894",scientificName_replaced_by_backbone_name,1651430,"Aedes albopictus (Skuse, 1894)"
38103,148732449,Rosa odorata Sweet,scientificName_replaced_by_backbone_name,3009087,Rosa ×odorata (Andrews) Sweet
38104,148732450,Rosa odorata Sweet,scientificName_replaced_by_backbone_name,3009087,Rosa ×odorata (Andrews) Sweet
38061,148732454,Prunus dulcis (Mill.) D.A.Webb,merged_with_accepted,3020980,Prunus amygdalus Batsch
38063,148732459,Prunus persica Stokes,scientificName_replaced_by_backbone_name,8149923,Prunus persica (L.) Stokes
38110,148732461,Rubus loganobaccus L.H.Bailey,scientificName_replaced_by_backbone_name,2990630,Rubus ×loganobaccus L.H.Bailey
37615,148732464,Eriobotrya japonica (Thunb.) Lindl.,merged_with_accepted,10786206,Rhaphiolepis bibas (Lour.) Galasso & Banfi
37844,148732472,Maclura pomifera (Raf.) C.K.Schneid.,scientificName_replaced_by_backbone_name,2984580,Maclura pomifera (Raf. ex Sarg.) C.K.Schneid.
37673,148732473,Ficus carica,scientificName_replaced_by_backbone_name,5361909,Ficus carica L.
37426,148732474,Broussonetia papyrifera Vent.,scientificName_replaced_by_backbone_name,5361944,Broussonetia papyrifera (L.) L'Hér. ex Vent.
37440,148732486,Calystegia silvatica Griseb.,scientificName_replaced_by_backbone_name,2928446,Calystegia silvatica (Kit.) Griseb.
38185,148732489,Solanum rostratum Dun.,merged_with_accepted,2929800,Solanum angustifolium Houst. ex Mill.
38181,148732493,Solanum marginatum Linn.f,scientificName_replaced_by_backbone_name,7538163,Solanum marginatum L.fil.
38174,148732494,Solanum chenopodioides,scientificName_replaced_by_backbone_name,2929710,Solanum chenopodioides Lam.
38175,148732495,Solanum citrullifolium A.Braun,scientificName_replaced_by_backbone_name,8280931,Solanum citrullifolium A.Br.
38187,148732499,Solanum wendlandii Hook.f.,scientificName_replaced_by_backbone_name,2932035,Solanum wendlandii Hook.fil.
37998,148732507,Petunia atkinsiana D.Don ex Loudon,scientificName_replaced_by_backbone_name,2928859,Petunia ×atkinsiana D.Don ex Loudon
37476,148732516,Cestrum parqui L'HÃ©r.,not_matched_with_backbone,,Cestrum parqui L'HÃ©r.
37500,148732524,Consolida ajacis (L.) Schur,merged_with_accepted,3033833,Delphinium ajacis L.
37501,148732525,Consolida orientalis (J.Gay) R.SchrÃ¶dinger,merged_with_accepted,3033833,Delphinium ajacis L.
37502,148732526,Consolida regalis,merged_with_accepted,10763835,Delphinium consolida subsp. consolida
37980,148732536,Pelophylax perezi,not_matched_with_backbone,,Pelophylax perezi
37349,148732543,Anchusa arvensis subsp. orientalis (L.) Nordh.,merged_with_accepted,9405645,Lycopsis arvensis subsp. orientalis (L.) Kusn.
37704,148732554,Gomphocarpus fruticosus (L.) Ait.,scientificName_replaced_by_backbone_name,7150619,Gomphocarpus fruticosus (L.) W.T.Aiton
37465,148732556,Catharanthus roseus G.Don,scientificName_replaced_by_backbone_name,3169830,Catharanthus roseus (L.) G.Don
