taxonKey,nubKey,taxonID,scientificName,taxonomicStatus,acceptedKey,acceptedName,acceptedTaxonRank,acceptedKingdom
148746653,5254314,29646,Ophiostoma ulmi (Buisman) Nannf.,ACCEPTED,5254314,Ophiostoma ulmi (Buisman) Nannf.,SPECIES,Fungi
148746654,5189745,29808,"Planorbella duryi (Wetherby, 1879)",ACCEPTED,5189745,"Planorbella duryi (Wetherby, 1879)",SPECIES,Animalia
148746655,5254231,29645,Ophiostoma novo-ulmi Brasier,ACCEPTED,5254231,Ophiostoma novo-ulmi Brasier,SPECIES,Fungi
148746656,,29194,Gyraulus chinensis tokyoensis,,,Gyraulus chinensis tokyoensis,,
148746658,2290996,29195,"Gyraulus parvus (Say, 1817)",ACCEPTED,2290996,"Gyraulus parvus (Say, 1817)",SPECIES,Animalia
148746659,4562197,29193,"Gyraulus chinensis (Dunker, 1848)",ACCEPTED,4562197,"Gyraulus chinensis (Dunker, 1848)",SPECIES,Animalia
148746662,5328774,28993,Echinodorus cordifolius (L.) Griseb.,SYNONYM,11062899,Aquarius cordifolius (L.) Christenh. & Byng,SPECIES,Plantae
148746664,2566393,28849,Cryphonectria parasitica (Murrill) M.E.Barr,ACCEPTED,2566393,Cryphonectria parasitica (Murrill) M.E.Barr,SPECIES,Fungi
148746665,2295425,30338,"Zonitoides arboreus (Say, 1816)",ACCEPTED,2295425,"Zonitoides arboreus (Say, 1817)",SPECIES,Animalia
148746668,2870583,29802,Pistia stratiotes L.,ACCEPTED,2870583,Pistia stratiotes L.,SPECIES,Plantae
148746671,7393818,29798,Pinellia ternata,SYNONYM,8678824,Pinellia ternata (Thunb.) Makino,SPECIES,Plantae
148746672,,28462,Apiognomonia veneta (Sacc. & Speg.) HÃ¶hn.,,,Apiognomonia veneta (Sacc. & Speg.) HÃ¶hn.,,
148746673,5189822,29786,"Physella hendersoni (Clench, 1925)",ACCEPTED,5189822,"Physella hendersoni (Clench, 1925)",SPECIES,Animalia
148746674,2867616,29346,Lemna aequinoctialis Welw.,ACCEPTED,2867616,Lemna aequinoctialis Welw.,SPECIES,Plantae
148746676,5189806,29784,"Physella acuta (Draparnaud, 1805)",ACCEPTED,5189806,"Physella acuta (Draparnaud, 1805)",SPECIES,Animalia
148746677,5189807,29787,"Physella heterostropha (Say, 1817)",HETEROTYPIC_SYNONYM,5189806,"Physella acuta (Draparnaud, 1805)",SPECIES,Animalia
148746678,2867614,29347,Lemna minuta,ACCEPTED,2867614,Lemna minuta Kunth,SPECIES,Plantae
148746679,5189789,29785,"Physella gyrina (Say, 1821)",ACCEPTED,5189789,"Physella gyrina (Say, 1821)",SPECIES,Animalia
148746680,2867631,29348,Lemna turionifera,ACCEPTED,2867631,Lemna turionifera Landolt,SPECIES,Plantae
148746685,,28850,Cryptocoryne crispatula subsp. balansae,,,Cryptocoryne crispatula subsp. balansae,,
148746686,4598226,30159,"Tandonia sowerbyi (A.FÃ©russac, 1823)",ACCEPTED,4598226,"Tandonia sowerbyi (A.Férussac, 1823)",SPECIES,Animalia
