taxonKey,nubKey,taxonID,scientificName,kingdom,taxonRank
5383936,8904738,60166,Bassia scoparia (L.) A.J.Scott,Plantae,SPECIES
160845082,3083838,60097,Chenopodium album L.,Plantae,SPECIES
160845083,8971274,60059,Beta vulgaris L.,Plantae,SPECIES
160845084,5384396,60032,Amaranthus deflexus L.,Plantae,SPECIES
160845085,5384364,60033,Amaranthus hybridus L.,Plantae,SPECIES
160845086,9080185,60034,Amaranthus hypochondriacus L.,Plantae,SPECIES
160845087,6109534,60035,Amaranthus retroflexus L.,Plantae,SPECIES
160845088,5384334,60036,Amaranthus viridis L.,Plantae,SPECIES
160845089,8911082,60029,Amaranthus blitum L.,Plantae,SPECIES
160845091,5384390,60031,Amaranthus cruentus L.,Plantae,SPECIES
160845092,6109611,60030,Amaranthus caudatus L.,Plantae,SPECIES
160845093,7626296,60013,Achyranthes sicula (L.) All.,Plantae,SPECIES
3974754,2979128,60005,Vachellia karroo (Hayne) Banfi & Galasso,Plantae,SPECIES
160845098,2975014,60278,Vicia sativa L.,Plantae,SPECIES
160845099,2974832,60277,Vicia faba L.,Plantae,SPECIES
160845100,2970418,60173,Leucaena leucocephala (Lam.) de Wit,Plantae,SPECIES
160845102,2947311,60102,Cicer arietinum L.,Plantae,SPECIES
160845104,2978552,60006,Acacia saligna (Labill.) H.L.Wendl.,Plantae,SPECIES
160845105,2980425,60004,Acacia cyclops A.Cunn. ex G.Don,Plantae,SPECIES
160845108,3152661,60152,Gossypium hirsutum L.,Plantae,SPECIES
160845109,3152658,60151,Gossypium herbaceum L.,Plantae,SPECIES
160845110,5406789,60021,Alcea rosea L.,Plantae,SPECIES
160845111,3152614,60003,Abutilon theophrasti Medik.,Plantae,SPECIES
