taxonID,taxonKey,scientificName,action,acceptedKey,acceptedName
176756,163316362,Vicia ervilia Willd.,scientificName_replaced_by_backbone_name,2974887,Vicia ervilia (L.) Willd.
176755,163316363,Vicia bithynica L.,scientificName_replaced_by_backbone_name,2975309,Vicia bithynica (L.) L.
176728,163316367,Trigonella procumbens Rchb.,scientificName_replaced_by_backbone_name,5360402,Trigonella procumbens (Besser) Rchb.
176725,163316369,Trigonella caerulea Ser.,scientificName_replaced_by_backbone_name,5360498,Trigonella caerulea (L.) Ser.
176558,163316378,Pisum sativum L.,merged_with_accepted,5347846,Lathyrus oleraceus Lam.
176462,163316384,Medicago minima (L.) L.,merged_with_accepted,8073758,Medicago minima (L.) Bartal.
176467,163316387,Melilotus dentatus Pers.,merged_with_accepted,8349589,Melilotus dentatus (Waldst. & Kit.) Desf.
176469,163316389,Melilotus officinalis Pall.,scientificName_replaced_by_backbone_name,2971024,Melilotus officinalis (L.) Pallas
176227,163316399,Coronilla scorpioides Koch,scientificName_replaced_by_backbone_name,5348644,Coronilla scorpioides (L.) W.D.J.Koch
176423,163316412,Legousia speculum-veneris (L.) Durande ex Vill.,merged_with_accepted,8022456,Legousia speculum-veneris (L.) Chaix
176422,163316413,Legousia pentagonia Thell.,scientificName_replaced_by_backbone_name,3158779,Legousia pentagonia (L.) Thell.
176655,163316416,Senecio cineraria DC.,merged_with_accepted,11153937,Jacobaea maritima subsp. maritima
176771,163316418,Xanthium italicum Moretti,merged_with_accepted,11519882,Xanthium orientale var. italicum (Moretti) M.Hassl.
176365,163316420,Hedypnois cretica (L.) Dum.-Courset,scientificName_replaced_by_backbone_name,5394840,Hedypnois cretica (L.) Dum.Cours.
176393,163316422,Iva xanthifolia Nutt.,merged_with_accepted,3141890,Cyclachaena xanthiifolia (Nutt.) Fresen.
176390,163316424,Inula britannica L.,merged_with_accepted,10010617,"Pentanema britannicum (L.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort."
176459,163316426,Matricaria recutita L.,merged_with_accepted,8370958,Matricaria chamomilla L.
176556,163316428,Picris echioides L.,merged_with_accepted,3141855,Helminthotheca echioides (L) Holub
176729,163316432,Tripleurospermum inodorum (L.) Sch.Bip.,scientificName_replaced_by_backbone_name,3104179,Tripleurospermum inodorum (L.) Sch.-Bip
176317,163316436,Filago gallica L.,merged_with_accepted,11665063,Logfia gallica (L.) Dumort.
