taxonKey,nubKey,taxonID,scientificName,taxonomicStatus,acceptedKey,acceptedName,acceptedTaxonRank,acceptedKingdom
160950888,8334709,125734,Conyza sumatrensis (S.F.Blake) Pruski & G.Sancho,ACCEPTED,8334709,"Conyza sumatrensis (S.F.Blake) Pruski & G.Sancho, 2006",SPECIES,Plantae
160950889,8241779,125733,Conyza gouanii Willd.,HETEROTYPIC_SYNONYM,10716490,Eschenbachia gouanii (L.) G.L.Nesom,SPECIES,Plantae
160950890,5391595,125698,Chamaemelum fuscatum (Brot.) Carv.Vasc.,ACCEPTED,5391595,Chamaemelum fuscatum (Gren. & Godr.) Vasc.,SPECIES,Plantae
160950891,3112801,125712,Cirsium vulgare (Savi) Ten.,ACCEPTED,3112801,Cirsium vulgare (Savi) Ten.,SPECIES,Plantae
160950892,8542672,125742,Cotula australis (Spreng.) Hook.f.,ACCEPTED,8542672,Cotula australis (Sieber ex Spreng.) Hook.fil.,SPECIES,Plantae
160950893,3098912,125741,Cosmos bipinnatus Cav.,ACCEPTED,3098912,Cosmos bipinnatus Cav.,SPECIES,Plantae
160950894,3112110,125743,Cotula coronopifolia L.,ACCEPTED,3112110,Cotula coronopifolia L.,SPECIES,Plantae
160950895,3134183,125780,Delairea odorata Lem.,ACCEPTED,3134183,Delairea odorata Lem.,SPECIES,Plantae
160950896,3132570,125855,Galinsoga parviflora Cav.,ACCEPTED,3132570,Galinsoga parviflora Cav.,SPECIES,Plantae
160950897,3132567,125856,Galinsoga quadriradiata Cav.,DOUBTFUL,3132567,Galinsoga quadriradiata Cav.,SPECIES,Plantae
160950898,3147018,125827,Erigeron floribundus Sch.Bip.,ACCEPTED,3147018,Erigeron floribundus (Kunth) Sch.Bip.,SPECIES,Plantae
160950899,3147168,125828,Erigeron karvinskianus DC.,ACCEPTED,3147168,Erigeron karvinskianus DC.,SPECIES,Plantae
160950900,3134555,125898,Hyoseris radiata L.,ACCEPTED,3134555,Hyoseris radiata L.,SPECIES,Plantae
160950901,9206251,125880,Helianthus annuus L.,ACCEPTED,9206251,Helianthus annuus L.,SPECIES,Plantae
160950902,3119175,125881,Helianthus tuberosus L.,ACCEPTED,3119175,Helianthus tuberosus L.,SPECIES,Plantae
160950903,3131974,125882,Helichrysum orientale (L.) Vaill.,DOUBTFUL,3131974,"Helichrysum orientale (L.) Vaill., 1754",SPECIES,Plantae
160950904,8584304,125869,Guizotia abyssinica Cass.,ACCEPTED,8584304,Guizotia abyssinica (L.fil.) Cass.,SPECIES,Plantae
160950905,7403263,125926,Lactuca sativa L.,ACCEPTED,7403263,Lactuca sativa L.,SPECIES,Plantae
160950906,3122323,126050,Notobasis syriaca Cass.,ACCEPTED,3122323,Notobasis syriaca (L.) Cass.,SPECIES,Plantae
160950907,3141665,126222,Roldana petasitis (Sims.) H.Rob. & Brettell,ACCEPTED,3141665,Roldana petasitis (Sims) H.Rob. & Brettell,SPECIES,Plantae
160950910,5361949,126285,Simmondsia chinensis C.K.Schneid.,ACCEPTED,5361949,Simmondsia chinensis (Link) C.K.Schneid.,SPECIES,Plantae
160950913,4022463,126177,Portulaca papillatostellulata (Danin & H.G.Baker) Danin,SYNONYM,4022910,Portulaca macrantha (Maire) Ricceri & Arrigoni,SPECIES,Plantae
160950914,4023278,126173,Portulaca granulatostellulata (Poelln.) Ricceri & Arrigoni,ACCEPTED,4023278,Portulaca granulatostellulata (Poelln.) Ricceri & Arrigoni,SPECIES,Plantae
160950915,4022625,126174,Portulaca nicaraguensis (Danin & H.G.Baker) Danin,ACCEPTED,4022625,Portulaca nicaraguensis (Danin & H.G.Baker) Danin,SPECIES,Plantae
160950916,4022617,126175,Portulaca nitida (Danin & H.G.Baker) Ricceri & Arrigoni,ACCEPTED,4022617,Portulaca nitida (Danin & H.G.Baker) Ricceri & Arrigoni,SPECIES,Plantae
160950917,3084719,126176,Portulaca oleracea L.,ACCEPTED,3084719,Portulaca oleracea L.,SPECIES,Plantae
