taxonKey,nubKey,taxonID,scientificName,taxonomicStatus,acceptedKey,acceptedName,acceptedTaxonRank,acceptedKingdom
148731789,2304195,37915,"Ocenebra inornata (Récluz, 1851)",HOMOTYPIC_SYNONYM,4601972,"Ocinebrellus inornatus (Récluz, 1851)",SPECIES,Animalia
148731790,5275404,38075,Pteris cretica L.,ACCEPTED,5275404,Pteris cretica L.,SPECIES,Plantae
148731791,4366460,37735,"Hexaplex trunculus (Linnaeus, 1758)",ACCEPTED,4366460,"Hexaplex trunculus (Linnaeus, 1758)",SPECIES,Animalia
148731792,4366603,37398,"Bedeva paivae (Crosse, 1864)",ACCEPTED,4366603,"Bedeva paivae (Crosse, 1864)",SPECIES,Animalia
148731793,5275398,38076,Pteris vittata L.,ACCEPTED,5275398,Pteris vittata L.,SPECIES,Plantae
148731798,7791733,37891,"Mya arenaria Linnaeus, 1758",ACCEPTED,7791733,"Mya arenaria Linnaeus, 1758",SPECIES,Animalia
148731800,2650479,38003,Phlebodium aureum J.Sm.,ACCEPTED,2650479,Phlebodium aureum (L.) J.Sm.,SPECIES,Plantae
148731803,6532399,38017,"Pinctada imbricata radiata (Leach, 1814)",SYNONYM,4374764,"Pinctada radiata (Leach, 1814)",SPECIES,Animalia
148731804,2650930,37906,Nephrolepis cordifolia (L.) C.Presl,ACCEPTED,2650930,Nephrolepis cordifolia (L.) C.Presl,SPECIES,Plantae
148731807,2650927,37907,Nephrolepis exaltata (L.) Schott,ACCEPTED,2650927,Nephrolepis exaltata (L.) Schott,SPECIES,Plantae
148731808,2286069,37527,"Crassostrea gigas (Thunberg, 1793)",HETEROTYPIC_SYNONYM,7820753,"Magallana gigas (Thunberg, 1793)",SPECIES,Animalia
148731809,2286098,38119,"Saccostrea cucullata (Born, 1778)",ACCEPTED,2286098,"Saccostrea cuccullata (Born, 1778)",SPECIES,Animalia
148731810,2286060,37939,"Ostrea edulis Linnaeus, 1758",ACCEPTED,2286060,"Ostrea edulis Linnaeus, 1758",SPECIES,Animalia
148731812,2650829,37559,Cyrtomium falcatum C.Presl,ACCEPTED,2650829,Cyrtomium falcatum (L.fil.) C.Presl,SPECIES,Plantae
148731815,4372687,38111,"Ruditapes decussatus (Linnaeus, 1758)",ACCEPTED,4372687,"Ruditapes decussatus (Linnaeus, 1758)",SPECIES,Animalia
148731817,4372686,38112,"Ruditapes philippinarum (Adams & Reeve, 1850)",ACCEPTED,4372686,"Ruditapes philippinarum (A.Adams & Reeve, 1850)",SPECIES,Animalia
148731818,7296833,37409,Blechnum capense,SYNONYM,9462614,Parablechnum capense (Burm.fil.) Gasper & Salino,SPECIES,Plantae
148731819,2287668,37868,"Mercenaria mercenaria (Linnaeus, 1758)",ACCEPTED,2287668,"Mercenaria mercenaria (Linnaeus, 1758)",SPECIES,Animalia
148731820,2651529,37410,Blechnum occidentale L.,ACCEPTED,2651529,Blechnum occidentale L.,SPECIES,Plantae
148731824,5274863,38130,Salvinia molesta D.Mitch.,ACCEPTED,5274863,Salvinia ×molesta D.S.Mitch.,SPECIES,Plantae
148731825,8190231,37506,"Corbicula fluminea (O.F.MÃ¼ller, 1774)",ACCEPTED,8190231,"Corbicula fluminea (O.F.Müller, 1774)",SPECIES,Animalia
148731826,8190231,37507,"Corbicula fluminea (O.F.MÃ¼ller, 1774)",ACCEPTED,8190231,"Corbicula fluminea (O.F.Müller, 1774)",SPECIES,Animalia
148731828,2650107,37393,Azolla filiculoides Lam.,ACCEPTED,2650107,Azolla filiculoides Lam.,SPECIES,Plantae
148731832,8288896,37900,"Mytilus edulis Linnaeus, 1758",ACCEPTED,8288896,"Mytilus edulis Linnaeus, 1758",SPECIES,Animalia
148731834,7445284,38004,Phoenix canariensis H.Wildpret,ACCEPTED,7445284,Phoenix canariensis H.Wildpret,SPECIES,Plantae
148731835,6531311,37368,"Arcuatula senhousia (Benson, 1842)",ACCEPTED,6531311,"Arcuatula senhousia (W.H.Benson, 1842)",SPECIES,Animalia
148731842,7923165,38264,Tulipa clusiana RedoutÃ©,ACCEPTED,7923165,Tulipa clusiana Redouté,SPECIES,Plantae
148731843,5890148,37350,"Anguillicoloides crassus (Kuwahara, Niimi & Itagaki, 1974) Moravec & Taraschewski, 1988",SYNONYM,4346612,"Anguillicola crassus Kuwahara, Niimi & Itagaki, 1974",SPECIES,Animalia
148731846,7792557,38263,Tulipa agenensis RedoutÃ©,ACCEPTED,7792557,Tulipa agenensis Redouté,SPECIES,Plantae
148731848,2753090,37816,Lilium candidum L.,ACCEPTED,2753090,Lilium candidum L.,SPECIES,Plantae
148731851,1003567,37973,"Pectinatella magnifica (Leidy, 1851)",ACCEPTED,1003567,"Pectinatella magnifica (Leidy, 1851)",SPECIES,Animalia
148731856,1005677,38290,"Watersipora subtorquata (d'Orbigny, 1852)",ACCEPTED,1005677,"Watersipora subtorquata (d'Orbigny, 1852)",SPECIES,Animalia
148731857,2766151,37733,Heteranthera reniformis Ruiz & Pav.,ACCEPTED,2766151,Heteranthera reniformis Ruiz & Pav.,SPECIES,Plantae
148731859,2766169,37734,Heteranthera rotundifolia Griseb.,ACCEPTED,2766169,Heteranthera rotundifolia (Kunth) Griseb.,SPECIES,Plantae
148731861,2765940,37597,Eichhornia crassipes Solms,HOMOTYPIC_SYNONYM,2765942,Pontederia crassipes Mart.,SPECIES,Plantae
148731863,7654038,38144,"Scrupocellaria bertholletii Audouin, 1826",SYNONYM,7844959,"Cradoscrupocellaria bertholletii (Audouin, 1826)",SPECIES,Animalia
148731864,2765156,38246,Tradescantia fluminensis Vell.,ACCEPTED,2765156,Tradescantia fluminensis Vell.,SPECIES,Plantae
148731865,4985072,38248,"Tricellaria inopinata d'Hondt & Occhipinti Ambrogi, 1985",ACCEPTED,4985072,"Tricellaria inopinata d'Hondt & Occhipinti Ambrogi, 1985",SPECIES,Animalia
148731867,5303524,38241,Tinantia erecta (Jacq.) Fenzl,ACCEPTED,5303524,Tinantia erecta (Jacq.) Fenzl,SPECIES,Plantae
148731868,1010076,38140,"Schizoporella unicornis (Johnston, 1844)",ACCEPTED,1010076,"Schizoporella unicornis (Johnston, 1844)",SPECIES,Animalia
148731869,1010071,38139,"Schizoporella pungens Canu & Bassler, 1928",ACCEPTED,1010071,"Schizoporella pungens Canu & Bassler, 1928",SPECIES,Animalia
148731871,2764179,37499,Commelina communis L.,ACCEPTED,2764179,Commelina communis L.,SPECIES,Plantae
148731872,1006752,37960,"Parasmittina protecta (Thornely, 1905)",ACCEPTED,1006752,"Parasmittina protecta (Thornely, 1905)",SPECIES,Animalia
148731873,8796256,37959,"Parasmittina multiaviculata Souto, Ramalhosa & Canning-Clode, 2016",ACCEPTED,8796256,"Parasmittina multiaviculata Souto, Ramalhosa & Canning-Clode, 2016",SPECIES,Animalia
148731877,2758700,37726,Hedychium gardnerianum Ker Gawl.,ACCEPTED,2758700,Hedychium gardnerianum Sheph. ex Ker Gawl.,SPECIES,Plantae
148731878,1004623,37472,"Celleporaria inaudita Tilbrook, Hayward & Gordon, 2001",ACCEPTED,1004623,"Celleporaria inaudita Tilbrook, Hayward & Gordon, 2001",SPECIES,Animalia
148731879,7883492,37725,Hedychium coronarium J.Koenig,ACCEPTED,7883492,Hedychium coronarium J.Koenig,SPECIES,Plantae
148731880,1004642,37471,"Celleporaria brunnea (Hincks, 1884)",ACCEPTED,1004642,"Celleporaria brunnea (Hincks, 1884)",SPECIES,Animalia
148731884,8034409,37444,Canna indica L.,ACCEPTED,8034409,Canna indica L.,SPECIES,Plantae
148731885,4984779,37431,"Bugula simplex Hincks, 1886",SYNONYM,7668385,"Bugulina simplex (Hincks, 1886)",SPECIES,Animalia
148731889,2700892,37838,Luzula elegans Lowe,ACCEPTED,2700892,Luzula elegans Lowe,SPECIES,Plantae
148731890,4984823,37432,"Bugula stolonifera Ryland, 1960",SYNONYM,8428595,"Bugulina stolonifera (Ryland, 1960)",SPECIES,Animalia
148731891,2701618,37769,Juncus imbricatus Laharpe,ACCEPTED,2701618,Juncus imbricatus Laharpe,SPECIES,Plantae
148731892,2702084,37770,Juncus tenuis Willd.,ACCEPTED,2702084,Juncus tenuis Willd.,SPECIES,Plantae
148731894,5287984,37666,Fascicularia bicolor (Ruiz & Pav.) Mez,ACCEPTED,5287984,Fascicularia bicolor (Ruiz & Pav.) Mez,SPECIES,Plantae
148731897,4984815,37429,"Bugula dentata (Lamouroux, 1816)",ACCEPTED,4984815,"Bugula dentata (Lamouroux, 1816)",SPECIES,Animalia
