taxonKey,nubKey,taxonID,scientificName,kingdom,taxonRank
196380840,2498305,184034,"Oxyura jamaicensis (J.F.Gmelin, 1789)",Animalia,SPECIES
196380842,5232437,183810,"Branta canadensis (Linnaeus, 1758)",Animalia,SPECIES
196380845,6435002,184025,Nuphar pumila (Timm) DC.,Plantae,SPECIES
196380849,5204037,184026,"Oncorhynchus gorbuscha (Walbaum, 1792)",Animalia,SPECIES
196380851,5204019,184027,"Oncorhynchus mykiss (Walbaum, 1792)",Animalia,SPECIES
196380852,7096656,184037,Papaver nudicaule subsp. nudicaule,Plantae,SUBSPECIES
196380854,2888439,184038,Papaver somniferum L.,Plantae,SPECIES
196380857,2409330,184064,"Platichthys flesus (Linnaeus, 1758)",Animalia,SPECIES
3602683,3601091,184000,Papaver cambricum L.,Plantae,SPECIES
196380862,5334217,183913,Fumaria officinalis L.,Plantae,SPECIES
196380865,2329622,183854,"Ciona intestinalis (Linnaeus, 1767)",Animalia,SPECIES
196380866,3033289,184168,Trollius europaeus L.,Plantae,SPECIES
196380868,3033263,183774,Anemone nemorosa L.,Plantae,SPECIES
196380870,3928139,184075,Ranunculus aconitifolius L.,Plantae,SPECIES
196380872,3033363,184076,Ranunculus acris L.,Plantae,SPECIES
5218823,2433652,184024,"Mustela vison Schreber, 1777",Animalia,SPECIES
196380874,7707872,183753,Aconitum napellus subsp. lusitanicum Rouy,Plantae,SUBSPECIES
7276665,3926663,183752,Aconitum variegatum subsp. variegatum,Plantae,SUBSPECIES
196380879,5220114,184074,"Rangifer tarandus (Linnaeus, 1758)",Animalia,SPECIES
196380884,5357013,183989,Lotus corniculatus L.,Plantae,SPECIES
196380885,2439270,184080,"Rattus rattus (Linnaeus, 1758)",Animalia,SPECIES
196380886,5358812,184163,Trifolium medium L.,Plantae,SPECIES
196380887,2439261,184079,"Rattus norvegicus (Berkenhout, 1769)",Animalia,SPECIES
5347846,5347845,184062,Lathyrus oleraceus Lam.,Plantae,SPECIES
196380891,5359060,184160,Trifolium aureum Pollich,Plantae,SPECIES
196380892,2436940,184029,"Oryctolagus cuniculus (Linnaeus, 1758)",Animalia,SPECIES
196380893,2975328,184183,Vicia hirsuta (L.) Gray,Plantae,SPECIES
196380894,5345014,183789,Astragalus alpinus L.,Plantae,SPECIES
196380895,8324121,184164,Trifolium pratense L.,Plantae,SPECIES
196380896,6109535,184162,Trifolium hybridum L.,Plantae,SPECIES
196380897,2964355,183991,Lupinus polyphyllus Lindl.,Plantae,SPECIES
196380898,9182154,184185,Vicia villosa Roth,Plantae,SPECIES
2971024,2971024,184006,Melilotus officinalis (L.) Pallas,Plantae,SPECIES
196380900,2971095,184005,Melilotus albus Medik.,Plantae,SPECIES
196380901,5359429,184161,Trifolium dubium Sibth.,Plantae,SPECIES
196380902,2965201,184001,Medicago lupulina L.,Plantae,SPECIES
196380903,2975014,184184,Vicia sativa L.,Plantae,SPECIES
196380904,9151957,184002,Medicago sativa L.,Plantae,SPECIES
196380905,2964525,183990,Lupinus nootkatensis Donn ex Sims,Plantae,SPECIES
196380908,3152372,183996,Malva pusilla Sm.,Plantae,SPECIES
196380909,3152377,183997,Malva verticillata L.,Plantae,SPECIES
196380912,3070106,183901,Euphorbia cyparissias L.,Plantae,SPECIES
196380914,6437017,183948,Hypericum maculatum Crantz,Plantae,SPECIES
196380915,3189486,183949,Hypericum perforatum L.,Plantae,SPECIES
196380917,5331235,184186,Viola arvensis Murray,Plantae,SPECIES
196380919,5372933,184103,Salix viminalis L.,Plantae,SPECIES
196380920,5373017,184098,Salix alaxensis (Andersson) Coville,Plantae,SPECIES
196380921,5372647,184102,Salix pentandra L.,Plantae,SPECIES
6362904,3806052,184067,Populus trichocarpa Torr. & A.Gray ex Hook.,Plantae,SPECIES
196380923,6362904,184068,Populus trichocarpa Torr. & A.Gray ex Hook.,Plantae,SPECIES
196380924,5372875,184101,Salix myrsinifolia Salisb.,Plantae,SPECIES
196380925,5372952,184099,Salix caprea L.,Plantae,SPECIES
196380926,5372875,184100,Salix myrsinifolia Salisb.,Plantae,SPECIES
196380928,2873861,183983,Linum usitatissimum L.,Plantae,SPECIES
2889980,8633826,183927,Geranium ×magnificum Hyl.,Plantae,SPECIES
196380933,2890668,183926,Geranium robertianum L.,Plantae,SPECIES
196380934,2890212,183925,Geranium pusillum L.,Plantae,SPECIES
196380935,2891304,183924,Geranium pratense L.,Plantae,SPECIES
196380936,9485490,183896,Erodium cicutarium (L.) L'Hér.,Plantae,SPECIES
196380937,2891488,183923,Geranium molle L.,Plantae,SPECIES
196380940,5341309,183915,Galeopsis ladanum L.,Plantae,SPECIES
196380941,2926683,183955,Lamium album L.,Plantae,SPECIES
196380942,2926682,183959,Lamium purpureum L.,Plantae,SPECIES
196380943,2927208,184007,Mentha aquatica L.,Plantae,SPECIES
196380944,2927175,184011,Mentha spicata L.,Plantae,SPECIES
196380945,5341300,183917,Galeopsis tetrahit L.,Plantae,SPECIES
196380946,2926681,183957,Lamium confertum Fr.,Plantae,SPECIES
196380948,8941778,183958,Lamium hybridum Vill.,Plantae,SPECIES
7540389,3901924,183884,Nepeta sibirica L.,Plantae,SPECIES
196380951,5341305,183916,Galeopsis speciosa Mill.,Plantae,SPECIES
196380952,2926679,183956,Lamium amplexicaule L.,Plantae,SPECIES
2927192,8652594,184009,Mentha arvensis L.,Plantae,SPECIES
196380954,2927192,184008,Mentha arvensis L.,Plantae,SPECIES
3905825,3881468,184137,Betonica macrantha K.Koch,Plantae,SPECIES
196380957,5341303,183914,Galeopsis bifida Boenn.,Plantae,SPECIES
7510173,2927177,184010,Mentha longifolia (L.) L.,Plantae,SPECIES
7333324,7918827,184082,Rhinanthus serotinus subsp. serotinus,Plantae,SUBSPECIES
196380962,7730307,183900,Erythranthe lutea (L.) G.L.Nesom,Plantae,SPECIES
7730307,6070840,184013,Erythranthe lutea (L.) G.L.Nesom,Plantae,SPECIES
196380965,5415019,183981,Linaria repens (L.) Mill.,Plantae,SPECIES
196380966,3172082,184174,Veronica agrestis L.,Plantae,SPECIES
196380967,5414995,183878,Digitalis purpurea L.,Plantae,SPECIES
196380968,7874883,184176,Veronica chamaedrys L.,Plantae,SPECIES
7553264,6438581,184073,Veronica longifolia subsp. longifolia,Plantae,SUBSPECIES
196380971,3172077,184179,Veronica persica Poir.,Plantae,SPECIES
196380972,3172070,184178,Veronica hederifolia L.,Plantae,SPECIES
196380973,3189762,184063,Plantago arenaria Waldst. & Kit.,Plantae,SPECIES
196380974,3172048,184175,Veronica arvensis L.,Plantae,SPECIES
196380975,6439238,184177,Veronica gentianoides Vahl,Plantae,SPECIES
196380976,5415020,183982,Linaria vulgaris Mill.,Plantae,SPECIES
8250865,2888725,184105,Sambucus racemosa subsp. pubens (Michx.) Hultén,Plantae,SUBSPECIES
196380982,2888763,184173,Valeriana officinalis L.,Plantae,SPECIES
196380983,5334269,183988,Lonicera caerulea L.,Plantae,SPECIES
196380986,5341184,184016,Myosotis scorpioides L.,Plantae,SPECIES
196380987,2925892,183886,Echium vulgare L.,Plantae,SPECIES
196380989,5341175,184017,Myosotis sylvatica Ehrh. ex Hoffm.,Plantae,SPECIES
196380990,7558421,184150,Symphytum officinale L.,Plantae,SPECIES
196380991,2926110,183808,Borago officinalis L.,Plantae,SPECIES
196380992,2926055,183786,Asperugo procumbens L.,Plantae,SPECIES
196380993,2926066,184149,Symphytum asperum Lepech.,Plantae,SPECIES
196380994,2925815,183870,Cynoglossum officinale L.,Plantae,SPECIES
196380995,2925756,183962,Lappula squarrosa (Retz.) Dumort.,Plantae,SPECIES
9309359,7982157,183773,Lycopsis arvensis subsp. arvensis,Plantae,SUBSPECIES
196381000,5410186,183827,Campanula fragilis Cirillo,Plantae,SPECIES
196381001,5409933,183828,Campanula glomerata L.,Plantae,SPECIES
196381002,5411408,183829,Campanula latifolia L.,Plantae,SPECIES
196381003,5410564,183830,Campanula patula L.,Plantae,SPECIES
196381005,3143034,183881,Doronicum columnae Ten.,Plantae,SPECIES
196381006,9023462,183840,Centaurea montana L.,Plantae,SPECIES
9023462,5386027,183866,Centaurea montana L.,Plantae,SPECIES
196381008,5403304,183863,Crepis capillaris (L.) Wallr.,Plantae,SPECIES
196381009,3102781,183777,Anthemis arvensis L.,Plantae,SPECIES
8097328,8097328,183842,Centaurea triumfettii (Klok.) Soják,Plantae,SPECIES
196381011,3128547,183839,Centaurea jacea L.,Plantae,SPECIES
196381012,9206251,183932,Helianthus annuus L.,Plantae,SPECIES
196381013,3114229,184092,Rudbeckia laciniata L.,Plantae,SPECIES
196381014,3107987,184117,Senecio sylvaticus L.,Plantae,SPECIES
196381016,3120946,183785,Artemisia vulgaris L.,Plantae,SPECIES
196381017,3147146,183894,Erigeron speciosus (Lindl.) DC.,Plantae,SPECIES
196381018,8848598,183975,Leucanthemum vulgare Lam.,Plantae,SPECIES
196381019,3149879,184169,Tussilago farfara L.,Plantae,SPECIES
196381020,3087634,183852,Cicerbita alpina (L.) Wallr.,Plantae,SPECIES
7222255,3140450,183853,Lactuca macrophylla subsp. macrophylla,Plantae,SUBSPECIES
196381022,3114649,183837,Carduus crispus L.,Plantae,SPECIES
196381023,3105782,184131,Sonchus asper (L.) Hill,Plantae,SPECIES
