taxonKey,nubKey,taxonID,scientificName,taxonomicStatus,acceptedKey,acceptedName,acceptedTaxonRank,acceptedKingdom
196155935,2441122,186075,"Ovis ammon (Linnaeus, 1758)",ACCEPTED,2441122,"Ovis ammon (Linnaeus, 1758)",SPECIES,Animalia
196155936,2441108,186074,"Ovibos moschatus (Zimmermann, 1780)",ACCEPTED,2441108,"Ovibos moschatus (Zimmermann, 1780)",SPECIES,Animalia
196155940,8909809,185288,"Emys orbicularis (Linnaeus, 1758)",ACCEPTED,8909809,"Emys orbicularis (Linnaeus, 1758)",SPECIES,Animalia
196155941,2443002,186734,"Trachemys scripta (Thunberg In Schoepff, 1792)",ACCEPTED,2443002,"Trachemys scripta (Thunberg In Schoepff, 1792)",SPECIES,Animalia
196155946,2501171,185355,"Euplokamis dunlapae Mills, 1987",ACCEPTED,2501171,"Euplokamis dunlapae Mills, 1987",SPECIES,Animalia
196155948,5233166,185926,"Mertensia ovum (Fabricius, 1780)",ACCEPTED,5233166,"Mertensia ovum (Fabricius, 1780)",SPECIES,Animalia
196155951,2501248,185945,"Mnemiopsis leidyi A.Agassiz, 1865",ACCEPTED,2501248,"Mnemiopsis leidyi A.Agassiz, 1865",SPECIES,Animalia
196155956,7725417,185269,"Echinococcus multilocularis Leuckart, 1863",ACCEPTED,7725417,"Echinococcus multilocularis (Leuckart, 1863)",SPECIES,Animalia
196155960,4343706,186303,"Pseudodactylogyrus anguillae (Yin & Sproston, 1948) Gusev, 1965",ACCEPTED,4343706,"Pseudodactylogyrus anguillae (Yin & Sproston, 1948) Gusev, 1965",SPECIES,Animalia
196155964,4345755,186301,"Pseudobacciger harengulae (Yamaguti, 1938) Nahhas & Cable, 1964",ACCEPTED,4345755,"Pseudobacciger harengulae (Yamaguti, 1938) Nahhas & Cable, 1964",SPECIES,Animalia
196155969,2325845,184590,"Alkmaria romijni Horst, 1919",ACCEPTED,2325845,"Alkmaria romijni Horst, 1919",SPECIES,Animalia
196155973,2320811,184817,"Boccardia redeki (Horst, 1920)",SYNONYM,2321001,"Boccardiella ligerica (Ferronnière, 1898)",SPECIES,Animalia
196155974,2321012,185887,"Marenzelleria viridis (Verrill, 1873)",ACCEPTED,2321012,"Marenzelleria viridis (Verrill, 1873)",SPECIES,Animalia
