taxonKey,nubKey,taxonID,scientificName,taxonomicStatus,acceptedKey,acceptedName,acceptedTaxonRank,acceptedKingdom
160947579,2986152,123582,Ribes cynosbati L.,ACCEPTED,2986152,Ribes cynosbati L.,SPECIES,Plantae
160947581,2705162,123507,Panicum capillare L.,ACCEPTED,2705162,Panicum capillare L.,SPECIES,Plantae
160947583,8592272,123505,Padus pensylvanica (L.fil.) Sokolov,SYNONYM,8202030,Prunus pensylvanica L.fil.,SPECIES,Plantae
160947586,4200826,123397,Echeveria leucotricha J.A.Purpus,SYNONYM,9294247,Echeveria pulvinata var. leucotricha (J.A.Purpus) Kimnach,VARIETY,Plantae
160947589,4930822,123298,Astilbe ×arendsii Arends,SYNONYM,12176639,Astilbe ×rosea Van Waveren & Kruijff,SPECIES,Plantae
160947592,2705622,123512,Paspalum distichum L.,ACCEPTED,2705622,Paspalum distichum L.,SPECIES,Plantae
160947594,5284231,123494,Metasequoia glyptostroboides Hu & Cheng,ACCEPTED,5284231,Metasequoia glyptostroboides H.H.Hu & W.C.Cheng,SPECIES,Plantae
160947596,2925564,123646,Vitex negundo L.,ACCEPTED,2925564,Vitex negundo L.,SPECIES,Plantae
160947597,2925562,123645,Vitex agnus-castus L.,ACCEPTED,2925562,Vitex agnus-castus L.,SPECIES,Plantae
160947598,5372639,123588,Salix babylonica L.,ACCEPTED,5372639,Salix babylonica L.,SPECIES,Plantae
160947599,3171547,123519,Penstemon rupicola Howell,ACCEPTED,3171547,Penstemon rupicola (Piper) Howell,SPECIES,Plantae
160947600,5341300,123418,Galeopsis tetrahit L.,ACCEPTED,5341300,Galeopsis tetrahit L.,SPECIES,Plantae
160947603,5549597,123629,Syringa sweginzowii Koehne & Lingelsh.,SYNONYM,5549593,Syringa tomentella subsp. sweginzowii (Koehne & Lingelsh.) Jin Y.Chen & D.Y.Hong,SUBSPECIES,Plantae
160947605,5549644,123626,Syringa pekinensis Rupr.,SYNONYM,5549613,Syringa reticulata subsp. pekinensis (Rupr.) P.S.Green & M.C.Chang,SUBSPECIES,Plantae
160947606,6433171,123625,Syringa oblata Lindl.,ACCEPTED,6433171,Syringa oblata Lindl.,SPECIES,Plantae
160947607,,123628,Syringa reflexa K.Schum.,,,Syringa reflexa K.Schum.,,
160947608,5415036,123627,Syringa persica L.,ACCEPTED,5415036,Syringa persica L.,SPECIES,Plantae
160947609,5415037,123630,Syringa villosa Vahl,ACCEPTED,5415037,Syringa villosa Vahl,SPECIES,Plantae
160947610,5549576,123632,Syringa wolfii C.K.Schneid.,SYNONYM,5549582,Syringa villosa subsp. wolfii (C.K.Schneid.) Jin Y.Chen & D.Y.Hong,SUBSPECIES,Plantae
160947611,5415039,123631,Syringa vulgaris L.,ACCEPTED,5415039,Syringa vulgaris L.,SPECIES,Plantae
