taxonKey,nubKey,taxonID,scientificName,kingdom,taxonRank
160941580,2650107,120637,Azolla filiculoides Lam.,Plantae,SPECIES
160941584,5372392,120872,Vitis vinifera L.,Plantae,SPECIES
160941586,2225783,120804,"Percnon gibbesi (H.Milne Edwards, 1853)",Animalia,SPECIES
160941589,3070346,120711,Euphorbia nutans Lag.,Plantae,SPECIES
160941593,5298069,120743,Iris ×germanica L.,Plantae,SPECIES
160941595,3086240,120769,Mirabilis jalapa L.,Plantae,SPECIES
160941596,2350580,120719,"Gambusia affinis (Baird & Girard, 1853)",Animalia,SPECIES
160941597,5568446,120695,Dysphania ambrosioides (L.) Mosyakin & Clemants,Plantae,SPECIES
160941598,3032980,120694,Diospyros lotus L.,Plantae,SPECIES
7418706,3083834,120669,"Oxybasis urbica (L.) S.Fuentes, Uotila & Borsch",Plantae,SPECIES
3172549,7613490,120650,Campsis radicans (L.) Bureau,Plantae,SPECIES
160941607,2891773,120738,Impatiens balsamina L.,Plantae,SPECIES
11715681,3083565,120684,"Dysphania atriplicifolia (Spreng.) G.Kadereit, Sukhor. & Uotila",Plantae,SPECIES
2929062,7558234,120848,Solanum linnaeanum Hepper & P.-M.L.Jaeger,Plantae,SPECIES
160941613,5360475,120862,Trigonella foenum-graecum L.,Plantae,SPECIES
160941614,5360466,120863,Trigonella glabra Thunb.,Plantae,SPECIES
12256569,2704371,120864,Trisetaria aurea (Ten.) Pignatti ex Kerguélen,Plantae,SPECIES
160941616,2775561,120878,Yucca filamentosa L.,Plantae,SPECIES
160941618,2705144,120796,Panicum dichotomiflorum Michx.,Plantae,SPECIES
160941619,5372639,120836,Salix babylonica L.,Plantae,SPECIES
160941620,5352251,120834,Robinia pseudoacacia L.,Plantae,SPECIES
160941621,2931104,120847,Solanum pseudocapsicum L.,Plantae,SPECIES
160941622,2930262,120850,Solanum tuberosum L.,Plantae,SPECIES
160941623,9823072,120795,Oxalis stricta L.,Plantae,SPECIES
160941624,2972595,120787,Onobrychis viciifolia Scop.,Plantae,SPECIES
160941625,3732659,120791,"Orobanche lavandulacea Hohen. ex Reut., 1847",Plantae,SPECIES
160941627,2705565,120801,Paspalum dilatatum Poir.,Plantae,SPECIES
160941628,9206251,120728,Helianthus annuus L.,Plantae,SPECIES
160941629,2928666,120693,Dichondra micrantha Urb.,Plantae,SPECIES
160941630,5384862,120642,Bougainvillea glabra Choisy,Plantae,SPECIES
160941631,2703041,120633,Arundo donax L.,Plantae,SPECIES
160941632,2706264,120629,Aristida oligantha Michx.,Plantae,SPECIES
160941635,4989904,120726,"Harmonia axyridis (Pallas, 1773)",Animalia,SPECIES
160941636,5329631,120725,Halophila stipulacea (Forssk.) Asch.,Plantae,SPECIES
160941638,2382155,120838,"Sander lucioperca (Linnaeus, 1758)",Animalia,SPECIES
160941639,2362486,120736,"Hypophthalmichthys nobilis (Richardson, 1845)",Animalia,SPECIES
160941640,2891783,120737,Impatiens balfourii Hook.fil.,Plantae,SPECIES
160941642,5361889,120770,Morus alba L.,Plantae,SPECIES
160941643,2856681,120612,Allium sativum L.,Plantae,SPECIES
