taxonKey,nubKey,taxonID,scientificName,kingdom,taxonRank
8389446,8168170,4453,Triticum turgidum subsp. dicoccum (Schrank ex Schübl.) Thell.,Plantae,SUBSPECIES
134853624,2441005,3664,"Ammotragus lervia (Pallas, 1777)",Animalia,SPECIES
134853628,9791464,3832,"Colinus virginianus (Linnaeus, 1758)",Animalia,SPECIES
134853629,2705185,4412,Sorghum halepense (L.) Pers.,Plantae,SPECIES
134853630,2705181,4411,Sorghum bicolor (L.) Moench,Plantae,SPECIES
134853631,2704793,4419,Sporobolus neglectus Nash,Plantae,SPECIES
134853633,2704768,4420,Sporobolus vaginiflorus (Torr. ex A.Gray) Alph.Wood,Plantae,SPECIES
134853634,9752149,4258,"Phasianus colchicus Linnaeus, 1758",Animalia,SPECIES
134853635,2703459,4199,Oryza sativa L.,Plantae,SPECIES
134853636,2474029,3634,"Alectoris chukar (J.E.Gray, 1830)",Animalia,SPECIES
5828197,2706141,4242,Cenchrus americanus (L.) Morrone,Plantae,SPECIES
5290192,2706154,4243,Cenchrus longisetus M.C.Johnst.,Plantae,SPECIES
134853641,5289744,4253,Phalaris canariensis L.,Plantae,SPECIES
134853642,2705565,4235,Paspalum dilatatum Poir.,Plantae,SPECIES
134853643,2705090,4219,Panicum miliaceum L.,Plantae,SPECIES
134853644,2705144,4218,Panicum dichotomiflorum Michx.,Plantae,SPECIES
134853645,2498344,3881,"Cygnus atratus (Latham, 1790)",Animalia,SPECIES
134853646,2705162,4217,Panicum capillare L.,Plantae,SPECIES
134853647,2704002,4149,Muhlenbergia schreberi J.F.Gmel.,Plantae,SPECIES
134853648,2498387,3631,"Aix sponsa (Linnaeus, 1758)",Animalia,SPECIES
134853649,2498388,3630,"Aix galericulata (Linnaeus, 1758)",Animalia,SPECIES
134853652,2706242,4092,Lolium temulentum L.,Plantae,SPECIES
134853654,2706056,4014,Hordeum vulgare L.,Plantae,SPECIES
134853656,2129330,4220,"Panonychus citri (McGregor, 1916)",Animalia,SPECIES
134853658,8332019,4013,Hordeum distichon L.,Plantae,SPECIES
134853659,6431411,3922,Echinochloa colonum (L.) Link,Plantae,SPECIES
134853660,5774728,3948,"Eriophyes pyri (H.A.Pagenstecher, 1857)",Animalia,SPECIES
134853661,2705957,3926,Eleusine coracana (L.) Gaertn.,Plantae,SPECIES
134853662,2705953,3927,Eleusine indica (L.) Gaertn.,Plantae,SPECIES
134853663,2705955,3928,Eleusine tristachya (Lam.) Lam.,Plantae,SPECIES
134853664,5289731,3788,Cenchrus longispinus (Hack.) Fernald,Plantae,SPECIES
134853666,2131090,3743,"Brevipalpus obovatus Donnadieu, 1875",Animalia,SPECIES
134853670,2703705,3744,Bromus arvensis L.,Plantae,SPECIES
134853671,5177089,4039,"Jaera istri Veuille, 1979",Animalia,SPECIES
134853672,2703723,3745,Bromus catharticus Vahl,Plantae,SPECIES
134853673,2703717,3746,Bromus secalinus L.,Plantae,SPECIES
134853674,2705297,3715,Avena fatua L.,Plantae,SPECIES
134853676,2705290,3716,Avena sativa L.,Plantae,SPECIES
134853678,2703041,3700,Arundo donax L.,Plantae,SPECIES
134853680,2220347,4083,"Limnomysis benedeni Czerniavsky, 1882",Animalia,SPECIES
134853682,2781074,4003,Hemerocallis fulva (L.) L.,Plantae,SPECIES
134853683,2781103,4004,Hemerocallis lilioasphodelus L.,Plantae,SPECIES
134853684,2221273,4048,"Katamysis warpachowskyi G.O.Sars, 1893",Animalia,SPECIES
134853686,5296097,4395,Sisyrinchium bermudiana L.,Plantae,SPECIES
134853687,5296178,4396,Sisyrinchium montanum Greene,Plantae,SPECIES
134853688,2220312,4006,"Hemimysis anomala G.O.Sars, 1907",Animalia,SPECIES
134853690,5298765,4036,Iris foetidissima L.,Plantae,SPECIES
134853692,4417156,4178,"Obesogammarus obesus (G.O.Sars, 1894)",Animalia,SPECIES
134853694,4315705,3911,"Dikerogammarus villosus (Sowinsky, 1894)",Animalia,SPECIES
134853695,4315703,3910,"Dikerogammarus haemobaphes (Eichwald, 1841)",Animalia,SPECIES
134853696,4315704,3909,"Dikerogammarus bispinosus Martynov, 1925",Animalia,SPECIES
134853697,5298086,4037,Iris pallida Lam.,Plantae,SPECIES
134853699,4314683,3800,"Chelicorophium curvispinum (G.O.Sars, 1895)",Animalia,SPECIES
134853702,2747430,3862,Crocus sativus L.,Plantae,SPECIES
8909595,2227000,4193,"Faxonius limosus (Rafinesque, 1817)",Animalia,SPECIES
134853709,2225783,4245,"Percnon gibbesi (H.Milne Edwards, 1853)",Animalia,SPECIES
2856037,7668251,3640,Allium ampeloprasum L.,Plantae,SPECIES
134853712,2226990,4210,"Pacifastacus leniusculus (Dana, 1852)",Animalia,SPECIES
134853714,2225772,4005,"Hemigrapsus sanguineus (De Haan, 1835)",Animalia,SPECIES
134853716,2225646,3756,"Callinectes sapidus Rathbun, 1896",Animalia,SPECIES
134853718,2858472,4155,Narcissus ×odorus L.,Plantae,SPECIES
134853720,2114793,3694,"Arietellus pavoninus Sars G.O., 1905",Animalia,SPECIES
134853721,2858244,4156,Narcissus pseudonarcissus L.,Plantae,SPECIES
5166487,2115692,3720,"Megabalanus tintinnabulum (Linnaeus, 1758)",Animalia,SPECIES
134853725,2115724,3721,"Balanus trigonus Darwin, 1854",Animalia,SPECIES
134853726,5862470,3666,"Amphibalanus eburneus (Gould, 1841)",Animalia,SPECIES
134853727,2858909,4153,Narcissus jonquilla L.,Plantae,SPECIES
134853728,2858896,4154,Narcissus ×medioluteus Mill.,Plantae,SPECIES
134853729,6467647,3667,"Amphibalanus improvisus (Darwin, 1854)",Animalia,SPECIES
134853732,2859255,4152,Narcissus ×incomparabilis Mill.,Plantae,SPECIES
134853733,2857697,3638,Allium cepa L.,Plantae,SPECIES
134853734,2856504,3639,Allium fistulosum L.,Plantae,SPECIES
134853736,2856558,3637,Allium ascalonicum L.,Plantae,SPECIES
134853737,2114232,4234,"Parvocalanus crassirostris (Dahl F., 1894)",Animalia,SPECIES
134853738,2856681,3641,Allium sativum L.,Plantae,SPECIES
2775683,2775677,4492,Yucca gloriosa var. tristis Carrière,Plantae,VARIETY
134853745,2775744,4490,Yucca aloifolia L.,Plantae,SPECIES
