taxonID,taxonKey,scientificName,action,acceptedKey,acceptedName
5663,134856065,"Thera britannica Turner, 1925",scientificName_replaced_by_backbone_name,5148424,"Thera britannica (Turner, 1925)"
5306,134856068,"Operophtera brumata Linnaeus, 1758",scientificName_replaced_by_backbone_name,1972449,"Operophtera brumata (Linnaeus, 1758)"
4582,134856069,Anthemis tinctoria Forssk.,not_matched_with_backbone,,
4622,134856070,Aster lanceolatus,merged_with_accepted,9202318,Symphyotrichum lanceolatum (Willd.) G.L.Nesom
5192,134856073,"Macaria liturata (Clerck, 1759) Clerck, 1759",scientificName_replaced_by_backbone_name,5880533,"Macaria liturata (Clerck, 1759)"
4714,134856077,Carduus nutans Rech. f.,not_matched_with_backbone,,
4840,134856082,Cyanus segetum Hill,merged_with_accepted,3089561,Centaurea cyanus L.
4839,134856083,Cyanus montanus (L.) Hill,merged_with_accepted,9023462,Centaurea montana L.
4956,134856084,Eupithecia indigata Hübner,scientificName_replaced_by_backbone_name,1983755,Eupithecia indigata (Hübner)
4852,134856086,Dahlia pinnata Cav.,scientificName_replaced_by_backbone_name,5387142,Dahlia ×pinnata Cav.
4816,134856087,Crepis setosa Haller f.,scientificName_replaced_by_backbone_name,4245384,Crepis setosa Haller fil.
4817,134856088,Crepis vesicaria subsp. taraxacifolia (Thuill.) Thell. ex Schinz & R. Keller,scientificName_replaced_by_backbone_name,7483643,Crepis vesicaria subsp. taraxacifolia (Thuill.) Thell. ex Schinz & R.Keller
4955,134856089,"Eupithecia abietaria Goeze, 1781",scientificName_replaced_by_backbone_name,1983997,"Eupithecia abietaria (Goeze, 1781)"
4874,134856090,Doronicum carpetanum Boiss. & Reut. ex Willk. & Lange,scientificName_replaced_by_backbone_name,3142950,Doronicum carpetanum Boiss. & Reut. ex Willk.
4958,134856091,"Eupithecia lariciata Freyer, 1980",scientificName_replaced_by_backbone_name,1982406,"Eupithecia lariciata (Freyer, 1841)"
4859,134856092,Delairea odorata Lam.,not_matched_with_backbone,,
4957,134856094,"Eupithecia intricata Zetterstedt, 1839",scientificName_replaced_by_backbone_name,1983288,Eupithecia intricata (Zetterstedt)
4959,134856095,"Eupithecia phoeniceata Rambur, 1834",scientificName_replaced_by_backbone_name,1983888,"Eupithecia phoeniceata (Rambur, 1834)"
4915,134856096,"Erannis defoliaria Clerck, 1764",scientificName_replaced_by_backbone_name,1956599,"Erannis defoliaria (Clerck, 1759)"
5030,134856103,Helianthus annuus,scientificName_replaced_by_backbone_name,9206251,Helianthus annuus L.
5032,134856104,Helianthus tuberosus,scientificName_replaced_by_backbone_name,3119175,Helianthus tuberosus L.
5458,134856107,Pterocarya pterocarpa (Michx.) Kunth ex I. Iljinsk.,merged_with_accepted,8288647,Pterocarya fraxinifolia (Poir.) Spach
5091,134856110,Juglans ailanthifolia Carr.,scientificName_replaced_by_backbone_name,3054366,Juglans ailantifolia Carrière
4684,134856111,"Bupalus piniaria Linnaeus, 1758",scientificName_replaced_by_backbone_name,1973414,"Bupalus piniaria (Linnaeus, 1758)"
