taxonKey,nubKey,taxonID,scientificName,taxonomicStatus,acceptedKey,acceptedName,acceptedTaxonRank,acceptedKingdom
148789482,5177112,42808,"Jaera sarsi Valkanov, 1936",ACCEPTED,5177112,"Jaera sarsi Valkanov, 1936",SPECIES,Animalia
148789486,4192546,42855,Phytolacca esculenta Van Houtte,SYNONYM,8359411,Phytolacca acinosa var. esculenta (Van Houtte) Maxim.,VARIETY,Plantae
148789488,2226990,42841,"Pacifastacus leniusculus (Dana, 1852)",ACCEPTED,2226990,"Pacifastacus leniusculus (Dana, 1852)",SPECIES,Animalia
148789489,3084015,42854,Phytolacca americana L.,ACCEPTED,3084015,Phytolacca americana L.,SPECIES,Plantae
148789492,5568439,42771,Dysphania aristata (L.) Mosyakin & Clemants,SYNONYM,3083888,Teloxys aristata (L.) Moq.,SPECIES,Plantae
148789493,2227000,42834,"Orconectes limosus (Rafinesque, 1817)",SYNONYM,8909595,"Faxonius limosus (Rafinesque, 1817)",SPECIES,Animalia
148789494,5384364,42720,Amaranthus hybridus L.,ACCEPTED,5384364,Amaranthus hybridus L.,SPECIES,Plantae
148789495,6109534,42722,Amaranthus retroflexus L.,ACCEPTED,6109534,Amaranthus retroflexus L.,SPECIES,Plantae
148789497,5384359,42721,Amaranthus powellii S.Watson,ACCEPTED,5384359,Amaranthus powellii S.Watson,SPECIES,Plantae
148789500,3190653,42719,Ailanthus altissima Swingle,ACCEPTED,3190653,Ailanthus altissima (Mill.) Swingle,SPECIES,Plantae
148789502,3189866,42718,Acer negundo L.,ACCEPTED,3189866,Acer negundo L.,SPECIES,Plantae
148789503,2225776,42783,"Eriocheir sinensis H.Milne Edwards, 1853",ACCEPTED,2225776,"Eriocheir sinensis H.Milne Edwards, 1853",SPECIES,Animalia
148789508,3152614,42717,Abutilon theophrasti Medik.,ACCEPTED,3152614,Abutilon theophrasti Medik.,SPECIES,Plantae
148789509,2220136,42849,"Paramysis ullskyi (Czerniavsky, 1882)",ACCEPTED,2220136,"Paramysis ullskyi (Czerniavsky, 1882)",SPECIES,Animalia
148789510,2220142,42848,"Paramysis lacustris (Czerniavsky, 1882)",ACCEPTED,2220142,"Paramysis lacustris (Czerniavsky, 1882)",SPECIES,Animalia
148789511,8364654,42847,"Paramysis kessleri sarsi (Derzhavin, 1925)",ACCEPTED,8364654,"Paramysis kessleri sarsi (Derzhavin, 1925)",SUBSPECIES,Animalia
148789512,2220149,42846,"Paramysis intermedia (Czerniavsky, 1882)",ACCEPTED,2220149,"Paramysis intermedia (Czerniavsky, 1882)",SPECIES,Animalia
148789513,2220138,42845,"Paramysis bakuensis G.O.Sars, 1895",ACCEPTED,2220138,"Paramysis bakuensis G.O.Sars, 1895",SPECIES,Animalia
148789514,2220347,42815,"Limnomysis benedeni Czerniavsky, 1882",ACCEPTED,2220347,"Limnomysis benedeni Czerniavsky, 1882",SPECIES,Animalia
148789515,2221273,42810,"Katamysis warpachowskyi G.O.Sars, 1893",ACCEPTED,2221273,"Katamysis warpachowskyi G.O.Sars, 1893",SPECIES,Animalia
148789516,2220312,42797,"Hemimysis anomala G.O.Sars, 1907",ACCEPTED,2220312,"Hemimysis anomala G.O.Sars, 1907",SPECIES,Animalia
148789517,2220430,42764,"Diamysis pengoi (Czerniavsky, 1882)",ACCEPTED,2220430,"Diamysis pengoi (Czerniavsky, 1882)",SPECIES,Animalia
148789520,2214308,42867,"Pseudocuma graciloides Sars, 1894",ACCEPTED,2214308,"Pseudocuma graciloides Sars, 1894",SPECIES,Animalia
148789521,2214306,42866,"Pseudocuma cercarioides Sars, 1894",ACCEPTED,2214306,"Pseudocuma cercarioides Sars, 1894",SPECIES,Animalia
148789522,2214302,42869,"Pseudocuma tenuicauda Sars, 1894",ACCEPTED,2214302,"Pseudocuma tenuicauda Sars, 1894",SPECIES,Animalia
148789523,2214301,42868,"Pseudocuma laeve Sars, 1914",ACCEPTED,2214301,"Pseudocuma laeve Sars, 1914",SPECIES,Animalia
148789524,2214312,42740,"Caspiocuma campylaspoides (Sars, 1897)",ACCEPTED,2214312,"Caspiocuma campylaspoides (Sars, 1897)",SPECIES,Animalia
148789527,4416895,42806,"Iphigenella acanthopoda G.O.Sars, 1896",ACCEPTED,4416895,"Iphigenella acanthopoda G.O.Sars, 1896",SPECIES,Animalia
148789529,4416910,42898,"Uroniphargoides spinicaudatus (Carausu, 1943)",ACCEPTED,4416910,"Uroniphargoides spinicaudatus (Carausu, 1943)",SPECIES,Animalia
148789530,4417062,42886,"Stenogammarus carausui Derzhavin & Pjatakova, 1962",ACCEPTED,4417062,"Stenogammarus carausui Derzhavin & Pjatakova, 1962",SPECIES,Animalia
148789531,4417065,42887,"Stenogammarus compressus (Sars G.O., 1894)",ACCEPTED,4417065,"Stenogammarus compressus (G.O.Sars, 1894)",SPECIES,Animalia
148789532,4417063,42888,"Stenogammarus macrurus (Sars, 1894)",ACCEPTED,4417063,"Stenogammarus macrurus (G.O.Sars, 1894)",SPECIES,Animalia
