taxonKey,nubKey,taxonID,scientificName,taxonomicStatus,acceptedKey,acceptedName,acceptedTaxonRank,acceptedKingdom
162643732,4371624,158600,"Dreissena rostriformis bugensis Andrusov, 1897",SYNONYM,2287073,"Dreissena bugensis (Andrusov, 1897)",SPECIES,Animalia
162643733,5361880,158553,Cannabis sativa L.,ACCEPTED,5361880,Cannabis sativa L.,SPECIES,Plantae
162643738,5189032,158579,"Corbicula fluminalis (Müller, 1774)",ACCEPTED,5189032,"Corbicula fluminalis (O.F.Müller, 1774)",SPECIES,Animalia
162643739,3170247,158528,Asclepias syriaca L.,ACCEPTED,3170247,Asclepias syriaca L.,SPECIES,Plantae
162643740,8190231,158580,"Corbicula fluminea (O.F.MÃ¼ller, 1774)",ACCEPTED,8190231,"Corbicula fluminea (O.F.Müller, 1774)",SPECIES,Animalia
162643746,5375936,158613,Eruca sativa Mill.,SYNONYM,5375920,Eruca vesicaria (L.) Cav.,SPECIES,Plantae
162643749,4562019,158756,"Theodoxus euxinus (Clessin, 1886)",SYNONYM,2291444,"Theodoxus fluviatilis (Linnaeus, 1758)",SPECIES,Animalia
162643750,3052311,158558,Cardaria draba (L.) Desv.,SYNONYM,5376961,Lepidium draba L.,SPECIES,Plantae
162643751,4562021,158757,"Theodoxus pallasi Lindholm, 1924",SYNONYM,10705526,"Theodoxus major Issel, 1865",SPECIES,Animalia
162643754,6306799,158550,Camelina sativa subsp. pilosa (DC.) N.W.Zinger,SYNONYM,3042416,Camelina microcarpa Andrz. ex DC.,SPECIES,Plantae
162643756,3042423,158548,Camelina microcarpa subsp. sylvestris (Wallr.) Hiitonen,SYNONYM,3042416,Camelina microcarpa Andrz. ex DC.,SPECIES,Plantae
162643757,5192470,158720,"Potamopyrgus antipodarum (Gray, 1843)",ACCEPTED,5192470,"Potamopyrgus antipodarum (J.E.Gray, 1843)",SPECIES,Animalia
162643758,3047621,158746,Sinapis alba L.,ACCEPTED,3047621,Sinapis alba L.,SPECIES,Plantae
162643759,5725386,158721,"Potamopyrgus jenkinsi (E.A.Smith, 1889)",SYNONYM,5192470,"Potamopyrgus antipodarum (J.E.Gray, 1843)",SPECIES,Animalia
162643760,3040983,158726,Raphanus raphanistrum L.,ACCEPTED,3040983,Raphanus raphanistrum L.,SPECIES,Plantae
162643762,3047811,158683,Myagrum perfoliatum L.,ACCEPTED,3047811,Myagrum perfoliatum L.,SPECIES,Plantae
162643764,5376565,158656,Lepidium sativum L.,ACCEPTED,5376565,Lepidium sativum L.,SPECIES,Plantae
162643765,2291152,158621,"Ferrissia fragilis (Tryon, 1863)",SYNONYM,9520065,"Ferrissia californica (Rowell, 1863)",SPECIES,Animalia
162643766,5377064,158655,Lepidium densiflorum Schrad.,ACCEPTED,5377064,Lepidium densiflorum Schrad.,SPECIES,Plantae
162643767,5376357,158596,Diplotaxis viminea DC.,ACCEPTED,5376357,Diplotaxis viminea (L.) DC.,SPECIES,Plantae
162643769,5375425,158555,Capsella rubella Reut.,ACCEPTED,5375425,Capsella rubella Reut.,SPECIES,Plantae
162643771,9073641,158549,Camelina sativa Crantz,ACCEPTED,9073641,Camelina sativa (L.) Crantz,SPECIES,Plantae
162643772,4564893,158772,"Xeropicta derbentina (Krynicki, 1836)",ACCEPTED,4564893,"Xeropicta derbentina (Krynicki, 1836)",SPECIES,Animalia
162643773,3042716,158543,Brassica rapa subsp. oleifera (DC.) Metzg.,SYNONYM,7903057,Brassica rapa L.,SPECIES,Plantae
162643774,4564882,158773,"Xeropicta krynickii (Krynicki, 1833)",ACCEPTED,4564882,"Xeropicta krynickii (Krynicki, 1833)",SPECIES,Animalia
162643775,3042636,158541,Brassica napus L.,ACCEPTED,3042636,Brassica napus L.,SPECIES,Plantae
162643776,4565020,158771,"Xerolenta obvia (Menke, 1828)",ACCEPTED,4565020,"Xerolenta obvia (Menke, 1828)",SPECIES,Animalia
162643777,3042658,158542,Brassica nigra (L.) W.D.J.Koch,ACCEPTED,3042658,Brassica nigra (L.) W.D.J.Koch,SPECIES,Plantae
162643779,3042889,158539,Brassica elongata subsp. integrifolia (Boiss.) Breistr.,ACCEPTED,3042889,Brassica elongata subsp. integrifolia (Boiss.) Breistr.,SUBSPECIES,Plantae
162643780,3042751,158540,Brassica juncea (L.) Czern.,ACCEPTED,3042751,Brassica juncea (L.) Czern.,SPECIES,Plantae
