taxonID,taxonKey,scientificName,action,acceptedKey,acceptedName
23208,148703248,"Ergasilus gibbus Nordmann, 1832",scientificName_replaced_by_backbone_name,2110481,"Ergasilus gibbus von Nordmann, 1832"
24818,148703253,"Tracheliastes polycolpus Nordmann, 1832",scientificName_replaced_by_backbone_name,4329507,"Tracheliastes polycolpus von Nordmann, 1832"
22178,148703256,"Achtheres percarum Nordmann, 1832",scientificName_replaced_by_backbone_name,2116335,"Achtheres percarum von Nordmann, 1832"
24399,148703265,Reineckea carnea Kunth,scientificName_replaced_by_backbone_name,2772865,Reineckea carnea (Andrews) Kunth
24403,148703271,"Reticulitermes grassei ClÃ©ment, 1977",not_matched_with_backbone,,
24000,148703275,Ornithogalum angustifolium,merged_with_accepted,2773448,Ornithogalum umbellatum L.
23579,148703279,"Ischnura senegalensis Rambur, 1842",scientificName_replaced_by_backbone_name,1423286,"Ischnura senegalensis (Rambur, 1842)"
22991,148703282,"Crocothemis servilia Drury, 1773",scientificName_replaced_by_backbone_name,1427734,"Crocothemis servilia (Drury, 1773)"
22807,148703286,"Clitarchus hookeri (White & A., 1846)",scientificName_replaced_by_backbone_name,1412393,"Clitarchus hookeri (White, 1846)"
22838,148703290,Cordyline australis Endl.,scientificName_replaced_by_backbone_name,2766411,Cordyline australis (G.Forst.) Endl.
24791,148703294,"Thaumetopoea processionea (Linnaeus, 1758)",scientificName_replaced_by_backbone_name,1824113,"Thaumetopoea processionea Linnaeus, 1758"
24701,148703300,"Stigmella pyri (Glitz, 1865)",scientificName_replaced_by_backbone_name,5102445,"Stigmella pyri (Glitz, 1865) Vári, 1944"
24702,148703302,"Stigmella speciosa (Frey, 1858)",scientificName_replaced_by_backbone_name,5769719,"Stigmella speciosa (Frey, 1858) Walsingham, 1916"
24703,148703304,"Stigmella suberivora (Stainton, 1869)",scientificName_replaced_by_backbone_name,7457167,"Stigmella suberivora (Stainton, 1869) Beirne, 1945"
24328,148703307,"Pryeria sinica Moore, 1877",merged_with_accepted,5105642,"Sinica sinica (Moore, 1877)"
23961,148703317,Ochagavia carnea L.B.Sm. & Looser,scientificName_replaced_by_backbone_name,2696031,Ochagavia carnea (Beer) L.B.Sm. & Looser
24365,148703321,"Pyrrharctia isabella Smith, 1797",scientificName_replaced_by_backbone_name,1807881,"Pyrrharctia isabella J.E.Smith, 1797"
24116,148703328,"Peribatodes secundaria (Denis & Schiffermuller, 1775)",merged_with_accepted,1957570,"Peribatodes secundaria (Denis & Schiffermüller), 1775"
23291,148703336,"Euzophera osseatella (Treitschke, 1832)",scientificName_replaced_by_backbone_name,1875425,"Euzophera osseatella Treitschke, 1832"
23193,148703338,"Ephestia elutella (Hubner, 1796)",scientificName_replaced_by_backbone_name,1878470,"Ephestia elutella (Hübner, 1796)"
24846,148703343,Trisetum flavescens subsp. purpurascens (DC.) Arcang.,merged_with_accepted,7262124,Trisetum flavescens subsp. flavescens
23958,148703353,"Nymphula fluctuosalis Zeller, 1852",merged_with_accepted,1884437,"Parapoynx fluctuosalis (Zeller, 1852)"
24520,148703354,"Sceliodes laisalis (Walker, 1859)",scientificName_replaced_by_backbone_name,1887576,"Sceliodes laisalis Walker, 1859"
24977,148703357,Zizania latifolia Turcz. ex Stapf,scientificName_replaced_by_backbone_name,2703231,Zizania latifolia (Griseb.) Stapf
23957,148703358,Nymphula crisonalis,merged_with_accepted,1884461,"Parapoynx crisonalis (Walker, 1859)"
23290,148703361,"Eustixia pupula HÃ¼bner, 1823",not_matched_with_backbone,,
23177,148703363,Elophila manilensis,merged_with_accepted,1884132,"Nymphula manilensis Hampson, 1917"
22817,148703367,"Coleophora laricella (Hubner, 1817)",scientificName_replaced_by_backbone_name,5120767,"Coleophora laricella (Hübner, 1817)"
22584,148703368,Bromopsis inermis subsp. pumpelliana (Scribn.) W.A.Weber,merged_with_accepted,4154191,Bromus pumpellianus Scribn.
24687,148703370,"Spodoptera litura Fabricius, 1775",scientificName_replaced_by_backbone_name,5109882,"Spodoptera litura (Fabricius, 1775)"
