taxonKey,nubKey,taxonID,scientificName,kingdom,taxonRank
148702881,5330001,23134,Dracunculus vulgaris Schott,Plantae,SPECIES
148702882,2869101,22626,Calla palustris L.,Plantae,SPECIES
148702884,2308549,23704,"Limnodrilus maumeensis Brinkhurst & Cook, 1966",Animalia,SPECIES
148702886,7228304,22451,Arum italicum subsp. italicum,Plantae,SUBSPECIES
148702888,5194067,23557,"Insulodrilus Brinkhurst, 1965",Animalia,GENUS
148702889,2867531,22430,Arisarum proboscideum (L.) Savi,Plantae,SPECIES
148702891,2308541,23703,"Limnodrilus cervix Brinkhurst, 1963",Animalia,SPECIES
148702892,2308557,23705,"Limnodrilus profundicola (Verrill, 1871)",Animalia,SPECIES
148702894,2308574,22564,"Branchiura sowerbyi Beddard, 1892",Animalia,SPECIES
148702896,5328593,22388,Aponogeton distachyos L.f.,Plantae,SPECIES
148702900,2321012,23798,"Marenzelleria viridis (Verrill, 1873)",Animalia,SPECIES
148702904,5299536,24864,Tulipa sylvestris L.,Plantae,SPECIES
148702905,5299675,24862,Tulipa gesneriana L.,Plantae,SPECIES
148702907,5299458,24863,Tulipa saxatilis Sieber ex Spreng.,Plantae,SPECIES
148702909,5199161,23527,"Hypania invalida (Grube, 1860)",Animalia,SPECIES
148702911,2753146,23698,Lilium martagon L.,Plantae,SPECIES
148702912,2753026,23699,Lilium pyrenaicum Gouan,Plantae,SPECIES
148702914,5199488,24207,"Pileolaria berkeleyana (Rioja, 1942)",Animalia,SPECIES
148702915,2752849,23231,Erythronium dens-canis L.,Plantae,SPECIES
148702916,2327326,23926,"Neodexiospira brasiliensis (Grube, 1872)",Animalia,SPECIES
148702918,2328302,23519,"Hydroides elegans (Haswell, 1883)",Animalia,SPECIES
148702919,2328293,23518,"Hydroides dianthus (Verrill, 1873)",Animalia,SPECIES
148702920,2328383,23520,"Hydroides ezoensis Okuda, 1934",Animalia,SPECIES
148702921,2327735,23323,"Ficopomatus enigmaticus (Fauvel, 1923)",Animalia,SPECIES
148702924,2753786,22257,Alstroemeria aurea Graham,Plantae,SPECIES
148702925,5200151,23096,"Desdemona ornata Banse, 1957",Animalia,SPECIES
148702930,5197206,22810,"Clymenella torquata (Leidy, 1855)",Animalia,SPECIES
148702933,2316488,23413,"Goniadella gracilis (Verrill, 1873)",Animalia,SPECIES
4931274,2778519,24172,Phormium colensoi Hook.f.,Plantae,SPECIES
148702936,2315382,22233,"Alitta succinea (Leuckart, 1847)",Animalia,SPECIES
148702937,2778511,24173,Phormium tenax J.R.Forst. & G.Forst.,Plantae,SPECIES
148702939,2781074,23463,Hemerocallis fulva (L.) L.,Plantae,SPECIES
148702940,2781103,23464,Hemerocallis lilioasphodelus L.,Plantae,SPECIES
148702942,5305162,23605,Kniphofia ×praecox Baker,Plantae,SPECIES
148702945,5305033,23606,Kniphofia uvaria (L.) Oken,Plantae,SPECIES
148702948,2778457,22461,Asphodelus albus Mill.,Plantae,SPECIES
148702950,2230413,23719,"Lithobius peregrinus Latzel, 1880",Animalia,SPECIES
148702952,2230973,23632,"Lamyctes emarginatus Newport, 1844",Animalia,SPECIES
8316677,2747442,22999,Crocus autumnalis Mill.,Plantae,SPECIES
148702959,4539276,23675,"Lepidocyrtus nigrescens Szeptycki, 1967",Animalia,SPECIES
148702962,4537152,24627,"Sminthurinus trinotatus W.M.Axelson, 1905",Animalia,SPECIES
148702969,1030608,23288,"Eusarsiella zostericola (Cushman, 1906)",Animalia,SPECIES
5296860,5296862,23693,Libertia chilensis (Molina) Gunckel,Plantae,SPECIES
5296860,5296865,23692,Libertia chilensis (Molina) Gunckel,Plantae,SPECIES
148702975,1017419,24038,"Oxidus gracilis (C.L.Koch, 1847)",Animalia,SPECIES
148702979,1013209,24879,"Unciger foetidus (C.L.Koch, 1838)",Animalia,SPECIES
5298224,2748377,23475,Iris tuberosa L.,Plantae,SPECIES
148702981,4419413,23442,"Haplopodoiulus spathifer (Brölemann, 1897)",Animalia,SPECIES
2746005,2746008,24522,Hesperantha coccinea (Backh. & Harv.) Goldblatt & J.C.Manning,Plantae,SPECIES
148702985,5297820,24960,Watsonia borbonica (Pourr.) Goldblatt,Plantae,SPECIES
148702989,5296432,24622,Sisyrinchium striatum Sm.,Plantae,SPECIES
