taxonKey,nubKey,taxonID,scientificName,kingdom,taxonRank
2926068,8647129,14157,Symphytum ×uplandicum Nyman,Plantae,SPECIES
219997734,4554353,12315,"Longidorus macrosoma Hooper, 1961",Animalia,SPECIES
219997735,2926066,14151,Symphytum asperum Lepech.,Plantae,SPECIES
219997736,5660450,13487,Pulmonaria rubra Schott,Plantae,SPECIES
219997737,2926065,14155,Symphytum tuberosum L.,Plantae,SPECIES
219997738,2925870,10241,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,Plantae,SPECIES
219997739,5660450,13488,Pulmonaria rubra Schott,Plantae,SPECIES
219997740,2926110,10568,Borago officinalis L.,Plantae,SPECIES
219997741,2925895,11444,Echium plantagineum L.,Plantae,SPECIES
219997742,2926048,12770,Omphalodes verna Moench,Plantae,SPECIES
219997743,5660579,13480,Pulmonaria affinis Jord.,Plantae,SPECIES
219997744,7558421,14153,Symphytum officinale L.,Plantae,SPECIES
219997745,5341203,13490,Pulmonaria saccharata Mill.,Plantae,SPECIES
219997746,5341175,12640,Myosotis sylvatica Ehrh. ex Hoffm.,Plantae,SPECIES
219997747,5660579,13479,Pulmonaria affinis Jord.,Plantae,SPECIES
219997748,5341204,13486,Pulmonaria officinalis L.,Plantae,SPECIES
219997749,7958783,13481,Pulmonaria mollis Wulfen ex Hornem.,Plantae,SPECIES
219997750,2925870,10240,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,Plantae,SPECIES
219997751,2926066,14150,Symphytum asperum Lepech.,Plantae,SPECIES
219997752,5341203,13491,Pulmonaria saccharata Mill.,Plantae,SPECIES
219997753,7958783,13482,Pulmonaria mollis Wulfen ex Hornem.,Plantae,SPECIES
219997754,7958783,13483,Pulmonaria mollis Wulfen ex Hornem.,Plantae,SPECIES
219997755,7558421,14154,Symphytum officinale L.,Plantae,SPECIES
219997756,2926066,14149,Symphytum asperum Lepech.,Plantae,SPECIES
219997757,2926110,10570,Borago officinalis L.,Plantae,SPECIES
219997758,2926045,10610,Brunnera macrophylla (Adams) I.M.Johnst.,Plantae,SPECIES
219997759,2926110,10569,Borago officinalis L.,Plantae,SPECIES
219997760,4060258,12707,Nonea versicolor (Steven) Sweet,Plantae,SPECIES
219997763,5533814,12023,Ilex ×meserveae S.Y.Hu,Plantae,SPECIES
219997764,5533814,12024,Ilex ×meserveae S.Y.Hu,Plantae,SPECIES
219997767,3723590,11806,Gunnera magellanica Lam.,Plantae,SPECIES
219997768,2984306,11807,Gunnera tinctoria (Molina) Mirb.,Plantae,SPECIES
219997769,2984306,11808,Gunnera tinctoria (Molina) Mirb.,Plantae,SPECIES
219997772,3021850,13417,Prunus serotina Ehrh.,Plantae,SPECIES
219997773,2994912,13698,Rubus odoratus L.,Plantae,SPECIES
219997774,3026550,14032,Spiraea betulifolia Pall.,Plantae,SPECIES
219997775,2990630,13676,Rubus ×loganobaccus L.H.Bailey,Plantae,SPECIES
219997776,3028052,10163,Alchemilla semilunaris Alechin,Plantae,SPECIES
9818737,7457689,14013,Sorbus commixta var. ulleungensis (Chin S.Chang) M.Kim,Plantae,VARIETY
219997779,3024109,10221,Amelanchier ×lamarckii F.G.Schroed.,Plantae,SPECIES
219997780,8168485,10224,Amelanchier alnifolia (Nutt.) Nutt.,Plantae,SPECIES
219997781,3026819,14051,Spiraea tomentosa L.,Plantae,SPECIES
219997782,3025896,11093,Cotoneaster dielsianus E.Pritz.,Plantae,SPECIES
219997783,5370755,10036,Acaena novae-zelandiae Kirk,Plantae,SPECIES
219997784,2988113,11637,Filipendula rubra (Hill) B.L.Rob.,Plantae,SPECIES
3026842,6368656,14041,Spiraea alba var. latifolia (Aiton) Dippel,Plantae,VARIETY
3026842,6368656,14040,Spiraea alba var. latifolia (Aiton) Dippel,Plantae,VARIETY
3024109,3023857,10220,Amelanchier ×lamarckii F.G.Schroed.,Plantae,SPECIES
219997790,3026334,11094,Cotoneaster divaricatus Rehder & E.H.Wilson,Plantae,SPECIES
3027256,8630022,14059,Spiraea ×cinerea Zabel,Plantae,SPECIES
3027256,8630022,14058,Spiraea ×cinerea Zabel,Plantae,SPECIES
