taxonKey,nubKey,taxonID,scientificName,kingdom,taxonRank
160882536,8884140,87692,Colletotrichum dematium (Pers.) Grove,Fungi,SPECIES
160882538,2350570,87838,"Gambusia holbrooki Girard, 1859",Animalia,SPECIES
160882543,5274858,88202,Salvinia natans (L.) All.,Plantae,SPECIES
160882545,2575249,87825,Eutypella parasitica R.W.Davidson & R.C.Lorenz,Fungi,SPECIES
160882546,2650107,87592,Azolla filiculoides Lam.,Plantae,SPECIES
160882547,2351259,88200,"Salvelinus umbla (Linnaeus, 1758)",Animalia,SPECIES
160882549,2351271,88199,"Salvelinus fontinalis (Mitchill, 1814)",Animalia,SPECIES
160882551,2592401,87720,Cryptostroma corticale (Ellis & Everh.) P.H.Greg. & S.Waller,Fungi,SPECIES
160882552,5204019,88014,"Oncorhynchus mykiss (Walbaum, 1792)",Animalia,SPECIES
160882555,2351211,87698,"Coregonus lavaretus (Linnaeus, 1758)",Animalia,SPECIES
160882556,2576553,87782,Entoleuca mammata (Wahlenb.) J.D.Rogers & Y.M.Ju,Fungi,SPECIES
160882560,3461069,87608,Biscogniauxia mediterranea (De Not.) Kuntze,Fungi,SPECIES
160882561,2739071,88291,Trachycarpus fortunei (Hook.) H.Wendl.,Plantae,SPECIES
160882562,2362868,88134,"Pseudorasbora parva (Temminck & Schlegel, 1846)",Animalia,SPECIES
160882563,9115053,87609,Biscogniauxia nummularia (Bull.) Kuntze,Fungi,SPECIES
160882565,2362110,87985,"Mylopharyngodon piceus (Richardson, 1846)",Animalia,SPECIES
160882568,2362486,87885,"Hypophthalmichthys nobilis (Richardson, 1845)",Animalia,SPECIES
160882570,2362473,87884,"Hypophthalmichthys molitrix (Valenciennes, 1844)",Animalia,SPECIES
160882571,5328909,88197,Sagittaria latifolia Willd.,Plantae,SPECIES
7440379,5252679,88328,Phacidium lauri (Sowerby) Crous & D.Hawksw.,Fungi,SPECIES
160882573,2362030,87721,"Ctenopharyngodon idella (Valenciennes, 1844)",Animalia,SPECIES
160882576,4286942,87644,"Carassius auratus (Linnaeus, 1758)",Animalia,SPECIES
160882577,2366634,87645,"Carassius gibelio (Bloch, 1782)",Animalia,SPECIES
2568530,2568517,87953,Pseudovalsella modonia (Tul. & C.Tul.) Tak.Kobay.,Fungi,SPECIES
160882579,2870583,88111,Pistia stratiotes L.,Plantae,SPECIES
160882581,5253510,87752,Dicarpella dryina Belisario & M.E.Barr,Fungi,SPECIES
160882585,5202793,87683,"Clarias gariepinus (Burchell, 1822)",Animalia,SPECIES
160882586,5329212,87777,Elodea nuttallii (Planch.) H.St.John,Plantae,SPECIES
160882589,2865448,87776,Elodea canadensis Michx.,Plantae,SPECIES
7542231,5253417,88071,Diaporthe juniperivora (G.G.Hahn) Rossman & Udayanga,Fungi,SPECIES
160882591,2340977,87553,"Ameiurus melas (Rafinesque, 1820)",Animalia,SPECIES
160882592,2567763,87751,Diaporthe oncostoma (Duby) Fuckel,Fungi,SPECIES
160882594,2340989,87554,"Ameiurus nebulosus (Lesueur, 1819)",Animalia,SPECIES
160882599,2566393,87711,Cryphonectria parasitica (Murrill) M.E.Barr,Fungi,SPECIES
160882600,2858896,87987,Narcissus ×medioluteus Mill.,Plantae,SPECIES
160882601,5212833,88126,"Polyodon spathula (Walbaum, 1792)",Animalia,SPECIES
160882603,4287131,87506,"Acipenser baerii Brandt, 1869",Animalia,SPECIES
160882604,2858244,87988,Narcissus pseudonarcissus L.,Plantae,SPECIES
5952582,5252955,87852,Ophiognomonia leptostyla (Fr.) Sogonov,Fungi,SPECIES
160882610,7638976,87853,"Gnomoniopsis smithogilvyi L.A.Shuttlew., E.C.Y.Liew & D.I.Guest",Fungi,SPECIES
160882611,5296097,88227,Sisyrinchium bermudiana L.,Plantae,SPECIES
160882613,5252870,87755,Discula destructiva Redlin,Fungi,SPECIES
160882615,5298765,87890,Iris foetidissima L.,Plantae,SPECIES
160882616,2234831,87742,"Daphnia parvula Fordyce, 1901",Animalia,SPECIES
160882623,2781074,87873,Hemerocallis fulva (L.) L.,Plantae,SPECIES
7783291,2140000,88279,"Eratigena atrica (C.L.Koch, 1843)",Animalia,SPECIES
160882631,2773281,88019,Ornithogalum nutans L.,Plantae,SPECIES
160882633,5262809,88333,Venturia pyrina Aderh.,Fungi,SPECIES
160882634,5304283,87877,Hyacinthoides non-scripta (L.) Chouard ex Rothm.,Plantae,SPECIES
160882635,2155847,88283,"Theridula gonygaster (Simon, 1873)",Animalia,SPECIES
160882636,5262827,88332,Venturia populina (Vuill.) Fabric.,Fungi,SPECIES
160882638,5303891,87741,Danae racemosa (L.) Moench,Plantae,SPECIES
160882639,5262796,88331,Venturia inaequalis (Cooke) G.Winter,Fungi,SPECIES
160882640,2142464,88310,"Uloborus glomosus (Walckenaer, 1841)",Animalia,SPECIES
160882641,5262811,88330,Venturia chlorospora (Ces.) P.Karst.,Fungi,SPECIES
160882644,5262904,88181,Rhizosphaera kalkhoffii Bubák,Fungi,SPECIES
2149937,8679900,88070,"Pholcus phalangioides (Fuesslin, 1775)",Animalia,SPECIES
160882649,2765272,88293,Tradescantia virginiana L.,Plantae,SPECIES
160882651,2149784,88136,"Psilochorus simoni (Berland, 1911)",Animalia,SPECIES
160882652,2613011,87898,Kabatina thujae R.Schneid. & Arx,Fungi,SPECIES
160882653,2764179,87693,Commelina communis L.,Plantae,SPECIES
