taxonID,taxonKey,scientificName,action,acceptedKey,acceptedName
88307,160882749,"Tuta absoluta (Meyrick, 1917)",merged_with_accepted,4528100,"Phthorimaea absoluta Meyrick, 1917"
87977,160882751,Muhlenbergia vaginiflora,not_matched_with_backbone,,Muhlenbergia vaginiflora
87860,160882755,"Guignardia philoprina (Berk. & M.A.Curtis) Aa, 1973",merged_with_accepted,8047779,Phyllosticta philoprina (Berk. & M.A.Curtis) Wikee & Crous
87859,160882762,"Guignardia aesculi (Peck) V.B.Stewart, 1916",merged_with_accepted,2611366,Phyllosticta paviae Desm.
88008,160882765,"Oegoconia novimundi (Busck, 1915)",merged_with_accepted,1845962,"Oegoconia quadripuncta Haworth, 1829"
87772,160882769,Echinochloa phyllopogon (Stapf) Stapf,merged_with_accepted,2702820,Echinochloa oryzoides (Ard.) Fritsch
88075,160882771,"Phtheochroa pulvillana Herrich-Schaffer, 1851",scientificName_replaced_by_backbone_name,1746149,"Phtheochroa pulvillana (Herrich-Schäffer, 1851)"
87770,160882772,Echinochloa erecta (Pollacci) Pignatti,merged_with_accepted,2702820,Echinochloa oryzoides (Ard.) Fritsch
87990,160882774,Nattrassia mangiferae (Syd. & P.Syd.) B.Sutton & Dyko,merged_with_accepted,2611784,"Neofusicoccum mangiferae (Syd. & P.Syd.) Crous, Slippers & A.J.L.Phillips"
87768,160882775,Echinochloa colona (L.) Link,scientificName_replaced_by_backbone_name,6431411,Echinochloa colonum (L.) Link
87769,160882779,Echinochloa crus-pavonis Schult.,scientificName_replaced_by_backbone_name,2702804,Echinochloa crus-pavonis (Kunth) Schult.
87774,160882780,"Eilema caniola (Hubner, 1808)",scientificName_replaced_by_backbone_name,5116698,"Eilema caniola (Hübner, 1808)"
87754,160882781,Diplodia pinea (Desm.) J.Kickx f.,merged_with_accepted,2591884,Sphaeropsis sapinea (Fr.) Dyko & B.Sutton
87702,160882789,Cortaderia selloana Asch. & Graebn.,scientificName_replaced_by_backbone_name,2704523,Cortaderia selloana (Schult. & Schult.f.) Asch. & Graebn.
88081,160882796,"Phyllonorycter robiniella (Clemens, 1859)",merged_with_accepted,8741260,"Macrosaccus robiniella (Clemens, 1859)"
88245,160882797,Splanchnonema platani (Ces.) M.E.Barr,scientificName_replaced_by_backbone_name,3535859,Splanchnonema platani M.E.Barr
87621,160882802,Bromus japonicus subsp. anatolicus (Boiss. & Heldr.) PÃ©nzes,not_matched_with_backbone,,Bromus japonicus subsp. anatolicus (Boiss. & Heldr.) PÃ©nzes
88133,160882804,"Pseudodidymella fagi C.Z.Wei, Y.Harada & Katum.",merged_with_accepted,12218715,"Petrakia fagi (C.Z.Wei, Y.Harada & Katum.) Beenken, Andr.Gross & Queloz"
87637,160882813,"Cameraria ohridella Deschka & Dimic, 1986",scientificName_replaced_by_backbone_name,1749449,"Cameraria ohridella Deschka & Dimić, 1986"
88119,160882815,"Pleospora herbarum (Pers.) Rabenh., 1854",merged_with_accepted,2616067,Stemphylium vesicarium (Wallr.) E.G.Simmons
87629,160882819,"Cacyreus marshalli Butler, 1898",scientificName_replaced_by_backbone_name,1932752,"Cacyreus marshalli Butler, 1897"
88120,160882823,"Plodia interpunctella (Hubner, 1813)",scientificName_replaced_by_backbone_name,1873079,"Plodia interpunctella (Hübner, 1813)"
87514,160882824,Aegilops lorentii Hochst.,merged_with_accepted,5289796,Aegilops biuncialis Vis.
87787,160882828,"Ephestia elutella (Hubner, 1796)",scientificName_replaced_by_backbone_name,1878470,"Ephestia elutella (Hübner, 1796)"
87579,160882842,"Argyresthia thuiella (Packard, 1871)",scientificName_replaced_by_backbone_name,1830284,"Argyresthia thuiella Packard, 1871"
87724,160882843,"Cucurbitaria laburni (Pers.) De Not., 1862",merged_with_accepted,9792292,"Camarosporidiella laburni (Pers.) Wanas., Bulgakov, Camporesi & K.D.Hyde"
88203,160882849,"Samia cynthia (Drury, 1773)",scientificName_replaced_by_backbone_name,1866356,"Samia cynthia Drury, 1773"
87566,160882852,"Antheraea pernyi (Guerin-Meneville, 1855)",scientificName_replaced_by_backbone_name,1866556,"Antheraea pernyi Guérin-Méneville, 1855"
87585,160882853,Ascochyta syringae Bres.,scientificName_replaced_by_backbone_name,2615156,Ascochyta syringae (Westend.) Bres.
87567,160882855,"Antheraea yamamai (Guerin-Meneville, 1861)",scientificName_replaced_by_backbone_name,1866568,"Antheraea yamamai Guérin-Méneville, 1861"
87586,160882856,Ascochyta trifolii Siemaszko,merged_with_accepted,7626359,Ascochyta trifolii Bondartsev & Trusova
88339,160882864,"Vespa orientalis Fabricius, 1761",merged_with_accepted,10212955,"Vespa orientalis Fabricius, 1761"
88213,160882867,Sedum spurium Bieb.,merged_with_accepted,11162940,Phedimus spurius subsp. spurius
88117,160882875,Platanus hispanica Ten.,merged_with_accepted,7300214,Platanus hispanica Ten.
88025,160882888,Oxalis fontana subsp. fontana,not_matched_with_backbone,,Oxalis fontana subsp. fontana
88311,160882890,Urocystis cepulae Frost,merged_with_accepted,5250213,Urocystis magica Pass.
88023,160882894,Oxalis articulata Savign.,scientificName_replaced_by_backbone_name,2891664,Oxalis articulata Savigny
88039,160882909,Parthenocissus vitacea (Knerr) Hitchc.,merged_with_accepted,3039203,Parthenocissus inserta (A.Kern.) Fritsch
88037,160882911,Parthenocissus inserta (A.Kerner) Fritsch,scientificName_replaced_by_backbone_name,3039203,Parthenocissus inserta (A.Kern.) Fritsch
88327,160882912,Ustilago maydis (DC.) Corda,merged_with_accepted,8699607,Mycosarcoma maydis (DC.) Bref.
87509,160882922,"Adelencyrtus aulacaspidis (BrÃ¨thes, 1914)",scientificName_replaced_by_backbone_name,4499838,"Adelencyrtus aulacaspidis (Brethes, 1914)"
87928,160882924,Lonicera nitida E.H.Wilson,merged_with_accepted,7764700,Lonicera pileata var. yunnanensis (Franch.) Bernd Schulz
88243,160882926,Sphacelotheca reiliana (J.G.KÃ¼hn) G.P.Clinton,merged_with_accepted,2556044,Sporisorium reilianum (J.G.Kühn) Langdon & Full.
88261,160882927,Symphoricarpos albus (L.) C.Koch,not_matched_with_backbone,,Symphoricarpos albus (L.) C.Koch
87925,160882937,"Liriomyza trifolii Burgess, 1880",scientificName_replaced_by_backbone_name,1553384,"Liriomyza trifolii (Burgess, 1880)"
87924,160882940,"Liriomyza huidobrensis Blanchard, 1926",scientificName_replaced_by_backbone_name,1553410,"Liriomyza huidobrensis (Blanchard, 1926)"
87964,160882952,"Microstroma juglandis (BÃ©renger) Sacc., 1886",merged_with_accepted,9746485,Pseudomicrostroma juglandis (Bérenger) Kijporn. & Aime
87844,160882960,Geranium thunbergii Siebold ex Lindl. & Paxton,scientificName_replaced_by_backbone_name,2891266,Geranium thunbergii Siebold & Zucc. ex Lindl. & Paxton
87785,160882976,Entyloma fuscum J.SchrÃ¶t.,scientificName_replaced_by_backbone_name,2513690,Entyloma fuscum J.Schröt.
87697,160882978,"Contarinia quinquenotata (Low, 1888)",scientificName_replaced_by_backbone_name,5082067,"Contarinia quinquenotata (Löw, 1888)"
88292,160882996,"Trachyspora intrusa (Grev.) Arthur, 1934",merged_with_accepted,2516765,Trachyspora alchemillae (Pers.) Fuckel
87510,160882998,"Aedes albopictus Skuse, 1894",scientificName_replaced_by_backbone_name,1651430,"Aedes albopictus (Skuse, 1894)"
88072,160882999,Phragmidium fusiforme J.SchrÃ¶t.,scientificName_replaced_by_backbone_name,2516527,Phragmidium fusiforme J.Schröt.
88011,160883000,Oenothera pycnocarpa G.F.Atk. & Bartlett,merged_with_accepted,3188924,Oenothera biennis L.
88074,160883005,Phragmidium violaceum (Schultz) G.Winter,merged_with_accepted,10757028,Phragmidium violaceum (Schultz) Brockm.
87790,160883008,Epilobium adenocaulon Hausskn.,merged_with_accepted,7095758,Epilobium ciliatum subsp. ciliatum
87950,160883013,"Melampsorella symphyti (DC.) BubÃ¡k, 1903",merged_with_accepted,8218201,Pucciniastrum symphyti (DC.) McKenzie & Padamsee
88168,160883016,Pucciniastrum areolatum (Fr.) G.H.Otth,merged_with_accepted,2516929,Thekopsora areolata (Fr.) Magnus
87949,160883023,Melampsorella caryophyllacearum (DC.) J.SchrÃ¶t.,merged_with_accepted,2516847,Melampsorella elatina (Alb. & Schwein.) Arthur
88280,160883028,Tenebroides mauritanicus (Linnaeus),scientificName_replaced_by_backbone_name,1161887,"Tenebroides mauritanicus (Linnaeus, 1758)"
88185,160883034,"Rhynchophorus ferrugineus Heyne, A.-Taschenberg & O., 1908",scientificName_replaced_by_backbone_name,6132234,"Rhynchophorus ferrugineus (A.G.Olivier, 1791)"
87876,160883036,Humulopsis scandens (Lour.) Grudz.,merged_with_accepted,2984537,Humulus scandens (Lour.) Merr.
88229,160883037,"Sitophilus zeamais Motschulsky, 1855",scientificName_replaced_by_backbone_name,4291553,"Sitophilus zeamais Motschulsky & V.de, 1855"
87945,160883038,Melampsora hypericorum (DC.) J.SchrÃ¶t.,scientificName_replaced_by_backbone_name,2513996,Melampsora hypericorum (DC.) J.Schröt.
88228,160883040,"Sitophilus oryzae Linnaeus, 1758",merged_with_accepted,9915023,"Sitophilus oryzae A.Hustache, 1930"
87943,160883049,Melampsora caprearum ThÃ¼m.,not_matched_with_backbone,,Melampsora caprearum ThÃ¼m.
87765,160883052,Duchesnea indica (Andr.) Focke,merged_with_accepted,5365717,Potentilla indica (Andrews) Th.Wolf
88146,160883057,"Puccinia allii (DC.) F.Rudolphi, 1829",merged_with_accepted,2515274,Puccinia porri (Sowerby) G.Winter
88132,160883064,Prunus persica Stokes,scientificName_replaced_by_backbone_name,8149923,Prunus persica (L.) Stokes
88161,160883065,Puccinia phragmitis (Schumach.) KÃ¶rn.,not_matched_with_backbone,,Puccinia phragmitis (Schumach.) KÃ¶rn.
87933,160883066,"Lyctus brunneus Stephens, 1830",scientificName_replaced_by_backbone_name,10470364,"Lyctus brunneus (Stephens, 1830)"
88320,160883071,Uromyces polygoni-avicularis (Pers.) P.Karst.,merged_with_accepted,7548725,Uromyces polygoni-avicularis (Pers.) G.H.Otth
88315,160883077,"Uromyces appendiculatus F.Strauss, 1833",merged_with_accepted,8101103,Uromyces appendiculatus (Pers.) Link
