taxonID,taxonKey,scientificName,action,acceptedKey,acceptedName
39808,148779630,"Cygnus olor (Gmelin, 1789)",scientificName_replaced_by_backbone_name,2498343,"Cygnus olor (J.F.Gmelin, 1789)"
40284,148779632,Zizania latifolia Turcz. ex Stapf,scientificName_replaced_by_backbone_name,2703231,Zizania latifolia (Griseb.) Stapf
40213,148779635,Sorghum halepense Pers.,scientificName_replaced_by_backbone_name,2705185,Sorghum halepense (L.) Pers.
40178,148779642,Setaria italica P.Beauv.,scientificName_replaced_by_backbone_name,5289698,Setaria italica (L.) P.Beauv.
40095,148779647,Polypogon monspeliensis Desf.,scientificName_replaced_by_backbone_name,5289917,Polypogon monspeliensis (L.) Desf.
39788,148779652,"Coregonus lavaretus Valenciennes, 1848",scientificName_replaced_by_backbone_name,2351211,"Coregonus lavaretus (Linnaeus, 1758)"
39812,148779686,"Cyprinus carpio haematopterus Martens, 1876",merged_with_accepted,4286975,"Cyprinus carpio Linnaeus, 1758"
39696,148779698,Beckmannia syzigachne Fernald,scientificName_replaced_by_backbone_name,5290059,Beckmannia syzigachne (Steud.) Fernald
39657,148779700,Anisantha tectorum (L.) Nevski,merged_with_accepted,2703746,Bromus tectorum L.
39719,148779705,Bromus riparius Rehm.,scientificName_replaced_by_backbone_name,4109815,Bromus riparius Rehmann
40030,148779715,"Neogobius gymnotrachelus (Kessler, 1857)",merged_with_accepted,5788062,"Babka gymnotrachelus (Kessler, 1857)"
39940,148779724,"Ictalurus nebulosus (Lesueur, 1819)",merged_with_accepted,2340989,"Ameiurus nebulosus (Lesueur, 1819)"
39853,148779755,Eragrostis pilosa P.Beauv.,scientificName_replaced_by_backbone_name,2705400,Eragrostis pilosa (L.) P.Beauv.
40052,148779758,"Orconectes limosus (Rafinesque, 1817)",merged_with_accepted,8909595,"Faxonius limosus (Rafinesque, 1817)"
39855,148779759,Eremopyrum orientale Jaub. & Spach,scientificName_replaced_by_backbone_name,2704658,Eremopyrum orientale (L.) Jaub. & Spach
39892,148779765,Festuca arundinacea Vill.,merged_with_accepted,2704922,Festuca rubra L.
39893,148779767,Festuca trachyphylla Hack.,scientificName_replaced_by_backbone_name,2704949,Festuca trachyphylla (Hack.) Hack.
40042,148779772,"Obesogammarus obesus (Sars G.O., 1894)",scientificName_replaced_by_backbone_name,4417156,"Obesogammarus obesus (G.O.Sars, 1894)"
40041,148779774,"Obesogammarus crassus (Sars G.O., 1894)",scientificName_replaced_by_backbone_name,4315742,"Obesogammarus crassus (G.O.Sars, 1894)"
39838,148779784,"Echinogammarus trichiatus (Martynov, 1932)",merged_with_accepted,4417132,"Chaetogammarus trichiatus Martynov, 1932"
40227,148779790,Swida alba (L.) Opiz,merged_with_accepted,8365953,Cornus alba L.
40233,148779805,Thesium arvense HorvÃ¡tovszky,merged_with_accepted,7460783,Thesium ramosum Hayne
40170,148779815,Sedum rupestre All.,merged_with_accepted,5687974,Sedum anglicum Huds.
40084,148779830,"Plodia interpunctella (Hubner, 1813)",scientificName_replaced_by_backbone_name,1873079,"Plodia interpunctella (Hübner, 1813)"
39737,148779835,"Cameraria ohridella Deschka & Dimic, 1986",scientificName_replaced_by_backbone_name,1749449,"Cameraria ohridella Deschka & Dimić, 1986"
40003,148779850,"Macrosiphum euphorbiae (Thomas & C., 1878)",scientificName_replaced_by_backbone_name,2077747,"Macrosiphum euphorbiae (Thomas, 1878)"
39623,148779853,"Acyrthosiphon caraganae (Cholodkovsky, 1907)",scientificName_replaced_by_backbone_name,2077518,"Acyrthosiphon caraganae (Cholodkovsky, 1908)"
40044,148779874,Oenothera rubricaulis Kleb.,scientificName_replaced_by_backbone_name,7322529,Oenothera ×rubricaulis Kleb.
40200,148779875,"Sitophilus oryzae Schoenherr, 1838",not_matched_with_backbone,,
40045,148779878,Oenothera rubricaulis Klebahn,scientificName_replaced_by_backbone_name,7322529,Oenothera ×rubricaulis Kleb.
39864,148779895,Erodium neuradifolium Del. ex Godr.,scientificName_replaced_by_backbone_name,7268511,Erodium neuradifolium Delile ex Godr.
39863,148779900,Erodium moschatum (Burm.f.) L'HÃ©r.,not_matched_with_backbone,,
39820,148779901,"Diabrotica virgifera J.L.LeConte, 1868",scientificName_replaced_by_backbone_name,1048497,"Diabrotica virgifera LeConte, 1868"
39861,148779904,Erodium botrys Bertol.,scientificName_replaced_by_backbone_name,2891628,Erodium botrys (Cav.) Bertol.
39724,148779905,"Bruchus pisorum (Linnaeus, 1758)",scientificName_replaced_by_backbone_name,5752155,"Bruchus pisorum Linnaeus, 1758"
39837,148779909,Echinocystis lobata Torr. & A.Gray,scientificName_replaced_by_backbone_name,5331404,Echinocystis lobata (Michx.) Torr. & A.Gray
40206,148779921,Solanum rostratum Dun.,merged_with_accepted,2929800,Solanum angustifolium Houst. ex Mill.
40204,148779925,Solanum hoehnei Morton,scientificName_replaced_by_backbone_name,2929111,Solanum hoehnei C.V.Morton
40018,148779953,Melilotus officinalis Pall.,scientificName_replaced_by_backbone_name,2971024,Melilotus officinalis (L.) Pallas
40013,148779954,Medicago minima (L.) L.,merged_with_accepted,8073758,Medicago minima (L.) Bartal.
39814,148779962,Cytisus scoparius Link,scientificName_replaced_by_backbone_name,5354656,Cytisus scoparius (L.) Link
40126,148779966,Ranunculus nemorivagus Jord.,merged_with_accepted,7277719,Ranunculus acris subsp. acris
39786,148779969,Consolida regalis,merged_with_accepted,10763835,Delphinium consolida subsp. consolida
39785,148779970,Consolida ajacis (L.) Schur,merged_with_accepted,3033833,Delphinium ajacis L.
39795,148779973,Corydalis sempervirens (L.) Pers.,merged_with_accepted,2888522,Capnoides sempervirens (L.) Borkh.
40062,148779975,Papaver argemone L.,merged_with_accepted,5531435,"Roemeria argemone (L.) C.Morales, R.Mend. & Romero García"
40001,148779978,Macleaya Ã—kewensis Turrill,not_matched_with_backbone,,
