taxonKey,nubKey,taxonID,scientificName,kingdom,taxonRank
10346019,2663027,93911,"Huismaniella ramellosa (Kütz.) G.H.Boo & S.M.Boo, 2016",Plantae,SPECIES
160904200,7379564,94161,Parviphycus pannosus (Feldmann) G.Furnari,Plantae,SPECIES
11474682,2663045,93910,"Huismaniella nigrescens (Feldm.) G.Furnari, Cormaci, Alongi & Perrone, 2018",Plantae,SPECIES
160904204,2510310,93615,"Aspidosiphon elegans (Chamisso & Eysenhardt, 1821)",Animalia,SPECIES
160904206,2510275,93616,"Aspidosiphon mexicanus (Murina, 1967)",Animalia,SPECIES
160904209,5278525,93756,"Colaconema codicola (Børgesen) Stegenga, J.J.Bolton & R.J.Anderson",Plantae,SPECIES
160904211,5278525,93755,"Colaconema codicola (Børgesen) Stegenga, J.J.Bolton & R.J.Anderson",Plantae,SPECIES
160904212,2510205,93593,"Apionsoma misakianum (Ikeda, 1904)",Animalia,SPECIES
160904217,2663115,93737,Chrysymenia ventricosa (J.V.Lamour.) J.Agardh,Plantae,SPECIES
160904219,2663181,93644,"Botryocladia madagascariensis G.Feldmann, 1945",Plantae,SPECIES
5777790,5777790,93658,"Bursaphelenchus xylophilus (Steiner & Buhrer, 1934), 1970",Animalia,SPECIES
160904225,2668875,93642,Bonnemaisonia asparagoides (Woodward) C.Agardh,Plantae,SPECIES
160904227,2668884,93643,Bonnemaisonia hamifera Hariot,Plantae,SPECIES
160904229,5279834,93614,Asparagopsis taxiformis (Delile) Trevis.,Plantae,SPECIES
160904231,4346612,93585,"Anguillicola crassus Kuwahara, Niimi & Itagaki, 1974",Animalia,SPECIES
160904232,5279840,93613,Asparagopsis armata Harv.,Plantae,SPECIES
160904240,4341995,94397,"Synaptula reciprocans (Forsskål, 1775)",Animalia,SPECIES
160904241,5276315,94025,"Lithophyllum orbiculatum (Foslie) Foslie, 1900",Plantae,SPECIES
160904244,5276157,93979,"Jania longifurca Zanardini, 1844",Plantae,SPECIES
160904246,5276551,93576,Amphiroa rigida J.V.Lamour.,Plantae,SPECIES
160904247,5721108,93814,"Diadema setosum (Leske, 1778)",Animalia,SPECIES
160904254,7765831,93621,"Asterias rubens Linnaeus, 1758",Animalia,SPECIES
12259278,2667226,93540,"Asterfilopsis furcellata (C.Agardh) M.S.Calderon & S.M.Boo, 2016",Plantae,SPECIES
160904261,2276189,94125,"Ophiactis macrolepidota Marktanner-Turneretscher, 1887",Animalia,SPECIES
160904263,2276151,94126,"Ophiactis savignyi (Müller & Troschel, 1842)",Animalia,SPECIES
160904265,5278729,94018,Liagora viscida (Forsskål) C.Agardh,Plantae,SPECIES
160904266,2277692,93575,"Amphiodia obtecta Mortensen, 1940",Animalia,SPECIES
