taxonKey,nubKey,taxonID,scientificName,kingdom,taxonRank
160880216,2747704,89805,Crocus angustifolius Weston,Plantae,SPECIES
160880219,2362486,89972,"Hypophthalmichthys nobilis (Richardson, 1845)",Animalia,SPECIES
160880221,2362030,89808,"Ctenopharyngodon idella (Valenciennes, 1844)",Animalia,SPECIES
5383936,7852603,89649,Bassia scoparia (L.) A.J.Scott,Plantae,SPECIES
160880223,4286975,89822,"Cyprinus carpio Linnaeus, 1758",Animalia,SPECIES
160880225,2366634,89708,"Carassius gibelio (Bloch, 1782)",Animalia,SPECIES
160880226,2767506,90334,Scilla bifolia L.,Plantae,SPECIES
160880228,8080743,90335,Scilla siberica Andrews,Plantae,SPECIES
160880230,2772094,90095,Muscari botryoides (L.) Mill.,Plantae,SPECIES
160880231,2402105,89968,"Huso huso (Linnaeus, 1758)",Animalia,SPECIES
160880232,2773448,90137,Ornithogalum umbellatum L.,Plantae,SPECIES
160880233,4287131,89518,"Acipenser baerii Brandt, 1869",Animalia,SPECIES
160880234,2768885,89609,Asparagus officinalis L.,Plantae,SPECIES
160880235,2402168,89520,"Acipenser ruthenus Linnaeus, 1758",Animalia,SPECIES
160880237,2402129,89519,"Acipenser gueldenstaedtii Brandt & Ratzeburg, 1833",Animalia,SPECIES
160880238,2858244,90107,Narcissus pseudonarcissus L.,Plantae,SPECIES
160880239,2402159,89521,"Acipenser stellatus Pallas, 1771",Animalia,SPECIES
160880240,2858581,90106,Narcissus poeticus L.,Plantae,SPECIES
160880242,2860409,90020,Leucojum vernum L.,Plantae,SPECIES
160880244,2855356,89909,Galanthus nivalis L.,Plantae,SPECIES
160880246,9177060,89544,Allium scorodoprasum L.,Plantae,SPECIES
160880248,2856681,89543,Allium sativum L.,Plantae,SPECIES
160880250,2856504,89542,Allium fistulosum L.,Plantae,SPECIES
160880251,4549071,90467,"Varroa jacobsoni Oudemans, 1904",Animalia,SPECIES
160880252,2857697,89541,Allium cepa L.,Plantae,SPECIES
160880254,2855717,89540,Allium angulosum L.,Plantae,SPECIES
160880255,2186348,90196,"Phytoseiulus persimilis Athias-Henriot, 1957",Animalia,SPECIES
160880260,2873769,89523,Acorus calamus L.,Plantae,SPECIES
7783291,2140000,90414,"Eratigena atrica (C.L.Koch, 1843)",Animalia,SPECIES
7403210,5775884,90415,"Eratigena duellica (Simon, 1875)",Animalia,SPECIES
5334510,7222044,90427,Thesium linophyllon L.,Plantae,SPECIES
160880271,7668348,90428,Thesium refractum C.A.Mey.,Plantae,SPECIES
160880272,2162547,90123,"Oecobius annulipes Lucas, 1846",Animalia,SPECIES
160880277,3189902,90499,Zygophyllum fabago L.,Plantae,SPECIES
160880280,2220142,90161,"Paramysis lacustris (Czerniavsky, 1882)",Animalia,SPECIES
160880282,2220149,90160,"Paramysis intermedia (Czerniavsky, 1882)",Animalia,SPECIES
160880283,2986185,90292,Ribes uva-crispa L.,Plantae,SPECIES
160880284,2220312,89948,"Hemimysis anomala G.O.Sars, 1907",Animalia,SPECIES
160880285,2986111,90290,Ribes aureum Pursh,Plantae,SPECIES
160880287,2986097,90291,Ribes rubrum L.,Plantae,SPECIES
160880290,2227663,90287,"Rhithropanopeus harrisii (Gould, 1841)",Animalia,SPECIES
11162940,5362018,90345,Phedimus spurius subsp. spurius,Plantae,SUBSPECIES
160880294,2224979,90154,"Palaemon elegans Rathke, 1837",Animalia,SPECIES
4201614,5708678,90346,Hylotelephium vulgare (Haw.) Holub,Plantae,SPECIES
160880299,2226990,90153,"Pacifastacus leniusculus (Dana, 1852)",Animalia,SPECIES
4201635,12362890,90342,Phedimus selskanianus (Regel & Maack) 't Hart,Plantae,SPECIES
160880303,2227309,90250,"Procambarus fallax (Hagen, 1870)",Animalia,SPECIES
5687974,7579391,90344,Sedum anglicum Huds.,Plantae,SPECIES
8909595,2227000,90136,"Faxonius limosus (Rafinesque, 1817)",Animalia,SPECIES
160880308,4201695,90183,Phedimus hybridus (L.) 't Hart,Plantae,SPECIES
160880309,2225776,89881,"Eriocheir sinensis H.Milne Edwards, 1853",Animalia,SPECIES
160880312,7172831,90182,Phedimus aizoon (L.) 't Hart,Plantae,SPECIES
160880315,4315140,90219,"Pontogammarus robustoides (Sars, 1894)",Animalia,SPECIES
160880316,5361982,90340,Sedum hispanicum L.,Plantae,SPECIES
160880318,8016728,90343,Sedum pallidum M.Bieb.,Plantae,SPECIES
160880319,5362015,90347,Sedum villosum L.,Plantae,SPECIES
160880321,2985949,90348,Sempervivum tectorum L.,Plantae,SPECIES
7563173,2218567,90135,"Cryptorchestia cavimana (Heller, 1865)",Animalia,SPECIES
160880326,3039194,90163,Parthenocissus quinquefolia (L.) Planch.,Plantae,SPECIES
160880327,2219863,89919,"Gammarus tigrinus Sexton, 1939",Animalia,SPECIES
160880329,2219867,89918,"Gammarus lacustris G.O.Sars, 1863",Animalia,SPECIES
160880332,8427624,90149,Oxalis corniculata L.,Plantae,SPECIES
160880333,8918476,89932,"Gmelinoides fasciatus (Stebbing, 1899)",Animalia,SPECIES
